Date,Open,High,Low,Close,Volume,Adj Close
20191001,278.27,279.65,273.38,274.85,12054,274.85
20191002,273.46,273.8,268.32,270.07,10403,270.07
20191003,270.0,274.5,267.22,274.43,9949,274.43
20191004,278.49,281.7,275.2,281.43,16263,281.43
20191007,280.01,281.02,275.7,276.08,9578,276.08
20191008,274.06,274.9,268.91,270.33,13556,270.33
20191009,273.9,274.91,272.02,273.15,9801,273.15
20191010,274.24,278.78,273.65,274.45,10092,274.45
20191011,279.49,284.08,279.09,280.91,13175,280.91
20191014,280.42,282.65,279.88,281.66,5518,281.66
20191015,282.64,290.62,282.2,290.32,13142,290.32
20191016,287.44,290.1,286.54,288.48,10719,288.48
20191017,290.14,291.72,288.32,289.43,7835,289.43
20191018,289.5,289.94,284.0,286.73,10304,286.73
20191021,288.44,291.9,287.06,289.57,7264,289.57
20191022,289.6,290.86,287.24,287.46,7820,287.46
20191023,282.96,283.54,278.76,280.32,12424,280.32
20191024,282.89,283.5,278.7,282.31,10372,282.31
20191025,283.26,291.37,283.22,289.82,12009,289.82
20191028,291.16,292.48,288.32,291.55,6398,291.55
20191029,292.28,293.7,288.07,288.16,6807,288.16
20191030,290.01,290.97,286.52,290.24,10007,290.24
20191031,289.8,294.08,287.8,292.85,14095,292.85
20191101,292.65,296.59,292.09,296.59,12770,296.59
20191104,299.52,305.46,299.1,305.0,21588,305.0
20191105,305.0,316.78,304.47,314.04,24631,314.04
20191106,312.06,314.28,308.71,313.16,9635,313.16
20191107,315.58,319.5,310.65,311.74,14882,311.74
20191108,309.87,313.6,305.13,313.41,10739,313.41
20191111,311.22,313.24,310.84,312.75,5526,312.75
20191112,314.0,316.41,313.25,315.53,8650,315.53
20191113,312.48,315.71,312.0,313.67,6537,313.67
20191114,311.35,311.84,306.11,308.97,10796,308.97
20191115,312.51,313.06,310.07,312.91,9629,312.91
20191118,311.82,313.41,308.03,311.07,8324,311.07
20191119,316.65,325.67,316.65,317.7,20091,317.7
20191120,315.97,316.83,309.0,311.67,9785,311.67
20191121,311.14,315.7,309.8,315.25,11227,315.25
20191122,316.65,319.48,313.71,314.92,7268,314.92
20191125,316.61,320.19,316.27,319.62,8565,319.62
20191126,318.87,320.18,316.05,316.27,11299,316.27
20191127,317.94,319.94,316.47,318.44,12131,318.44
20191129,316.85,317.79,315.0,316.21,4833,316.21
20191202,317.72,317.93,310.56,310.72,12501,310.72
20191203,305.82,309.0,303.13,306.52,9688,306.52
20191204,309.95,311.37,307.13,309.72,7922,309.72
20191205,310.59,312.46,309.06,311.19,8890,311.19
20191206,314.66,316.34,312.06,316.05,10009,316.05
20191209,316.05,317.15,313.94,314.38,17860,314.38
20191210,315.1,315.91,313.25,315.06,9585,315.06
20191211,315.18,321.35,315.18,319.72,13120,319.72
20191212,319.73,330.16,319.43,327.8,20552,327.8
20191213,318.06,319.77,310.62,315.42,49241,315.42
20191216,317.97,327.6,317.53,323.13,20015,323.13
20191217,323.74,324.95,321.75,323.8,11542,323.8
20191218,324.4,331.2,323.55,327.44,19826,327.44
20191219,329.16,329.26,323.71,324.1,14268,324.1
20191220,322.47,322.47,316.91,319.0,24921,319.0
20191223,320.55,322.34,317.61,319.53,9488,319.53
20191224,320.0,320.68,319.01,320.5,2948,320.5
20191226,321.27,321.74,316.82,317.98,7654,317.98
20191227,319.3,319.35,315.22,316.53,7359,316.53
20191230,316.49,317.33,312.75,313.46,6077,313.46
20191231,313.25,316.36,312.8,316.02,5718,316.02
20200102,319.32,322.5,317.31,322.39,11236,322.39
20200103,317.51,320.0,314.08,314.19,13282,314.19
20200106,311.01,313.92,309.62,313.72,9425,313.72
20200107,315.0,316.58,312.25,312.64,11226,312.64
20200108,312.98,313.5,308.41,308.74,21181,308.74
20200109,312.32,312.99,303.05,306.26,29032,306.26
20200110,305.99,305.99,298.8,299.22,27496,299.22
20200113,300.12,303.8,299.67,301.18,13102,301.18
20200114,302.0,309.15,301.59,308.18,15143,308.18
20200115,307.31,307.88,300.7,303.14,13571,303.14
20200116,305.0,307.86,304.2,307.05,9014,307.05
20200117,308.66,308.94,304.07,308.79,14069,308.79
20200121,307.8,309.51,306.33,308.07,10512,308.07
20200122,310.7,317.92,310.5,312.88,16658,312.88
20200123,315.18,319.8,310.82,319.65,16502,319.65
20200124,330.5,331.58,320.77,324.0,38338,324.0
20200127,316.41,319.88,308.64,309.03,23297,309.03
20200128,313.53,319.23,312.77,318.31,10952,318.31
20200129,320.82,325.43,317.14,317.51,15011,317.51
20200130,313.98,315.52,308.59,315.2,11599,315.2
20200131,314.16,314.59,303.62,305.16,11793,305.16
20200203,306.45,306.6,303.64,305.23,12141,305.23
20200204,311.66,314.57,309.65,311.6,13367,311.6
20200205,317.49,319.81,315.86,317.38,12762,317.38
20200206,318.84,319.88,314.23,319.69,13024,319.69
20200207,318.32,318.52,314.86,315.23,8462,315.23
20200210,312.37,314.6,310.3,314.2,12447,314.2
20200211,316.61,320.79,316.01,320.16,9031,320.16
20200212,322.34,325.09,321.63,324.7,8176,324.7
20200213,321.48,325.46,320.95,323.97,7230,323.97
