Date,Open,High,Low,Close,Volume,Adj Close
20200107,173.23,176.87,172.09,176.0,60048,176.0
20200108,175.23,178.85,174.75,177.33,44143,177.33
20200109,178.84,179.9,177.29,179.6,32792,179.6
20200110,179.84,180.68,178.69,180.2,36844,180.2
20200113,181.26,184.45,181.13,183.85,43108,183.85
20200114,183.5,183.85,182.04,182.12,27325,182.12
20200115,181.68,183.09,180.61,181.06,24584,181.06
20200116,182.4,183.11,180.96,182.69,15310,182.69
20200117,183.23,183.34,181.36,182.23,23324,182.23
20200121,181.51,186.0,181.5,185.27,38095,185.27
20200122,185.33,186.44,182.69,182.75,30958,182.75
20200123,183.0,184.3,181.3,183.98,24017,183.98
20200124,185.0,186.13,181.13,182.11,32738,182.11
20200127,178.77,181.73,177.3,180.71,23941,180.71
20200128,181.14,183.86,180.35,182.85,17649,182.85
20200129,184.0,184.1,181.62,181.77,18249,181.77
20200130,180.9,185.94,180.54,185.67,25066,185.67
20200131,184.86,186.03,180.79,182.31,25923,182.31
20200203,183.26,185.88,181.85,185.42,27145,185.42
20200204,188.0,189.69,186.65,188.34,24416,188.34
20200205,190.4,190.55,182.86,185.49,41830,185.49
20200206,186.83,187.56,184.24,186.73,20635,186.73
20200207,186.85,188.65,185.65,185.72,22050,185.72
20200210,186.17,189.27,185.56,189.12,23021,189.12
20200211,191.48,192.6,188.65,189.11,30369,189.11
20200212,189.71,190.52,186.77,189.46,32233,189.46
20200213,188.56,191.05,188.42,188.64,19381,188.64
