Date,Open,High,Low,Close,Volume,Adj Close
20191203,86.68,87.47,86.5,87.38,38840,87.38
20191204,87.53,88.73,87.18,88.67,45148,88.67
20191205,88.73,88.79,87.97,88.75,44974,88.75
20191206,89.0,89.24,88.75,88.85,39766,88.85
20191209,88.9,89.0,88.2,88.72,36035,88.72
20191210,88.6,89.53,88.51,89.1,61455,89.1
20191211,89.14,89.49,88.85,88.98,48924,88.98
20191212,89.04,89.95,88.91,89.57,44207,89.57
20191213,89.2,89.59,88.44,89.19,43808,89.19
20191216,89.65,90.0,89.18,89.29,53938,89.29
20191217,89.33,89.45,88.51,89.02,62167,89.02
20191218,89.35,90.0,89.13,89.62,51897,89.62
20191219,89.89,90.09,89.49,89.99,33233,89.99
20191220,91.46,92.64,90.84,91.58,80101,91.58
20191223,91.83,92.02,91.44,91.74,34981,91.74
20191224,91.64,91.73,91.07,91.44,13857,91.44
20191226,91.6,91.72,91.07,91.34,17287,91.34
20191227,91.68,91.7,91.27,91.5,20132,91.5
20191230,91.53,91.69,90.73,91.03,22389,91.03
20191231,90.92,90.99,90.44,90.95,23624,90.95
20200102,91.08,92.14,90.36,92.04,59431,92.04
20200103,90.68,92.07,90.51,91.25,38404,91.25
20200106,91.23,91.74,90.99,91.64,33250,91.64
20200107,90.8,91.12,89.12,89.2,81316,89.2
20200108,89.09,89.5,88.41,88.6,115392,88.6
20200109,88.95,90.05,88.78,89.38,59491,89.38
20200110,89.72,90.11,89.44,89.53,42567,89.53
20200113,89.52,89.63,89.02,89.51,44517,89.51
20200114,89.27,89.93,88.87,89.93,38976,89.93
20200115,90.1,91.61,90.09,91.54,55949,91.54
20200116,91.86,92.06,91.05,91.18,41734,91.18
20200117,91.28,91.63,90.86,90.97,60590,90.97
20200121,90.72,90.97,89.71,89.97,57340,89.97
20200122,90.17,90.46,89.62,89.65,44060,89.65
20200123,89.66,89.66,88.26,88.56,90107,88.56
20200124,88.63,88.83,85.58,85.98,116908,85.98
20200127,85.1,86.51,84.71,86.1,62469,86.1
20200128,86.44,86.71,85.9,86.25,51876,86.25
20200129,86.6,88.16,86.43,87.24,57073,87.24
20200130,86.95,87.13,86.2,86.5,65024,86.5
20200131,86.38,86.67,85.0,85.44,50911,85.44
20200203,86.04,88.22,86.02,87.34,69632,87.34
20200204,88.43,89.2,88.06,88.36,109690,88.36
20200205,84.68,86.74,84.0,85.83,237512,85.83
20200206,86.06,86.23,85.26,85.68,110877,85.68
20200207,85.89,85.94,84.83,85.08,66967,85.08
20200210,85.08,85.98,84.94,85.66,68794,85.66
20200211,85.86,86.0,84.94,85.25,76499,85.25
20200212,85.04,85.23,82.9,83.25,143764,83.25
20200213,82.93,82.93,81.45,81.97,151764,81.97
