Date,Open,High,Low,Close,Volume,Adj Close
20190422,47.41,47.5,47.1,47.26,133681,47.26
20190423,47.2,47.44,46.95,47.35,136003,47.35
20190424,47.06,47.69,47.03,47.48,146802,47.48
20190425,47.17,47.96,46.91,47.51,202773,47.51
20190426,47.52,47.98,47.4,47.96,109291,47.96
20190429,47.97,48.79,47.96,48.27,133181,48.27
20190430,48.35,48.56,48.11,48.41,143661,48.41
20190501,48.32,48.85,47.99,48.23,151185,48.23
20190502,48.35,48.49,47.85,48.3,145638,48.3
20190503,48.52,48.77,48.35,48.65,131272,48.65
20190506,47.99,48.73,47.88,48.43,161899,48.43
20190507,48.05,48.16,46.91,47.17,199112,47.17
20190508,47.06,47.31,46.81,47.0,163766,47.0
20190509,46.0,46.83,45.78,46.74,197767,46.74
20190510,46.51,47.37,46.11,47.15,172893,47.15
20190513,46.28,46.99,46.26,46.33,197041,46.33
20190514,46.46,46.93,45.98,46.49,170230,46.49
20190515,46.02,46.35,45.49,45.84,169471,45.84
20190516,45.99,46.53,45.76,45.9,162414,45.9
20190517,45.44,46.24,45.41,45.7,158961,45.7
20190520,45.62,45.91,45.3,45.45,151560,45.45
20190521,45.62,46.36,45.52,46.33,140317,46.33
20190522,46.07,46.31,45.95,46.1,96918,46.1
20190523,45.83,45.86,45.06,45.56,149396,45.56
20190524,45.76,46.35,45.59,46.17,100066,46.17
20190528,46.07,46.25,45.57,45.59,95953,45.59
20190529,45.39,45.68,45.13,45.48,137542,45.48
20190530,45.69,45.85,44.87,45.05,119840,45.05
20190531,44.53,44.86,44.22,44.37,133808,44.37
20190603,44.24,45.11,44.2,44.52,164334,44.52
20190604,45.16,45.76,45.01,45.68,171623,45.68
20190605,45.87,45.9,45.3,45.86,115452,45.86
20190606,45.74,46.19,45.45,45.92,115485,45.92
20190607,45.9,46.16,45.54,45.63,123964,45.63
20190610,46.06,46.81,46.06,46.27,118041,46.27
20190611,45.84,46.46,45.77,46.26,128921,46.26
20190612,46.01,46.27,44.78,44.91,197904,44.91
20190613,45.14,45.63,44.92,45.29,123812,45.29
20190614,45.31,45.79,44.84,45.59,123295,45.59
20190617,45.58,46.02,45.14,45.27,103127,45.27
20190618,45.25,46.39,45.06,46.1,156365,46.1
20190619,46.48,46.75,45.62,45.65,140262,45.65
20190620,45.85,45.99,45.23,45.86,135020,45.86
20190621,45.84,46.89,45.79,46.89,196676,46.89
20190624,46.55,46.69,46.23,46.27,167251,46.27
20190625,46.13,46.53,45.43,46.14,156370,46.14
20190626,46.21,46.28,45.78,45.8,130556,45.8
20190627,46.22,46.54,46.11,46.29,111711,46.29
20190628,46.81,47.7,46.8,47.32,204429,47.32
20190701,47.88,48.12,47.4,47.69,126068,47.69
20190702,47.52,47.8,46.91,47.23,97888,47.23
20190703,47.3,47.79,46.98,47.66,85028,47.66
20190705,48.1,48.19,47.67,47.77,83058,47.77
20190708,47.4,47.99,47.31,47.53,106298,47.53
20190709,47.3,47.89,47.21,47.83,90460,47.83
20190710,47.67,47.81,47.04,47.15,104651,47.15
20190711,47.21,47.58,47.05,47.14,170600,47.14
20190712,47.12,47.42,46.92,47.36,107201,47.36
20190715,47.4,47.45,46.44,46.71,184429,46.71
20190716,46.72,46.97,45.22,45.3,326582,45.3
20190717,45.2,45.75,45.14,45.21,211303,45.21
20190718,45.22,46.02,45.19,45.82,163058,45.82
20190719,45.96,46.41,45.86,46.03,176981,46.03
20190722,45.89,46.55,45.76,46.48,135890,46.48
20190723,46.68,47.59,46.66,47.2,174103,47.2
20190724,47.3,48.47,47.28,48.45,246386,48.45
20190725,48.52,48.74,48.01,48.09,167238,48.09
20190726,48.15,49.31,48.07,49.3,162960,49.3
20190729,49.38,49.57,48.18,48.28,163070,48.28
20190730,48.05,48.59,47.89,48.55,120294,48.55
20190731,48.26,48.98,48.11,48.41,179072,48.41
20190801,48.43,48.64,46.95,47.06,196248,47.06
20190802,47.12,47.61,46.37,47.44,174026,47.44
20190805,46.5,46.8,45.85,46.14,190597,46.14
20190806,46.65,47.03,45.82,46.93,163136,46.93
20190807,46.07,46.15,45.23,45.81,239425,45.81
20190808,45.69,46.64,45.55,46.4,157651,46.4
20190809,46.02,46.66,45.75,46.3,149963,46.3
20190812,45.51,45.91,45.33,45.42,137529,45.42
20190813,45.61,46.42,45.26,45.96,138729,45.96
20190814,45.02,45.1,43.94,43.97,225477,43.97
20190815,44.3,44.5,43.34,43.38,227696,43.38
20190816,43.74,44.54,43.63,44.39,161287,44.39
20190819,45.13,45.47,44.93,45.25,109589,45.25
20190820,45.04,45.04,44.62,44.68,104702,44.68
20190821,44.96,45.28,44.81,45.0,102116,45.0
20190822,45.33,45.83,45.06,45.62,112274,45.62
20190823,45.2,45.65,44.09,44.42,160965,44.42
20190826,44.71,45.0,44.49,44.98,116534,44.98
20190827,45.23,45.33,44.42,44.75,111518,44.75
20190828,44.64,45.78,44.49,45.47,116334,45.47
20190829,46.0,46.49,45.77,46.19,127164,46.19
20190830,46.54,46.9,46.41,46.57,115994,46.57
20190903,46.31,46.34,45.48,46.09,136378,46.09
20190904,46.54,46.7,46.28,46.5,111092,46.5
20190905,47.31,48.17,47.3,47.62,160722,47.62
20190906,47.58,47.77,47.1,47.15,151634,47.15
20190909,47.32,48.64,46.89,48.41,227293,48.41
20190910,48.07,48.93,48.07,48.31,205415,48.31
20190911,48.29,48.98,47.78,48.85,156757,48.85
20190912,48.52,49.08,48.22,48.65,195968,48.65
20190913,49.01,49.36,48.66,48.92,201796,48.92
20190916,48.46,49.0,48.4,48.98,139831,48.98
20190917,48.7,48.86,48.31,48.76,136013,48.76
