Date,Open,High,Low,Close,Volume,Adj Close
20200629,182.69,183.71,180.0,183.33,26797,183.33
20200630,183.45,187.89,183.13,187.33,26324,187.33
20200701,188.1,192.82,187.46,191.89,32947,191.89
20200702,193.16,195.39,192.29,192.53,28239,192.53
20200706,193.71,199.45,193.71,197.72,37915,197.72
20200707,197.66,200.22,196.21,196.38,34575,196.38
20200708,198.0,201.2,197.35,200.28,27736,200.28
20200709,202.02,202.82,195.64,200.74,35547,200.74
20200710,200.06,200.73,197.08,198.88,26263,198.88
20200713,200.0,200.26,188.03,188.34,37227,188.34
20200714,186.1,189.96,183.3,189.56,36693,189.56
20200715,191.03,192.1,186.75,188.09,55814,188.09
20200716,186.42,186.86,181.93,185.51,57350,185.51
20200717,187.14,188.4,183.36,187.78,32015,187.78
20200720,187.9,195.31,187.27,195.09,43393,195.09
20200721,196.0,196.5,189.48,190.8,39244,190.8
20200722,190.78,191.87,188.87,191.31,17296,191.31
20200723,191.48,194.57,187.51,188.54,22930,188.54
20200724,186.06,188.94,184.37,188.49,23746,188.49
20200727,189.9,191.56,188.65,190.96,17880,190.96
20200728,191.0,192.97,189.05,189.5,20771,189.5
20200729,190.15,194.56,189.75,193.61,24168,193.61
20200730,190.09,191.92,187.37,191.7,23848,191.7
20200731,193.0,194.99,190.66,194.85,21121,194.85
20200803,197.8,204.79,196.57,203.19,44547,203.19
20200804,203.0,203.39,198.9,201.41,21920,201.41
20200805,202.8,203.9,201.58,202.64,13911,202.64
20200806,202.97,209.95,202.4,207.79,34796,207.79
20200807,206.62,206.94,198.58,201.05,31091,201.05
20200810,200.4,201.48,195.72,197.16,31082,197.16
20200811,193.62,195.84,191.72,191.99,29979,191.99
20200812,193.0,195.42,192.12,192.62,26822,192.62
20200813,193.32,198.07,193.23,195.14,29178,195.14
20200814,195.22,195.48,192.52,193.46,18149,193.46
20200817,195.34,197.07,194.41,196.74,18585,196.74
20200818,199.41,204.8,199.0,204.01,43558,204.01
20200819,204.0,207.1,200.03,205.11,42652,205.11
20200820,203.85,210.11,203.51,209.51,35008,209.51
20200821,209.94,210.0,206.25,207.53,33643,207.53
20200824,208.88,209.29,205.15,208.46,34026,208.46
20200825,213.22,218.35,210.8,216.05,105277,216.05
20200826,251.96,277.97,249.47,272.32,494381,272.32
20200827,267.0,278.28,260.84,276.32,177178,276.32
20200828,271.28,275.75,267.4,271.1,151755,271.1
20200831,270.0,274.71,265.91,272.65,99721,272.65
20200901,271.0,281.93,270.58,281.25,96218,281.25
20200902,283.47,284.5,268.57,276.69,82247,276.69
20200903,270.58,271.75,257.41,265.01,88125,265.01
20200904,262.15,265.67,243.2,254.7,102108,254.7
20200908,240.56,253.68,240.14,241.27,99873,241.27
20200909,246.4,253.45,242.96,250.43,60575,250.43
20200910,254.81,256.51,246.97,247.8,40542,247.8
20200911,250.72,251.3,239.45,243.1,35821,243.1
20200914,246.31,248.87,244.04,246.64,26245,246.64
20200915,251.37,251.94,248.51,251.68,25375,251.68
20200916,254.67,255.43,250.23,250.6,32062,250.6
20200917,246.12,248.82,241.31,244.53,32439,244.53
20200918,245.13,248.11,238.71,242.78,34668,242.78
20200921,238.97,245.13,236.8,245.05,28730,245.05
20200922,246.74,248.57,241.26,247.78,23453,247.78
20200923,248.49,248.77,235.35,235.99,46674,235.99
20200924,235.84,239.96,233.63,237.55,26268,237.55
20200925,237.39,243.95,235.05,242.74,24799,242.74
20200928,247.56,248.58,242.21,246.67,23979,246.67
20200929,245.26,247.9,244.5,247.45,26692,247.45
20200930,246.65,255.41,246.22,251.32,53261,251.32
20201001,253.18,254.67,250.81,253.45,24014,253.45
20201002,249.75,254.95,247.21,247.85,27894,247.85
20201005,250.0,253.28,249.0,251.53,19966,251.53
20201006,252.73,257.29,249.0,250.14,29327,250.14
20201007,252.2,260.74,252.2,259.98,29200,259.98
20201008,264.2,264.62,257.08,260.22,26121,260.22
20201009,262.9,266.05,261.5,265.98,22086,265.98
20201012,270.0,270.0,265.29,267.07,24464,267.07
20201013,266.42,268.79,264.23,266.83,25032,266.83
20201014,270.0,270.16,258.74,261.83,31668,261.83
20201015,258.11,260.52,254.02,257.72,29500,257.72
20201016,259.24,262.52,258.49,258.55,19048,258.55
20201019,259.76,261.48,254.5,255.01,17633,255.01
20201020,256.12,259.18,254.05,255.97,16859,255.97
20201021,256.45,258.31,251.85,254.23,16383,254.23
20201022,253.89,255.22,246.13,249.67,23171,249.67
20201023,250.1,250.57,246.81,250.52,18933,250.52
20201026,245.3,248.11,237.38,241.98,34822,241.98
20201027,248.0,251.75,245.76,250.3,27990,250.3
20201028,244.6,245.45,238.01,238.43,26715,238.43
20201029,242.52,242.52,237.13,237.14,26852,237.14
20201030,235.82,237.75,228.66,232.27,32688,232.27
20201102,235.12,238.5,228.99,232.45,23375,232.45
20201103,235.1,240.94,233.28,237.13,22733,237.13
20201104,246.02,252.88,243.24,250.74,39897,250.74
20201105,258.11,260.92,255.44,260.22,31388,260.22
20201106,260.0,261.75,254.49,260.15,20226,260.15
20201109,260.95,270.92,257.25,259.28,43645,259.28
20201110,258.06,259.0,242.9,247.66,45138,247.66
