Date,Open,High,Low,Close,Volume,Adj Close
20200817,148.32,150.23,148.23,148.99,24946,148.99
20200818,149.26,150.1,148.57,150.09,24478,150.09
20200819,149.58,151.58,149.32,150.39,37129,150.39
20200820,149.75,151.58,149.54,151.42,30292,151.42
20200821,151.78,153.65,150.59,152.76,42356,152.76
20200824,152.74,152.9,150.35,152.15,35100,152.15
20200825,152.78,153.07,151.53,152.06,24849,152.06
20200826,151.86,152.65,150.64,152.3,31047,152.3
20200827,152.42,153.26,151.89,152.98,35145,152.98
20200828,152.74,153.7,151.9,153.64,35590,153.64
20200831,153.0,154.4,152.26,153.41,36728,153.41
20200901,153.87,154.08,150.07,151.52,39300,151.52
20200902,150.79,154.33,149.24,153.83,45036,153.83
20200903,154.83,155.47,148.3,149.55,55913,149.55
20200904,150.17,150.95,147.13,148.59,42922,148.59
20200908,150.25,150.89,146.9,147.26,53680,147.26
20200909,148.15,151.1,148.12,149.7,34557,149.7
20200910,149.25,149.78,146.52,146.91,39189,146.91
20200911,147.05,148.53,146.63,147.78,24705,147.78
20200914,148.12,149.47,148.01,148.35,23934,148.35
20200915,149.45,150.59,148.52,148.89,21581,148.89
20200916,149.39,150.06,148.35,148.4,22343,148.4
20200917,148.04,148.63,146.05,147.17,31597,147.17
20200918,146.65,149.65,146.2,149.18,60545,149.18
20200921,147.58,147.93,142.96,145.1,44564,145.1
20200922,144.69,145.35,143.72,144.21,26260,144.21
20200923,147.48,147.55,144.38,144.44,50142,144.44
20200924,144.56,145.25,143.34,144.67,38181,144.67
20200925,144.12,146.25,143.89,145.66,35685,145.66
20200928,146.76,148.29,146.42,147.11,32053,147.11
20200929,147.6,147.92,146.06,147.06,39343,147.06
20200930,147.45,149.73,146.84,148.88,47613,148.88
20201001,149.31,149.65,146.46,147.32,40925,147.32
20201002,146.21,148.41,145.83,146.24,33727,146.24
20201005,147.0,148.38,146.42,148.23,27599,148.23
20201006,148.28,148.61,145.87,146.26,30902,146.26
20201007,146.55,148.23,145.81,147.88,31692,147.88
20201008,148.5,149.85,148.04,148.89,25043,148.89
20201009,149.65,151.48,149.44,150.97,32877,150.97
20201012,151.09,153.15,151.02,151.84,48198,151.84
20201013,149.0,150.12,147.77,148.36,79713,148.36
20201014,148.82,149.03,147.39,148.1,53770,148.1
20201015,147.48,147.9,146.33,147.19,40218,147.19
20201016,147.6,148.76,147.01,148.1,34385,148.1
20201019,148.53,148.9,144.13,144.32,45084,144.32
20201020,144.66,145.75,144.12,144.55,27376,144.55
20201021,144.12,145.34,143.91,143.93,26992,143.93
20201022,144.16,145.69,143.84,145.08,26417,145.08
20201023,145.88,147.47,144.35,145.24,25986,145.24
20201026,144.43,144.77,142.75,143.97,39002,143.97
20201027,143.74,144.29,142.92,143.15,30328,143.15
20201028,141.43,141.98,138.18,138.36,49467,138.36
20201029,138.0,138.7,136.05,137.19,43702,137.19
20201030,136.68,137.54,134.82,137.11,42435,137.11
20201102,138.98,139.01,137.49,138.69,45834,138.69
20201103,140.1,140.96,137.78,138.5,42432,138.5
20201104,139.49,142.54,138.7,139.4,65202,139.4
20201105,140.55,141.83,139.26,139.76,50465,139.76
20201106,140.4,143.19,139.65,142.25,36946,142.25
20201109,148.43,148.99,144.92,146.08,81989,146.08
20201110,147.25,148.75,146.26,148.28,48763,148.28
20201111,149.17,149.2,146.86,147.8,29769,147.8
20201112,147.61,148.65,146.75,148.3,29193,148.3
20201113,149.09,150.41,148.41,149.9,33488,149.9
20201116,150.92,151.3,149.8,150.85,39727,150.85
20201117,150.2,150.63,149.12,149.35,38387,149.35
20201118,148.87,149.76,147.37,147.37,36056,147.37
20201119,147.3,147.46,145.58,147.14,45992,147.14
20201120,147.1,147.94,146.13,146.36,37536,146.36
20201123,146.01,146.01,143.04,143.87,47785,143.87
20201124,144.0,144.77,143.61,143.87,51813,143.87
20201125,144.06,144.17,142.86,143.68,38711,143.68
20201127,144.5,144.66,143.22,144.0,18983,144.0
20201130,144.23,144.86,143.06,144.68,60112,144.68
20201201,146.29,149.13,145.86,147.45,62890,147.45
20201202,147.85,149.71,147.7,148.14,48002,148.14
20201203,148.04,149.58,147.69,149.0,38874,149.0
20201204,149.79,150.31,149.27,150.27,45937,150.27
20201207,149.9,150.0,148.51,148.97,32504,148.97
20201208,150.0,152.14,149.55,151.55,51832,151.55
20201209,152.83,153.5,151.75,153.1,53532,153.1
20201210,152.82,152.98,151.68,152.25,41865,152.25
20201211,151.53,153.41,151.23,152.95,37238,152.95
20201214,153.25,153.48,148.99,149.07,48169,149.07
20201215,150.0,150.75,149.53,150.57,46581,150.57
20201216,150.2,150.92,149.55,149.67,51894,149.67
20201217,150.09,153.89,149.95,153.62,56118,153.62
20201218,153.65,155.1,151.67,154.51,67661,154.51
20201221,152.01,153.41,150.05,153.02,49353,153.02
20201222,152.4,153.9,151.86,152.72,27398,152.72
20201223,152.8,153.61,151.9,151.94,26663,151.94
20201224,151.85,153.04,151.82,152.47,14523,152.47
20201228,153.32,153.87,152.3,153.19,23198,153.19
20201229,154.11,154.93,153.8,154.14,33096,154.14
20201230,154.74,156.38,154.6,156.05,34880,156.05
20201231,156.53,157.66,155.1,157.38,28036,157.38
20210104,157.24,157.38,154.13,156.5,64656,156.5
20210105,156.25,158.76,155.07,158.34,58248,158.34
20210106,157.23,160.23,156.72,159.83,50731,159.83
20210107,159.0,161.03,158.35,160.37,46364,160.37
20210108,160.51,161.1,159.88,160.04,53134,160.04
20210111,160.56,161.32,158.77,159.37,43320,159.37
20210112,159.15,159.66,157.33,158.13,42178,158.13
20210113,158.23,158.46,156.75,157.89,32609,157.89
20210114,160.45,161.95,159.61,160.65,65735,160.65
20210115,160.3,161.41,159.1,160.3,49321,160.3
20210119,162.0,163.04,161.1,162.78,46102,162.78
20210120,163.2,164.14,161.8,162.38,39314,162.38
20210121,161.32,162.48,160.06,161.73,41743,161.73
20210122,162.36,165.16,161.87,163.55,53083,163.55
20210125,165.01,166.09,163.66,165.98,64177,165.98
20210126,169.7,173.65,169.39,170.48,103469,170.48
20210127,169.12,170.92,167.45,167.88,86731,167.88
20210128,168.2,170.86,167.8,169.16,58153,169.16
20210129,164.26,166.0,160.59,163.13,138828,163.13
20210201,165.31,165.31,162.6,162.71,62197,162.71
20210202,163.38,163.66,161.18,161.25,67935,161.25
20210203,160.94,161.52,159.57,160.5,50657,160.5
20210204,161.0,162.09,159.76,161.99,38291,161.99
20210205,164.86,165.44,163.86,164.45,61479,164.45
20210208,165.03,165.93,163.88,164.92,39726,164.92
20210209,165.2,166.59,164.97,166.27,36004,166.27
20210210,167.86,167.94,165.7,166.81,34961,166.81
20210211,167.0,167.38,165.6,166.06,29886,166.06
20210212,164.4,166.85,164.0,166.58,26631,166.58
