Date,Open,High,Low,Close,Volume,Adj Close
20200727,257.31,260.52,256.44,260.12,300067,260.12
20200728,259.37,259.85,256.51,256.81,237428,256.81
20200729,258.33,260.66,257.91,259.77,212326,259.77
20200730,257.81,261.71,256.55,261.13,297665,261.13
20200731,265.81,265.95,260.85,265.79,428447,265.79
20200803,268.05,270.15,267.87,269.38,237754,269.38
20200804,268.76,270.44,268.09,270.38,196485,270.38
20200805,270.86,271.52,269.96,271.05,168953,271.05
20200806,270.78,274.98,270.19,274.64,201882,274.64
20200807,274.04,274.89,269.24,271.47,346993,271.47
20200810,271.74,271.98,266.67,270.31,277862,270.31
20200811,269.08,270.44,264.63,265.19,325756,265.19
20200812,267.37,272.84,267.37,271.86,285898,271.86
20200813,272.62,274.83,271.51,272.48,249883,272.48
20200814,273.02,273.4,270.72,272.16,195948,272.16
20200817,273.92,275.84,273.74,275.32,155527,275.32
20200818,276.41,278.47,274.91,277.97,175226,277.97
20200819,277.94,279.02,275.57,276.1,240389,276.1
20200820,275.29,280.43,274.86,279.93,212802,279.93
20200821,280.07,282.34,279.46,281.87,217869,281.87
20200824,285.14,286.0,281.27,283.63,286801,283.63
20200825,282.78,286.06,282.37,285.86,248666,285.86
20200826,287.11,292.22,286.96,291.96,310952,291.96
20200827,293.03,293.86,288.7,291.05,390122,291.05
20200828,292.27,293.18,290.93,292.53,216882,292.53
20200831,293.16,296.75,292.62,294.88,267440,294.88
20200901,297.6,300.04,295.79,299.92,254020,299.92
20200902,303.24,303.5,296.89,302.76,414606,302.76
20200903,298.2,298.62,284.41,287.41,773749,287.41
20200904,285.76,288.93,271.8,283.58,936692,283.58
20200908,272.24,278.22,269.66,269.95,696562,269.95
20200909,275.54,280.05,273.0,277.88,433698,277.88
20200910,280.97,282.2,270.56,272.34,553645,272.34
20200911,274.36,275.22,266.9,270.45,554275,270.45
20200914,274.28,277.22,272.96,275.16,291527,275.16
20200915,278.9,280.45,277.26,279.06,292258,279.06
20200916,279.76,280.36,274.25,274.61,323984,274.61
20200917,267.5,272.37,266.68,270.32,526477,270.32
20200918,271.62,272.09,262.63,266.87,559073,266.87
20200921,262.52,267.65,260.11,267.51,418920,267.51
20200922,270.08,273.08,266.54,272.48,299502,272.48
20200923,272.15,272.34,263.25,264.16,377578,264.16
20200924,261.59,268.7,261.22,265.39,467124,265.39
20200925,265.82,272.4,264.29,271.56,342845,271.56
20200928,276.6,277.2,273.85,277.2,373792,277.2
20200929,276.72,277.71,275.37,275.95,195205,275.95
20200930,276.1,281.09,275.88,277.84,380818,277.84
20201001,281.84,282.88,279.84,282.25,319257,282.25
20201002,276.05,279.78,273.44,274.31,502849,274.31
20201005,276.32,280.49,276.23,280.16,205313,280.16
20201006,279.29,281.19,274.25,275.16,362071,275.16
20201007,277.83,280.74,277.28,279.92,207795,279.92
20201008,282.32,282.47,280.31,281.41,196176,281.41
20201009,283.05,285.79,282.71,285.71,205819,285.71
20201012,290.56,297.46,289.47,294.53,549468,294.53
20201013,296.31,297.05,293.11,294.52,377854,294.52
20201014,295.34,296.35,290.26,292.06,301468,292.06
20201015,287.24,290.71,286.54,290.1,307900,290.1
20201016,291.83,293.27,288.15,288.51,280170,288.51
20201019,290.52,291.48,282.79,283.8,284448,283.8
20201020,284.56,287.62,282.95,284.41,249495,284.41
20201021,284.67,287.32,283.69,284.19,231418,284.19
20201022,285.05,285.98,280.82,284.18,238304,284.18
20201023,284.86,284.91,281.78,284.74,180377,284.74
20201026,282.41,285.3,276.76,280.47,310182,280.47
20201027,281.45,283.51,280.2,282.66,221276,282.66
20201028,278.11,278.65,271.38,271.64,387353,271.64
20201029,273.04,279.49,272.52,276.39,300131,276.39
20201030,274.38,275.24,267.07,269.38,485381,269.38
20201102,271.73,273.52,266.97,269.98,317795,269.98
20201103,271.85,276.82,270.84,274.65,301738,274.65
20201104,283.56,288.77,281.87,286.91,479562,286.91
20201105,293.44,295.39,292.0,294.39,360776,294.39
20201106,293.55,295.36,289.83,294.61,275589,294.61
20201109,297.31,299.14,288.12,288.59,511574,288.59
20201110,285.25,286.66,280.62,283.42,455722,283.42
20201111,285.89,290.25,285.53,289.76,238039,289.76
20201112,290.71,292.08,287.25,288.4,262445,288.4
20201113,290.01,291.57,287.87,290.93,198486,290.93
20201116,290.67,293.51,289.99,293.2,207411,293.2
20201117,293.4,293.74,291.61,292.27,171938,292.27
20201118,291.7,293.37,290.02,290.11,188669,290.11
20201119,289.48,292.7,288.85,292.38,168627,292.38
20201120,292.3,293.07,290.29,290.38,149286,290.38
20201123,291.41,292.75,288.07,290.39,183041,290.39
20201124,291.5,294.98,289.63,294.47,180482,294.47
20201125,295.46,296.94,294.59,296.28,157815,296.28
20201127,298.23,300.17,297.9,299.01,109820,299.01
20201130,299.3,299.97,294.78,299.62,193009,299.62
20201201,301.87,305.14,300.83,303.46,216505,303.46
20201202,302.22,304.2,300.35,303.85,175602,303.85
20201203,304.07,305.88,303.53,304.28,167099,304.28
20201204,304.27,305.67,303.63,305.52,137788,305.52
20201207,305.7,307.63,305.61,307.25,118353,307.25
20201208,306.78,308.6,304.95,308.29,144429,308.29
20201209,308.11,308.36,300.21,301.31,339565,301.31
20201210,299.21,303.68,298.09,302.52,205437,302.52
20201211,300.8,301.98,298.47,301.85,196753,301.85
20201214,303.06,306.05,303.01,304.04,193725,304.04
20201215,306.35,307.29,304.11,307.29,183235,307.29
20201216,307.72,309.79,306.62,308.98,179224,308.98
20201217,310.61,311.24,309.39,311.0,143082,311.0
20201218,311.66,311.98,307.61,310.06,221136,310.06
20201221,306.49,309.47,303.6,308.92,234156,308.92
20201222,309.85,310.72,306.84,309.76,190911,309.76
20201223,309.8,310.18,308.03,308.2,137924,308.2
20201224,308.47,310.02,308.39,309.56,92674,309.56
20201228,312.23,313.17,310.36,312.68,165697,312.68
20201229,314.08,314.69,312.03,312.96,187141,312.96
20201230,314.17,314.49,312.33,312.97,126424,312.97
20201231,312.88,314.24,311.76,313.74,154369,313.74
20210104,315.11,315.29,305.18,309.31,330325,309.31
20210105,308.29,312.14,308.29,311.86,199360,311.86
20210106,307.09,311.88,305.98,307.54,362210,307.54
20210107,310.28,315.84,310.25,314.98,216647,314.98
20210108,317.34,319.39,315.08,319.03,252026,319.03
20210111,315.99,317.19,313.75,314.42,232040,314.42
20210112,314.49,315.58,311.2,313.92,216219,313.92
20210113,314.19,316.86,313.57,316.04,156916,316.04
20210114,316.5,317.53,313.86,314.35,169400,314.35
20210115,314.13,315.12,310.58,311.86,212867,311.86
20210119,314.23,316.93,313.12,316.41,172482,316.41
20210120,320.14,324.74,319.77,323.77,217545,323.77
20210121,325.17,327.13,323.73,326.36,179133,326.36
20210122,325.31,326.46,324.71,325.42,144519,325.42
20210125,328.91,330.32,321.41,328.11,275048,328.11
20210126,328.86,329.76,327.22,328.59,171349,328.59
20210127,326.26,326.3,317.36,319.43,362193,319.43
20210128,320.67,326.42,320.03,321.32,291822,321.32
20210129,319.58,320.72,312.76,314.56,373494,314.56
20210201,318.15,323.54,316.02,322.42,251858,322.42
20210202,325.47,328.87,325.31,327.68,229844,327.68
20210203,329.84,330.2,326.32,326.38,177739,326.38
20210204,327.84,330.33,326.46,330.24,165202,330.24
20210205,331.22,332.41,329.53,331.36,156221,331.36
20210208,333.1,333.74,331.41,333.58,141519,333.58
20210209,332.62,334.81,332.61,333.51,124540,333.51
20210210,335.0,335.46,329.5,332.75,212469,332.75
20210211,334.33,335.0,332.12,334.58,173086,334.58
20210212,333.76,336.62,332.63,336.45,140278,336.45
20210216,337.25,338.19,334.34,335.54,182694,335.54
20210217,332.44,334.21,330.17,333.93,213219,333.93
20210218,330.19,333.21,328.36,332.47,215347,332.47
20210219,333.86,333.99,329.97,331.02,215238,331.02
20210222,326.5,327.8,322.23,322.44,283664,322.44
20210223,317.0,323.2,311.0,321.48,710542,321.48
20210224,318.81,324.45,315.96,324.13,360355,324.13
20210225,321.4,324.03,311.24,312.83,812923,312.83
20210226,315.84,319.11,310.88,314.14,730629,314.14
20210301,319.34,323.94,317.93,323.59,350330,323.59
20210302,324.19,324.33,318.14,318.4,364462,318.4
20210303,317.3,318.24,309.1,309.16,643965,309.16
20210304,308.78,312.04,300.11,304.1,1117698,304.1
20210305,306.79,309.61,297.45,308.68,858658,308.68
20210308,308.12,310.06,299.51,299.94,637789,299.94
20210309,307.44,313.73,306.92,311.77,569050,311.77
20210310,316.17,316.47,310.17,310.88,572150,310.88
20210311,315.76,319.86,314.85,318.04,393123,318.04
20210312,313.85,315.62,311.39,315.46,418887,315.46
20210315,315.81,319.0,314.09,318.83,324271,318.83
20210316,321.09,324.2,319.1,320.58,414251,320.58
20210317,317.46,323.85,315.68,321.9,572586,321.9
20210318,316.87,317.89,311.57,312.04,586615,312.04
20210319,311.92,314.73,309.66,313.14,476082,313.14
20210322,315.21,320.74,315.2,318.61,387166,318.61
20210323,319.75,321.09,316.37,317.22,402668,317.22
20210324,318.63,318.67,311.72,311.87,496831,311.87
20210325,309.96,312.89,307.38,311.33,593348,311.33
20210326,311.1,316.33,309.67,316.0,463943,316.0
20210329,315.5,316.99,312.47,315.91,413698,315.91
20210330,313.87,314.91,311.54,314.32,327273,314.32
20210331,316.18,317.99,315.81,317.91,44554,317.91
