Date,Open,High,Low,Close,Volume,Adj Close
20200630,76.75,77.66,76.2,77.33,57077,77.33
20200701,77.43,78.94,77.12,78.12,72041,78.12
20200702,78.57,79.31,78.21,78.78,48163,78.78
20200706,79.24,80.03,78.9,79.58,50885,79.58
20200707,79.0,79.68,78.59,78.72,45658,78.72
20200708,78.63,78.97,77.48,77.92,58177,77.92
20200709,77.94,78.35,76.04,76.69,55191,76.69
20200710,76.75,77.35,76.4,76.73,36409,76.73
20200713,77.0,78.58,76.73,77.35,54710,77.35
20200714,77.54,78.61,77.36,78.25,49660,78.25
20200715,79.24,79.97,78.83,79.44,52550,79.44
20200716,79.78,79.81,78.75,79.4,33786,79.4
20200717,79.72,80.25,79.31,79.87,45375,79.87
20200720,79.87,80.2,79.06,79.41,36310,79.41
20200721,79.72,80.12,78.79,78.89,53347,78.89
20200722,79.14,79.76,78.02,78.78,94155,78.78
20200723,79.15,79.2,77.51,78.06,88315,78.06
20200724,77.85,77.99,76.36,77.1,66283,77.1
20200727,76.41,79.14,76.31,78.93,71895,78.93
20200728,79.19,80.21,78.97,79.69,62898,79.69
20200729,79.25,79.74,78.74,79.35,41244,79.35
20200730,78.73,79.28,77.63,78.99,48435,78.99
20200731,80.89,81.68,79.15,80.24,80931,80.24
20200803,82.15,83.8,81.86,82.54,77688,82.54
20200804,82.55,82.55,81.07,81.67,49610,81.67
20200805,82.07,82.47,81.15,81.64,47084,81.64
20200806,81.46,82.39,80.58,81.05,46680,81.05
20200807,80.79,81.02,80.03,81.02,46926,81.02
20200810,81.01,81.21,80.3,80.91,39818,80.91
20200811,81.75,81.87,80.63,80.91,50195,80.91
20200812,81.37,82.91,81.34,82.68,47828,82.68
20200813,82.13,83.63,82.01,83.54,52259,83.54
20200814,83.38,84.43,83.17,83.48,54063,83.48
20200817,84.28,85.18,84.01,84.76,58491,84.76
20200818,84.89,85.01,83.77,84.56,42703,84.56
20200819,84.56,85.71,84.56,85.03,44271,85.03
20200820,84.8,85.31,84.38,85.03,44924,85.03
20200821,85.1,85.18,84.12,84.98,38109,84.98
20200824,85.2,85.47,84.48,85.42,52929,85.42
20200825,85.91,86.29,85.2,85.68,53617,85.68
20200826,85.31,85.68,84.66,85.54,46801,85.54
20200827,85.45,86.16,85.08,85.82,43751,85.82
20200828,85.88,85.88,84.9,85.65,39107,85.65
20200831,85.6,85.93,85.14,85.27,45153,85.27
20200901,85.35,85.8,83.92,84.43,45065,84.43
20200902,84.48,87.21,84.27,86.93,78649,86.93
20200903,87.69,87.8,84.94,85.49,88744,85.49
20200904,85.55,86.89,84.25,85.24,63326,85.24
20200908,85.94,85.99,83.0,83.33,55220,83.33
20200909,83.77,85.82,83.66,84.88,46779,84.88
20200910,84.87,84.88,83.28,83.57,43424,83.57
20200911,83.84,84.88,83.78,84.48,38835,84.48
20200914,84.19,85.1,83.73,84.16,50624,84.16
20200915,84.73,85.17,83.65,84.21,71916,84.21
20200916,84.5,86.1,84.5,85.57,58743,85.57
20200917,85.38,85.77,84.45,85.64,39619,85.64
20200918,85.57,86.3,84.94,85.81,62682,85.81
20200921,84.92,85.34,82.09,83.13,61570,83.13
20200922,83.1,83.57,82.2,82.94,54722,82.94
20200923,83.09,83.82,82.58,82.63,46423,82.63
20200924,82.1,83.48,81.85,83.15,57073,83.15
20200925,82.15,83.24,81.8,82.93,44847,82.93
20200928,83.2,83.7,82.56,82.76,38731,82.76
20200929,82.67,83.15,81.7,81.9,46968,81.9
20200930,82.26,83.32,82.02,82.95,66726,82.95
20201001,83.18,83.34,81.25,81.64,55624,81.64
20201002,80.8,81.74,80.45,80.8,32368,80.8
20201005,81.23,81.54,80.62,81.24,65629,81.24
20201006,81.13,81.14,79.52,79.63,62171,79.63
20201007,80.09,80.35,79.51,80.04,64459,80.04
20201008,80.39,81.84,80.16,80.48,63790,80.48
20201009,80.88,81.09,80.05,80.36,39807,80.36
20201012,80.51,80.72,79.91,80.36,56392,80.36
20201013,80.3,80.93,80.04,80.71,65486,80.71
20201014,80.85,80.93,80.07,80.51,66231,80.51
20201015,79.8,79.94,78.78,79.06,63294,79.06
20201016,79.3,80.3,79.11,79.83,51600,79.83
20201019,80.12,80.49,78.33,78.67,55629,78.67
20201020,78.97,78.97,78.08,78.27,66603,78.27
20201021,78.26,78.85,78.03,78.07,63586,78.07
20201022,78.1,79.45,78.1,79.21,40570,79.21
20201023,79.26,80.62,79.26,79.83,52146,79.83
20201026,79.33,79.8,78.26,78.84,53736,78.84
20201027,78.93,80.23,77.99,77.99,87109,77.99
20201028,77.13,77.73,76.02,76.18,56128,76.18
20201029,76.17,76.59,74.67,75.89,59769,75.89
20201030,75.38,75.89,73.94,75.21,71177,75.21
20201102,76.45,76.86,75.64,76.71,52220,76.71
20201103,77.47,78.23,76.76,76.92,54688,76.92
20201104,79.94,82.89,79.54,80.62,101801,80.62
20201105,82.06,82.9,80.44,80.46,57971,80.46
20201106,79.45,81.14,79.45,80.36,42694,80.36
20201109,84.78,85.17,80.35,80.5,71096,80.5
20201110,81.78,82.03,81.01,81.11,54763,81.11
20201111,81.87,81.87,80.59,81.06,34053,81.06
20201112,80.55,81.0,79.03,79.86,48074,79.86
20201113,80.24,81.85,79.72,81.09,51658,81.09
20201116,81.23,81.89,79.7,80.18,64051,80.18
20201117,81.06,81.96,80.41,81.5,55089,81.5
20201118,81.36,81.97,80.23,80.25,55842,80.25
20201119,80.77,80.77,79.33,80.39,43412,80.39
20201120,80.47,80.81,79.73,80.45,50105,80.45
20201123,80.61,81.16,79.38,80.28,60566,80.28
20201124,80.02,80.89,79.67,80.14,79590,80.14
20201125,80.14,80.46,79.59,80.06,36082,80.06
20201127,80.3,80.68,79.56,79.86,32660,79.86
20201130,80.0,80.54,79.41,80.39,59424,80.39
20201201,80.95,82.46,80.82,81.55,53734,81.55
20201202,81.94,82.74,81.29,81.83,45130,81.83
20201203,81.9,81.97,80.82,81.45,43568,81.45
20201204,81.38,81.96,81.11,81.94,44031,81.94
20201207,81.69,83.47,81.69,82.51,52067,82.51
20201208,82.29,83.74,82.26,83.18,41040,83.18
20201209,83.82,83.88,82.54,83.47,37862,83.47
20201210,83.66,83.94,82.72,82.99,42938,82.99
20201211,82.85,83.42,82.52,82.96,47208,82.96
20201214,82.63,83.08,80.04,80.32,71090,80.32
20201215,80.5,81.04,80.0,80.48,65273,80.48
20201216,80.39,80.75,79.65,79.83,56602,79.83
20201217,80.45,80.56,79.68,79.82,56465,79.82
20201218,79.71,80.18,78.45,79.53,137327,79.53
20201221,78.85,79.33,77.73,79.29,72306,79.29
20201222,78.99,79.99,78.24,79.42,62948,79.42
20201223,79.59,80.43,79.57,79.76,40948,79.76
20201224,80.0,80.43,79.87,80.14,18908,80.14
20201228,80.65,81.14,80.13,80.45,30877,80.45
20201229,80.8,81.59,80.76,81.42,38977,81.42
20201230,81.66,81.73,80.54,80.59,36530,80.59
20201231,80.64,81.94,80.38,81.8,30738,81.8
20210104,82.0,82.09,79.88,80.96,63700,80.96
20210105,80.67,81.4,79.91,81.1,63712,81.1
20210106,80.58,82.74,80.31,82.38,60087,82.38
20210107,82.55,84.37,82.07,84.02,60834,84.02
20210108,84.37,84.37,82.55,83.03,60196,83.03
20210111,83.5,85.6,83.25,85.0,83363,85.0
20210112,85.12,85.14,82.55,83.09,73086,83.09
20210113,83.37,83.37,82.22,82.34,60657,82.34
20210114,82.42,82.8,81.88,82.17,67595,82.17
20210115,81.84,83.5,81.56,83.38,62753,83.38
20210119,83.12,83.9,82.66,83.19,45485,83.19
20210120,83.25,83.55,82.26,82.46,73330,82.46
20210121,81.81,82.3,80.96,81.18,58472,81.18
20210122,80.89,81.43,80.76,80.98,60497,80.98
20210125,80.71,81.19,80.06,81.15,69672,81.15
20210126,81.15,81.15,80.13,80.25,52547,80.25
20210127,79.86,80.07,76.84,77.07,104044,77.07
20210128,77.08,78.51,77.07,77.92,91459,77.92
20210129,77.99,78.37,76.39,77.07,63018,77.07
20210201,77.99,78.33,77.34,77.36,55394,77.36
20210202,77.79,78.92,77.7,77.77,66763,77.77
20210203,77.64,78.15,77.15,77.32,68017,77.32
20210204,76.97,77.01,75.54,76.03,139719,76.03
20210205,76.43,76.98,75.41,75.8,103649,75.8
20210208,75.85,76.19,74.66,75.04,122585,75.04
20210209,75.1,75.17,74.36,75.04,102958,75.04
20210210,75.32,75.38,74.54,74.89,89791,74.89
20210211,74.81,75.1,74.23,74.74,61980,74.74
20210212,74.72,75.11,74.54,75.0,42372,75.0
20210216,75.37,75.43,74.04,74.25,66743,74.25
20210217,74.41,76.06,74.37,75.54,85401,75.54
20210218,75.27,75.88,75.04,75.41,70525,75.41
20210219,75.44,75.51,74.26,74.31,84181,74.31
20210222,74.5,75.06,73.73,74.93,60737,74.93
20210223,75.29,75.96,74.46,74.54,74986,74.54
20210224,74.8,75.27,74.39,74.57,68567,74.57
20210225,74.2,75.0,74.08,74.62,78381,74.62
20210226,74.44,74.71,72.54,72.62,107690,72.62
20210301,73.21,73.39,72.18,72.38,91530,72.38
20210302,72.84,73.49,72.4,72.85,116275,72.85
20210303,72.57,73.73,72.42,73.3,98741,73.3
20210304,73.18,73.32,71.71,72.17,114231,72.17
20210305,72.51,73.41,72.01,73.13,84048,73.13
20210308,74.37,75.56,73.4,74.17,114451,74.17
20210309,74.56,75.46,74.13,74.14,101354,74.14
20210310,74.76,75.23,74.1,74.76,86710,74.76
20210311,74.89,75.36,74.59,74.63,93823,74.63
20210312,74.03,74.89,73.99,74.6,80594,74.6
20210315,75.5,76.56,75.08,76.23,127482,76.23
20210316,76.15,77.17,76.14,76.81,111355,76.81
20210317,76.73,77.5,75.97,77.3,114271,77.3
20210318,77.26,78.19,77.21,77.27,105980,77.27
20210319,77.25,78.25,76.02,77.51,158102,77.51
20210322,75.8,78.0,75.54,77.51,78666,77.51
20210323,77.09,77.32,76.03,76.27,79435,76.27
20210324,76.07,76.68,75.91,76.24,62814,76.24
20210325,76.41,76.61,75.31,76.07,73214,76.07
20210326,76.12,77.47,75.85,77.39,70879,77.39
20210329,77.32,78.55,77.17,78.3,81630,78.3
20210330,78.0,78.08,76.79,76.96,64836,76.96
20210331,77.1,77.16,76.73,76.8,6756,76.8
