Date,Open,High,Low,Close,Volume,Adj Close
20200818,114.35,116.0,114.01,115.565,742258,115.565
20200819,115.99,117.165,115.61,115.71,1040026,115.71
20200820,115.755,118.395,115.735,118.275,891428,118.275
20200821,119.24,124.87,119.24,124.37,2527672,124.37
20200824,128.695,128.785,123.935,125.86,2446582,125.86
20200825,124.69,125.18,123.05,124.825,1553407,124.825
20200826,126.195,126.995,125.085,126.52,1130808,126.52
20200827,127.125,127.485,123.835,125.01,1069197,125.01
20200828,126.01,126.445,124.58,124.81,1156719,124.81
20200831,127.62,131.0,126.0,129.04,1629165,129.04
20200901,132.79,134.8,130.53,134.18,1164856,134.18
20200902,137.59,137.97,127.0,131.4,1537828,131.4
20200903,126.94,128.84,120.5,120.88,1883449,120.88
20200904,120.14,123.7,110.89,120.96,2589819,120.96
20200908,114.28,118.99,112.68,112.82,1778332,112.82
20200909,117.25,119.14,115.26,117.32,1339530,117.32
20200910,120.44,120.5,112.5,113.49,1449957,113.49
20200911,114.61,115.23,110.0,112.0,1466049,112.0
20200914,114.72,115.93,112.8,115.355,1078349,115.355
20200915,118.39,118.83,113.61,115.54,1494409,115.54
20200916,115.17,116.0,112.04,112.13,1191449,112.13
20200917,109.7,112.2,108.71,110.34,1387611,110.34
20200918,110.38,110.88,106.09,106.84,1821215,106.84
20200921,104.52,110.19,103.1,110.08,1587949,110.08
20200922,112.68,112.86,109.16,111.81,1519064,111.81
20200923,111.63,112.11,106.77,107.12,1170865,107.12
20200924,105.19,110.25,105.0,108.22,1381505,108.22
20200925,108.51,112.44,107.67,112.28,1231929,112.28
20200928,114.91,115.32,112.78,114.96,1118369,114.96
20200929,114.54,115.31,113.57,114.09,834370,114.09
20200930,113.63,117.26,113.62,115.81,1118046,115.81
20201001,117.7,117.72,115.83,116.79,919606,116.79
20201002,112.84,115.37,112.22,113.02,1155484,113.02
20201005,113.92,116.65,113.55,116.5,842286,116.5
20201006,115.68,116.12,112.25,113.16,1320672,113.16
20201007,114.65,115.55,114.13,115.08,783055,115.08
20201008,116.25,116.4,114.59,114.97,689082,114.97
20201009,115.23,117.0,114.92,116.97,811417,116.97
20201012,120.06,125.18,119.28,124.4,1955675,124.4
20201013,125.31,125.39,119.65,121.1,2196899,121.1
20201014,120.99,123.03,119.62,121.19,1284945,121.19
20201015,118.75,121.2,118.15,120.71,926408,120.71
20201016,121.25,121.55,118.81,119.02,917422,119.02
20201019,119.96,120.42,115.66,115.98,1001106,115.98
20201020,116.23,118.98,115.63,117.51,1037158,117.51
20201021,116.63,118.71,116.45,116.87,735821,116.87
20201022,117.41,118.04,114.83,115.75,853104,115.75
20201023,116.36,116.55,114.28,115.04,679614,115.04
20201026,114.03,116.55,112.88,115.05,903440,115.05
20201027,115.42,117.28,114.53,116.6,760037,116.6
20201028,115.04,115.43,111.1,111.2,1069580,111.2
20201029,112.37,116.93,112.2,115.32,1022072,115.32
20201030,111.04,111.99,107.72,108.86,1487339,108.86
20201102,109.14,110.68,107.32,108.77,1002091,108.77
20201103,109.66,111.49,108.73,110.44,891848,110.44
20201104,114.01,115.59,112.35,114.95,1101071,114.95
20201105,117.93,119.62,116.86,119.03,1005788,119.03
20201106,118.32,119.2,116.13,118.69,837418,118.69
20201109,120.5,121.99,116.05,116.32,1160004,116.32
20201110,115.56,117.59,114.13,115.97,1079272,115.97
20201111,117.18,119.63,116.44,119.49,831008,119.49
20201112,119.7,120.53,118.57,119.21,872068,119.21
20201113,119.45,119.68,117.87,119.26,645062,119.26
20201116,118.88,120.99,118.14,120.3,694378,120.3
20201117,119.53,120.68,118.96,119.39,576128,119.39
20201118,118.61,119.82,118.0,118.03,572932,118.03
20201119,117.67,119.06,116.81,118.64,579066,118.64
20201120,118.64,118.77,117.29,117.34,558811,117.34
20201123,117.19,117.63,113.75,113.85,1014399,113.85
20201124,113.91,115.85,112.59,115.17,910831,115.17
20201125,115.53,116.75,115.17,116.03,610333,116.03
20201127,116.57,117.49,116.22,116.59,381739,116.59
20201130,116.94,120.97,116.81,119.05,1141579,119.05
20201201,121.03,123.47,120.01,122.72,1001030,122.72
20201202,122.04,123.37,120.89,123.08,671687,123.08
20201203,123.52,123.78,122.21,122.94,602783,122.94
20201204,122.55,122.87,121.52,122.25,568690,122.25
20201207,122.54,124.57,122.22,123.75,591468,123.75
20201208,124.37,124.98,123.09,124.38,622260,124.38
20201209,124.51,125.95,121.0,121.78,864907,121.78
20201210,120.49,123.87,120.15,123.24,621479,123.24
20201211,122.44,122.76,120.55,122.41,647251,122.41
20201214,122.6,123.35,121.54,121.78,526458,121.78
20201215,124.43,127.9,124.13,127.88,1207938,127.88
20201216,127.41,128.37,126.56,127.81,728566,127.81
20201217,128.9,129.58,128.04,128.7,650837,128.7
20201218,128.93,129.1,126.12,126.655,951375,126.655
20201221,125.04,128.31,123.44,128.23,873956,128.23
20201222,131.59,134.41,129.65,131.88,1390021,131.88
20201223,132.14,132.43,130.78,130.96,655247,130.96
20201224,131.33,133.46,131.1,131.97,458572,131.97
20201228,133.99,137.34,133.51,136.69,1010447,136.69
20201229,138.06,138.79,134.34,134.87,1003426,134.87
20201230,135.54,135.99,133.4,133.72,769885,133.72
20201231,134.08,134.74,131.72,132.69,748371,132.69
20210104,133.52,133.62,126.8,129.41,1006557,129.41
20210105,128.88,131.74,128.43,131.01,722584,131.01
20210106,127.72,131.05,126.38,126.6,1213133,126.6
20210107,128.4,131.63,127.86,130.92,843085,130.92
20210108,132.39,132.63,130.23,132.05,813998,132.05
20210111,129.16,130.17,128.5,128.98,729186,128.98
20210112,128.52,129.69,126.86,128.8,719255,128.8
20210113,128.69,131.45,128.49,130.89,691943,130.89
20210114,130.8,131.0,128.76,128.91,667195,128.91
20210115,128.68,130.23,127.0,127.14,770111,127.14
20210119,127.72,128.71,126.93,127.83,610229,127.83
20210120,128.59,132.49,128.55,132.03,769195,132.03
20210121,133.82,139.67,133.59,136.87,916834,136.87
20210122,136.3,139.85,135.02,139.07,895298,139.07
20210125,143.03,145.09,136.54,142.92,1197687,142.92
20210126,143.58,144.3,141.37,143.16,750389,143.16
20210127,143.42,144.3,140.41,142.06,948613,142.06
20210128,139.47,141.99,136.7,137.09,1075425,137.09
20210129,135.9,136.74,130.21,131.96,1338449,131.96
20210201,133.69,135.38,131.0,134.14,830205,134.14
20210202,135.62,136.31,134.61,134.99,601329,134.99
20210203,135.52,135.77,133.61,133.94,609847,133.94
20210204,136.34,137.4,134.59,137.39,609303,137.39
20210205,137.32,137.42,135.86,136.76,567330,136.76
20210208,135.98,136.96,134.93,136.91,529065,136.91
20210209,136.71,137.88,135.85,136.01,512146,136.01
20210210,136.47,136.99,134.4,135.39,513834,135.39
20210211,135.92,136.39,133.77,135.13,477465,135.13
20210212,134.28,135.53,133.69,135.37,454725,135.37
20210216,135.47,136.01,132.79,133.19,595662,133.19
20210217,131.23,132.22,129.47,130.84,737352,130.84
20210218,129.24,130.0,127.42,129.71,729565,129.71
20210219,130.19,130.71,128.8,129.87,652734,129.87
20210222,128.05,129.72,125.6,126.0,784420,126.0
20210223,123.76,126.71,118.39,125.86,1228251,125.86
20210224,124.95,125.56,122.23,125.35,862868,125.35
20210225,124.64,126.46,120.54,120.99,1126624,120.99
20210226,122.59,124.85,121.25,121.26,1130288,121.26
20210301,123.77,127.93,122.79,127.79,873562,127.79
20210302,128.4,128.72,125.01,125.12,768389,125.12
20210303,124.77,125.71,121.84,122.06,824358,122.06
20210304,121.73,123.6,118.62,120.13,1307476,120.13
20210305,121.0,121.94,117.57,121.42,1168948,121.42
20210308,120.97,121.0,116.21,116.36,1151963,116.36
20210309,119.01,122.05,118.79,121.085,950103,121.085
20210310,121.54,122.17,119.45,119.98,867002,119.98
20210311,122.31,123.21,121.26,121.96,780117,121.96
20210312,120.39,121.17,119.16,121.03,696196,121.03
20210315,121.39,124.0,120.42,123.99,677428,123.99
20210316,125.71,127.22,124.71,125.57,926686,125.57
20210317,124.07,125.86,122.33,124.76,880152,124.76
20210318,122.85,123.18,120.32,120.53,906078,120.53
20210319,119.9,121.43,119.67,119.99,962865,119.99
20210322,120.31,123.87,120.26,123.39,779660,123.39
20210323,123.31,124.24,122.14,122.54,722994,122.54
20210324,122.79,122.9,120.06,120.09,685630,120.09
20210325,119.59,121.66,119.0,120.59,775871,120.59
20210326,120.39,121.48,118.92,121.21,734080,121.21
20210329,121.65,122.58,120.72,121.39,611260,121.39
20210330,120.11,120.41,118.86,119.9,671606,119.9
20210331,121.65,122.83,121.15,122.83,126177,122.83
