Date,Open,High,Low,Close,Volume,Adj Close
20200610,118.0,118.63,115.92,116.81,22712,116.81
20200611,112.63,114.08,111.0,111.83,26877,111.83
20200612,114.5,116.85,114.15,116.27,27846,116.27
20200615,113.39,117.17,113.06,116.82,22238,116.82
20200616,127.25,128.28,122.2,122.78,71702,122.78
20200617,123.0,123.71,121.11,122.03,23959,122.03
20200618,122.03,123.96,120.79,123.46,14826,123.46
20200619,124.62,125.64,122.31,123.08,19802,123.08
20200622,122.51,123.24,120.12,123.08,16183,123.08
20200623,123.81,124.0,122.5,123.33,16311,123.33
20200624,122.35,122.93,119.4,121.37,23617,121.37
20200625,120.39,123.76,120.39,123.73,14880,123.73
20200626,123.25,124.97,120.93,121.8,14621,121.8
20200629,121.01,122.35,118.52,121.29,13856,121.29
20200630,120.5,121.98,119.12,119.89,14084,119.89
20200701,119.89,121.14,119.15,120.63,14508,120.63
20200702,122.99,124.82,122.37,123.3,21112,123.3
20200706,128.8,133.14,128.05,132.93,37878,132.93
20200707,130.44,132.0,127.82,127.83,18688,127.83
20200708,131.01,131.01,128.06,130.64,20876,130.64
20200709,134.01,135.44,130.23,132.53,28200,132.53
20200710,130.38,132.53,130.27,132.33,12784,132.33
20200713,133.7,133.86,127.68,127.84,31088,127.84
20200714,125.1,126.15,122.5,125.49,26252,125.49
20200715,126.96,127.0,124.05,125.05,13141,125.05
20200716,121.33,123.6,120.94,123.43,16435,123.43
20200717,124.68,125.0,121.87,122.77,12255,122.77
20200720,122.76,124.87,122.59,124.35,13364,124.35
20200721,126.01,126.28,123.73,125.22,15284,125.22
20200722,123.58,123.79,120.97,122.75,21159,122.75
20200723,122.21,122.67,119.42,121.1,19151,121.1
20200724,117.5,119.06,116.39,119.02,18358,119.02
20200727,117.99,118.0,114.86,115.86,19986,115.86
20200728,115.75,116.49,114.75,115.69,13325,115.69
20200729,116.46,120.45,116.44,119.82,16869,119.82
20200730,118.17,119.17,117.3,118.0,11139,118.0
20200731,118.86,120.19,116.7,119.4,12557,119.4
20200803,120.29,121.29,119.05,120.55,12947,120.55
20200804,120.17,127.06,120.1,126.67,25903,126.67
20200805,127.0,127.38,124.92,125.85,11573,125.85
20200806,125.34,126.02,123.27,125.58,11679,125.58
20200807,122.5,125.09,121.07,125.0,22581,125.0
20200810,124.55,127.66,123.97,125.06,21906,125.06
20200811,125.23,127.79,124.37,124.6,14015,124.6
20200812,126.23,128.25,125.83,126.11,14173,126.11
20200813,126.67,126.83,124.04,124.57,25156,124.57
20200814,118.4,118.6,115.59,116.74,82797,116.74
20200817,117.99,124.68,117.67,123.92,46855,123.92
20200818,123.83,126.59,123.7,124.2,26120,124.2
20200819,124.2,124.2,121.14,122.71,18327,122.71
20200820,121.69,123.56,121.25,123.48,14487,123.48
20200821,122.01,123.65,121.1,122.45,18228,122.45
20200824,123.87,124.73,122.45,122.88,14589,122.88
20200825,122.68,126.05,121.93,125.7,25748,125.7
20200826,125.75,128.0,123.66,127.47,22913,127.47
20200827,127.58,128.39,125.67,127.25,18300,127.25
20200828,127.13,129.03,126.58,129.0,12626,129.0
20200831,125.8,127.67,124.5,124.57,26190,124.57
20200901,125.37,127.09,124.93,126.93,10839,126.93
20200902,127.55,129.03,123.58,124.26,17722,124.26
20200903,123.23,124.21,119.63,121.42,25192,121.42
20200904,120.91,123.08,119.77,122.87,17625,122.87
20200908,117.86,120.26,116.41,119.31,22385,119.31
20200909,120.14,120.52,118.38,119.4,11184,119.4
20200910,119.7,119.78,117.77,119.16,24662,119.16
20200911,119.97,122.14,118.86,120.62,15360,120.62
20200914,121.35,122.89,120.87,121.88,6765,121.88
20200915,123.97,124.58,122.37,124.49,14187,124.49
20200916,125.17,127.25,124.47,126.03,15294,126.03
20200917,123.0,124.84,122.62,124.67,12306,124.67
20200918,124.59,125.1,122.51,124.66,18415,124.66
20200921,121.36,124.66,120.24,124.55,17728,124.55
20200922,125.24,125.72,122.72,124.03,11700,124.03
20200923,123.42,126.39,122.61,122.92,16261,122.92
20200924,121.28,123.88,120.79,123.76,17259,123.76
20200925,122.24,123.95,121.0,123.79,22384,123.79
20200928,124.49,126.12,124.23,126.04,12134,126.04
20200929,125.04,125.8,122.47,122.58,13844,122.58
20200930,123.79,129.0,123.07,126.59,23810,126.59
20201001,126.53,127.29,125.52,126.45,11157,126.45
20201002,124.66,126.09,123.5,124.62,12217,124.62
20201005,124.83,126.12,124.1,124.7,7915,124.7
20201006,124.98,127.08,124.18,124.83,10077,124.83
20201007,125.71,126.99,125.32,126.35,10398,126.35
20201008,128.7,128.7,126.39,126.75,8051,126.75
20201009,126.5,127.64,126.11,126.49,8135,126.49
20201012,129.03,129.1,127.13,127.72,21116,127.72
20201013,128.0,128.02,126.38,127.05,10541,127.05
20201014,127.8,138.98,127.35,136.07,74628,136.07
20201015,133.2,134.7,129.68,130.04,45591,130.04
20201016,131.89,132.91,130.23,130.37,16631,130.37
20201019,131.37,133.46,128.7,129.25,14409,129.25
20201020,130.12,131.79,128.49,130.08,13518,130.08
20201021,132.39,136.17,132.01,134.84,25224,134.84
20201022,134.85,135.13,130.48,132.86,15483,132.86
20201023,132.92,134.15,130.3,133.93,11081,133.93
20201026,132.85,134.9,131.13,132.95,16534,132.95
20201027,132.0,135.31,131.75,134.89,15036,134.89
20201028,132.1,132.43,128.02,130.7,26870,130.7
20201029,130.94,132.93,130.06,131.96,19934,131.96
20201030,131.2,133.31,130.47,133.05,22056,133.05
20201102,134.02,137.87,132.89,134.05,19336,134.05
20201103,134.66,134.96,131.0,134.11,14833,134.11
20201104,137.84,143.77,135.79,140.31,33308,140.31
20201105,144.96,145.05,141.9,143.94,27373,143.94
20201106,143.86,145.36,141.79,144.0,15700,144.0
20201109,148.33,148.38,143.06,144.19,19255,144.19
20201110,141.2,145.44,141.2,143.25,22926,143.25
20201111,142.6,143.44,140.68,143.06,16472,143.06
20201112,144.27,145.99,142.0,142.47,12210,142.47
20201113,144.51,145.2,142.5,145.08,13766,145.08
20201116,146.71,151.18,146.22,147.84,28880,147.84
20201117,144.98,145.48,141.02,143.92,30113,143.92
20201118,143.53,147.29,141.95,142.07,43043,142.07
20201119,138.66,139.0,135.25,136.48,35449,136.48
20201120,137.43,137.97,136.0,136.11,27996,136.11
20201123,136.21,136.74,132.5,133.04,29621,133.04
20201124,134.7,135.38,132.44,134.36,20322,134.36
20201125,133.07,136.2,132.25,136.0,20341,136.0
20201127,136.75,139.99,135.09,139.42,22695,139.42
20201130,137.23,139.4,135.01,138.99,29675,138.99
20201201,139.05,142.2,137.56,140.26,19285,140.26
20201202,139.0,143.84,139.0,143.7,20411,143.7
20201203,143.7,145.1,142.06,144.24,20087,144.24
20201204,144.3,146.2,143.8,144.07,15509,144.07
20201207,143.73,145.19,142.54,144.3,11123,144.3
20201208,146.59,147.07,143.5,144.99,18014,144.99
20201209,148.0,156.57,147.01,151.59,49353,151.59
20201210,154.02,158.8,151.73,158.32,35458,158.32
20201211,158.03,163.4,157.68,161.24,42094,161.24
20201214,164.65,167.29,162.82,162.96,33952,162.96
20201215,169.67,186.61,168.16,185.5,147127,185.5
20201216,189.34,201.11,185.53,190.4,261788,190.4
20201217,185.25,193.99,184.8,190.11,80395,190.11
20201218,191.97,199.8,190.17,192.69,103192,192.69
20201221,188.95,202.79,188.51,193.08,97040,193.08
20201222,197.99,199.0,187.88,191.26,41925,191.26
20201223,191.17,195.49,185.16,193.36,39403,193.36
20201224,189.75,192.88,189.0,191.02,21146,191.02
20201228,189.51,198.74,189.34,193.08,35108,193.08
20201229,196.01,199.88,192.65,195.07,33187,195.07
20201230,198.1,220.6,198.05,219.63,212723,219.63
20201231,224.38,225.35,212.68,216.24,127150,216.24
20210104,219.51,227.58,213.76,216.8,94507,216.8
20210105,213.94,218.11,212.12,214.0,53300,214.0
20210106,212.78,213.34,203.62,203.97,58439,203.97
20210107,207.71,213.39,204.3,207.89,82726,207.89
20210108,227.06,241.0,218.0,240.25,157270,240.25
20210111,244.29,248.98,218.41,219.55,122363,219.55
20210112,226.61,244.2,221.62,239.45,130496,239.45
20210113,241.62,243.43,230.45,236.94,83551,236.94
20210114,240.1,258.73,240.0,249.0,124707,249.0
