Date,Open,High,Low,Close,Volume,Adj Close
20200310,48.15,48.26,45.29,47.86,244599,47.86
20200311,46.2,46.32,42.84,43.72,335047,43.72
20200312,39.4,42.54,38.0,38.81,337068,38.81
20200313,41.56,43.02,38.35,42.99,289666,42.99
20200316,37.35,39.14,34.45,34.47,303284,34.47
20200317,35.49,39.13,34.02,37.38,286528,37.38
20200318,34.26,36.56,31.13,34.69,319615,34.69
20200319,34.66,37.3,33.65,36.29,262370,36.29
20200320,37.77,38.59,35.84,36.11,328426,36.11
20200323,36.94,39.47,35.69,38.25,405247,38.25
20200324,41.81,44.42,41.14,43.27,379896,43.27
20200325,43.94,44.88,40.03,42.5,444221,42.5
20200326,44.9,45.75,43.33,44.79,538776,44.79
20200327,43.25,45.28,42.31,43.48,352234,43.48
20200330,44.17,45.57,43.14,44.52,283087,44.52
20200331,44.4,45.17,41.91,42.06,312909,42.06
20200401,40.66,42.3,39.33,39.89,323339,39.89
20200402,39.81,41.59,39.52,41.09,270598,41.09
20200403,40.97,41.86,40.55,41.22,239238,41.22
20200406,43.3,46.69,43.3,46.37,306455,46.37
20200407,48.11,48.37,46.04,46.54,291768,46.54
20200408,47.05,48.69,46.8,48.29,235666,48.29
20200409,49.13,49.81,45.35,46.13,349157,46.13
20200413,45.0,46.39,44.39,46.17,259038,46.17
20200414,47.0,48.38,46.62,47.62,215540,47.62
20200415,46.45,46.66,45.63,46.43,176937,46.43
20200416,47.02,47.2,44.66,45.53,225296,45.53
20200417,46.78,46.89,44.85,45.7,195820,45.7
20200420,44.56,45.08,43.3,43.4,254615,43.4
20200421,43.0,43.07,41.18,41.41,277593,41.41
20200422,43.11,44.2,42.74,43.91,175885,43.91
20200423,43.82,44.72,43.42,43.77,172798,43.77
20200424,43.8,44.32,42.98,44.16,136044,44.16
20200427,45.07,45.39,44.58,45.28,138830,45.28
20200428,46.2,47.69,45.28,45.31,222799,45.31
20200429,46.58,50.14,46.33,49.83,301785,49.83
20200430,49.48,49.58,47.37,47.89,231066,47.89
20200501,46.37,46.92,44.52,45.06,247640,45.06
20200504,44.11,44.69,43.61,44.46,170838,44.46
20200505,45.45,46.95,45.11,45.41,183154,45.41
20200506,46.09,47.12,45.92,46.08,174266,46.08
20200507,47.12,47.5,46.34,46.59,130245,46.59
20200508,47.29,48.46,47.29,48.25,152070,48.25
20200511,47.74,48.73,47.44,48.2,140290,48.2
20200512,48.55,48.57,45.64,45.69,231068,45.69
20200513,45.85,45.88,42.95,43.53,289676,43.53
20200514,43.17,45.78,42.51,45.73,240492,45.73
20200515,43.28,44.78,43.24,44.41,239607,44.41
20200518,45.81,46.15,44.95,45.92,163875,45.92
20200519,45.78,46.23,45.02,45.12,149980,45.12
20200520,46.52,47.04,46.09,46.64,142883,46.64
20200521,46.5,46.58,44.76,45.22,147963,45.22
20200522,45.21,45.31,44.24,44.94,115069,44.94
20200526,46.22,46.69,45.45,45.8,191493,45.8
20200527,45.95,49.58,43.9,49.45,503805,49.45
20200528,48.7,48.79,46.07,46.47,334290,46.47
20200529,46.58,48.02,46.21,47.91,203497,47.91
20200601,47.47,47.67,46.32,46.34,190878,46.34
20200602,46.46,46.85,45.57,46.82,181747,46.82
20200603,48.03,49.42,47.45,48.92,291714,48.92
20200604,48.86,51.98,48.6,51.22,313056,51.22
20200605,52.66,54.82,52.59,53.72,291336,53.72
20200608,54.54,54.64,52.23,53.7,174815,53.7
20200609,52.68,53.5,52.45,53.15,145263,53.15
20200610,52.92,53.3,51.57,52.47,163243,52.47
20200611,50.42,51.09,48.19,48.52,252079,48.52
20200612,50.23,50.48,47.36,48.69,209663,48.69
20200615,47.45,49.73,47.1,49.24,148547,49.24
20200616,51.16,52.15,49.86,51.02,166099,51.02
20200617,51.3,51.51,50.53,50.96,115365,50.96
20200618,50.58,51.04,50.02,50.48,105109,50.48
20200619,51.12,52.75,50.75,50.83,203631,50.83
20200622,51.15,51.4,50.24,51.15,128966,51.15
20200623,50.65,50.89,49.56,49.84,192420,49.84
20200624,49.65,50.1,48.02,48.29,163290,48.29
20200625,48.31,49.31,47.27,49.19,126556,49.19
20200626,49.15,49.35,48.14,48.49,123416,48.49
20200629,48.45,49.15,47.58,49.145,165201,49.145
20200630,51.77,52.47,50.97,51.52,418342,51.52
20200701,51.52,51.56,49.61,49.7,219552,49.7
20200702,50.4,50.75,49.48,49.83,156777,49.83
20200706,50.67,51.43,50.48,50.92,136195,50.92
20200707,50.51,50.59,49.01,49.09,163915,49.09
20200708,49.55,49.75,48.96,49.71,125039,49.71
20200709,49.85,50.39,48.73,49.98,160039,49.98
20200710,50.0,50.71,49.4,50.7,149847,50.7
20200713,51.3,52.29,49.38,49.46,198324,49.46
20200714,49.1,49.79,47.95,49.71,147812,49.71
20200715,50.27,50.65,49.4,50.51,131290,50.51
20200716,49.81,50.29,49.23,50.1,107915,50.1
20200717,50.31,50.43,49.28,49.47,108414,49.47
20200720,49.66,51.32,49.53,51.21,136323,51.21
20200721,51.54,52.66,51.23,51.52,141394,51.52
20200722,51.58,51.77,51.02,51.65,95673,51.65
20200723,51.72,54.2,51.57,52.64,293701,52.64
20200724,51.28,51.31,49.65,50.02,219466,50.02
20200727,50.61,51.71,50.49,51.59,126699,51.59
20200728,51.26,51.27,50.04,50.09,128997,50.09
20200729,50.4,50.63,49.78,50.39,127140,50.39
20200730,49.85,50.75,49.11,50.74,149462,50.74
20200731,50.58,50.7,49.26,50.055,145730,50.055
20200803,50.37,50.63,50.02,50.39,124918,50.39
20200804,50.35,51.48,50.29,51.3,131084,51.3
20200805,51.08,51.28,50.63,51.05,100831,51.05
20200806,50.0,50.03,48.32,48.7,286124,48.7
20200807,48.69,49.18,48.05,48.75,110487,48.75
20200810,48.83,49.67,48.26,49.15,130417,49.15
20200811,48.99,49.74,47.63,47.76,169957,47.76
20200812,48.37,48.73,47.66,48.48,138550,48.48
20200813,47.1,47.23,45.94,46.14,362622,46.14
20200814,45.58,46.08,45.29,45.6,158250,45.6
20200817,45.92,45.94,44.74,45.22,139146,45.22
20200818,45.16,45.16,44.05,44.4,171657,44.4
20200819,44.29,44.7,43.85,44.05,129129,44.05
20200820,42.68,43.66,42.25,42.985,188176,42.985
20200821,42.85,43.06,42.4,42.66,122010,42.66
20200824,43.12,43.82,42.89,43.76,120292,43.76
20200825,44.88,45.54,44.6,45.1,185298,45.1
20200826,45.65,45.82,44.68,44.96,129570,44.96
20200827,44.52,44.83,43.67,44.62,118290,44.62
20200828,44.6,45.79,44.4,45.69,107008,45.69
20200831,45.29,45.82,45.14,45.51,106618,45.51
20200901,45.55,45.79,45.05,45.76,106091,45.76
20200902,46.45,48.19,46.28,47.83,210202,47.83
20200903,47.82,47.83,45.85,46.33,169348,46.33
20200904,46.2,46.95,44.89,46.48,174421,46.48
20200908,44.99,46.23,44.53,45.03,169109,45.03
20200909,45.88,45.92,44.45,45.15,137327,45.15
20200910,45.47,45.95,44.69,44.87,110687,44.87
20200911,45.2,46.48,44.96,46.09,153580,46.09
20200914,48.41,49.59,48.3,49.03,225648,49.03
20200915,49.38,49.66,48.7,49.05,114421,49.05
20200916,49.11,51.22,48.96,50.21,199009,50.21
20200917,49.16,51.29,48.81,50.98,167673,50.98
20200918,51.5,52.17,49.97,50.74,201639,50.74
20200921,49.61,49.78,47.89,49.15,172829,49.15
20200922,49.27,49.78,48.78,49.7,88480,49.7
20200923,51.01,51.61,49.64,49.85,148590,49.85
20200924,49.53,50.36,49.09,49.47,118058,49.47
20200925,49.53,49.6,47.78,49.14,135947,49.14
20200928,49.64,49.77,48.13,49.72,150834,49.72
20200929,49.6,51.38,49.59,50.71,228755,50.71
20200930,48.95,49.27,46.83,46.96,486735,46.96
20201001,47.08,48.18,47.05,47.92,205662,47.92
20201002,46.86,47.52,46.5,46.55,168625,46.55
20201005,47.0,47.73,46.98,47.6,134949,47.6
20201006,47.52,48.83,47.21,47.32,153189,47.32
20201007,48.42,49.0,48.31,48.41,112510,48.41
20201008,48.99,50.0,48.22,49.9,120613,49.9
20201009,50.24,50.6,49.31,49.89,109642,49.89
20201012,50.57,50.84,50.08,50.68,103602,50.68
20201013,51.88,52.75,51.64,51.85,188760,51.85
20201014,52.01,52.25,51.35,51.63,100521,51.63
20201015,50.77,51.97,50.32,51.94,113288,51.94
20201016,52.1,52.55,51.58,51.61,101093,51.61
20201019,51.93,54.0,51.3,52.63,212668,52.63
20201020,53.0,54.2,52.75,53.53,146704,53.53
20201021,53.3,53.96,53.18,53.31,112502,53.31
20201022,53.29,54.85,53.08,54.38,125648,54.38
20201023,54.03,54.12,52.38,52.85,138880,52.85
20201026,52.4,52.89,51.4,52.14,96551,52.14
20201027,52.03,52.32,51.53,51.96,72314,51.96
20201028,50.75,50.85,49.57,50.0,124514,50.0
20201029,49.85,50.91,49.38,50.48,97408,50.48
20201030,50.01,50.43,49.3,50.34,128371,50.34
20201102,50.65,50.79,49.44,49.71,102154,49.71
20201103,50.13,51.6,50.01,51.08,93697,51.08
20201104,51.94,52.5,50.93,51.96,107004,51.96
20201105,52.89,54.78,52.78,54.58,131520,54.58
20201106,54.46,55.41,54.33,55.16,115926,55.16
20201109,56.47,57.83,55.87,55.96,167988,55.96
20201110,55.1,55.94,54.36,55.41,113116,55.41
20201111,55.98,56.94,55.85,56.36,110908,56.36
20201112,56.55,56.97,55.89,56.25,115482,56.25
20201113,56.79,58.19,56.75,57.93,108812,57.93
20201116,59.72,61.91,59.61,61.86,253311,61.86
20201117,61.19,62.2,60.3,61.99,144701,61.99
20201118,61.5,62.04,60.62,60.74,160864,60.74
20201119,60.06,61.97,59.65,61.83,99364,61.83
20201120,61.48,62.64,61.35,61.4,112859,61.4
