Date,Open,High,Low,Close,Volume,Adj Close
20200625,46.71,48.86,46.54,48.79,117685,48.79
20200626,48.3,48.37,46.6,47.05,132098,47.05
20200629,47.57,47.8,46.64,47.24,72386,47.24
20200630,47.06,48.53,47.06,48.3,85054,48.3
20200701,48.41,49.08,47.24,47.61,89976,47.61
20200702,48.86,49.03,47.68,47.79,57378,47.79
20200706,48.87,49.37,48.7,48.82,85993,48.82
20200707,48.52,48.55,47.39,47.49,60891,47.49
20200708,47.63,48.99,47.27,48.91,97839,48.91
20200709,48.8,49.05,47.02,47.51,74430,47.51
20200710,47.59,49.88,47.52,49.8,110707,49.8
20200713,51.03,51.03,49.88,50.22,120217,50.22
20200714,50.27,50.58,48.91,50.5,134805,50.5
20200715,52.49,52.49,50.45,51.35,141183,51.35
20200716,51.58,53.51,51.34,52.64,188200,52.64
20200717,52.78,53.01,51.98,52.41,126236,52.41
20200720,51.83,52.07,51.35,51.86,80558,51.86
20200721,52.11,52.45,51.52,52.38,92896,52.38
20200722,52.0,52.35,50.99,51.0,111655,51.0
20200723,50.99,51.25,50.31,50.56,97644,50.56
20200724,50.56,50.8,50.07,50.18,53414,50.18
20200727,49.91,51.57,49.73,51.32,75765,51.32
20200728,50.83,51.22,50.21,50.26,55745,50.26
20200729,50.27,50.66,49.88,50.59,61776,50.59
20200730,49.36,49.36,48.55,48.95,74406,48.95
20200731,49.02,49.03,48.27,48.88,59528,48.88
20200803,49.22,49.91,48.72,49.46,49128,49.46
20200804,49.5,49.77,49.08,49.26,45112,49.26
20200805,49.59,49.96,49.44,49.77,50404,49.77
20200806,49.83,49.98,49.24,49.45,42503,49.45
20200807,49.21,50.47,49.08,50.35,47422,50.35
20200810,50.5,50.83,50.26,50.58,51560,50.58
20200811,51.64,52.87,51.56,51.78,92685,51.78
20200812,52.62,53.42,51.91,52.38,67372,52.38
20200813,51.93,52.46,51.71,52.18,45087,52.18
20200814,51.68,52.55,51.65,52.3,44049,52.3
20200817,52.2,52.3,51.09,51.28,44702,51.28
20200818,51.17,51.37,50.65,50.92,41990,50.92
20200819,51.19,52.03,51.14,51.37,46079,51.37
20200820,50.73,51.07,50.49,50.8,39859,50.8
20200821,50.59,51.42,50.5,51.1,44275,51.1
20200824,51.31,52.47,51.16,52.37,59953,52.37
20200825,52.81,52.89,51.85,52.05,59616,52.05
20200826,51.99,52.11,51.61,51.71,43833,51.71
20200827,51.76,52.87,51.68,52.61,65523,52.61
20200828,53.0,53.0,52.45,52.89,63279,52.89
20200831,52.89,52.89,52.25,52.26,41907,52.26
20200901,51.92,52.82,51.69,52.58,41027,52.58
20200902,52.52,53.47,52.46,53.25,55437,53.25
20200903,53.6,54.38,52.2,52.75,88629,52.75
20200904,53.44,53.76,51.75,52.71,73734,52.71
20200908,52.29,52.29,50.09,50.17,84089,50.17
20200909,50.59,51.63,50.43,51.06,66496,51.06
20200910,51.33,51.59,50.17,50.29,66383,50.29
20200911,50.36,50.95,50.05,50.35,69868,50.35
20200914,50.96,51.57,50.3,51.15,67363,51.15
20200915,51.16,51.34,50.27,50.39,60493,50.39
20200916,50.52,51.91,50.31,51.15,67720,51.15
20200917,50.41,50.93,49.98,50.25,53826,50.25
20200918,50.37,50.94,50.05,50.08,58927,50.08
20200921,48.86,49.09,47.51,48.36,98623,48.36
20200922,48.28,48.59,46.92,47.63,89744,47.63
20200923,47.86,48.24,46.39,46.42,60946,46.42
20200924,46.54,47.42,45.86,46.61,79433,46.61
20200925,46.28,47.33,45.91,47.04,76187,47.04
20200928,47.87,49.14,47.8,48.38,70863,48.38
20200929,48.07,48.26,47.19,47.24,92477,47.24
20200930,47.67,48.99,47.54,48.35,116035,48.35
20201001,48.74,49.07,46.9,47.26,188338,47.26
20201002,46.49,48.34,46.42,47.97,101861,47.97
20201005,48.43,48.89,47.78,48.6,101711,48.6
20201006,49.2,49.41,47.47,47.74,144183,47.74
20201007,48.38,49.17,48.24,48.71,77811,48.71
20201008,47.98,49.49,47.26,49.0,161982,49.0
20201009,49.44,49.73,48.73,48.83,89732,48.83
20201012,49.5,51.01,49.03,50.74,133344,50.74
20201013,51.12,51.24,49.98,50.44,123518,50.44
20201014,50.91,51.39,50.38,50.65,166862,50.65
20201015,49.93,51.87,49.92,51.33,168058,51.33
20201016,51.53,52.27,51.43,51.85,125802,51.85
20201019,52.19,52.19,50.78,50.95,79284,50.95
20201020,51.56,52.27,51.37,51.47,78187,51.47
20201021,51.49,51.81,50.26,50.38,96008,50.38
20201022,50.42,51.98,50.12,51.77,98928,51.77
20201023,52.25,52.61,51.54,51.87,82125,51.87
20201026,51.15,51.28,49.8,50.32,95826,50.32
20201027,50.25,50.28,48.58,48.59,86689,48.59
20201028,47.55,48.11,47.19,47.57,100254,47.57
20201029,47.1,48.43,46.55,48.12,81424,48.12
20201030,47.96,48.26,47.01,48.15,96524,48.15
20201102,48.88,49.84,48.44,49.38,113173,49.38
20201103,50.41,51.46,50.41,51.18,106484,51.18
20201104,50.53,52.32,50.51,51.43,123421,51.43
20201105,52.0,52.78,51.58,52.2,68568,52.2
20201106,52.58,52.62,51.51,51.7,46406,51.7
20201109,55.41,56.91,55.05,56.02,194660,56.02
20201110,56.59,56.82,54.89,55.75,113697,55.75
20201111,55.94,56.67,55.39,56.34,65184,56.34
20201112,55.5,55.93,54.99,55.55,57321,55.55
20201113,55.96,57.05,55.9,56.61,71364,56.61
20201116,57.76,58.14,57.03,58.11,91251,58.11
20201117,57.51,58.89,57.2,58.81,74620,58.81
20201118,59.0,60.13,58.77,58.81,87265,58.81
20201119,58.56,58.69,57.86,58.63,51973,58.63
20201120,58.42,58.74,57.5,57.81,57642,57.81
20201123,58.67,60.77,58.61,60.27,91652,60.27
20201124,61.14,63.66,60.63,63.6,166503,63.6
20201125,63.0,63.77,62.25,63.48,80985,63.48
20201127,63.48,63.96,63.06,63.84,35563,63.84
20201130,63.58,63.83,61.59,61.83,92997,61.83
20201201,63.12,63.8,62.77,63.28,108207,63.28
20201202,63.07,64.26,62.89,64.02,70678,64.02
20201203,64.06,64.62,63.82,64.06,73093,64.06
20201204,64.51,65.19,64.28,65.0,65316,65.0
20201207,64.6,65.18,63.88,64.26,73918,64.26
20201208,63.47,64.38,63.41,63.91,42467,63.91
20201209,64.7,65.43,64.1,64.37,74176,64.37
20201210,63.59,64.55,63.33,64.44,55520,64.44
20201211,63.45,63.72,62.7,63.32,64407,63.32
20201214,64.25,64.3,61.86,61.88,68169,61.88
20201215,62.49,64.03,62.16,63.95,67346,63.95
20201216,63.76,64.37,63.59,64.23,57669,64.23
20201217,64.41,64.75,64.07,64.67,42775,64.67
20201218,64.83,64.93,63.35,64.18,78958,64.18
20201221,66.01,68.3,65.8,67.83,108712,67.83
20201222,68.25,68.25,66.59,66.64,65531,66.64
20201223,67.0,68.97,66.97,68.21,63741,68.21
20201224,68.36,68.58,67.76,68.09,25177,68.09
20201228,68.56,68.84,67.97,68.05,44051,68.05
20201229,68.31,68.49,67.31,67.71,32242,67.71
20201230,67.83,68.19,67.57,67.84,36189,67.84
20201231,67.8,68.74,67.41,68.53,33290,68.53
20210104,69.28,69.93,67.72,68.33,101750,68.33
20210105,68.16,70.08,68.08,69.49,80208,69.49
20210106,71.41,74.88,70.56,73.68,132247,73.68
20210107,74.8,76.51,74.8,74.94,97908,74.94
20210108,74.47,75.34,73.85,75.25,92897,75.25
20210111,74.24,76.5,73.67,76.06,68325,76.06
20210112,76.56,77.17,75.52,75.8,95190,75.8
20210113,75.81,76.43,75.0,75.56,73005,75.56
20210114,75.85,76.84,75.72,76.47,76967,76.47
20210115,75.09,75.57,74.15,75.24,95741,75.24
20210119,76.65,76.65,74.69,74.99,107836,74.99
20210120,76.51,77.76,74.3,74.84,120155,74.84
20210121,75.0,75.89,73.74,74.7,109588,74.7
20210122,72.55,74.7,72.41,74.13,115630,74.13
20210125,73.52,74.02,71.91,72.38,99323,72.38
20210126,72.74,73.32,71.14,71.21,85677,71.21
20210127,69.73,70.26,67.85,68.42,118739,68.42
20210128,69.44,70.77,68.65,69.32,112915,69.32
20210129,69.01,70.06,66.84,67.05,113802,67.05
20210201,67.88,68.12,67.27,67.67,94238,67.67
20210202,69.12,71.37,69.02,70.95,107337,70.95
20210203,70.87,71.34,70.31,70.6,62398,70.6
20210204,70.93,72.32,70.76,72.29,66622,72.29
20210205,73.1,73.72,72.55,73.22,64027,73.22
20210208,73.64,74.29,73.4,74.23,56783,74.23
20210209,73.9,74.68,73.37,74.24,60059,74.24
20210210,74.6,74.87,73.55,74.33,54784,74.33
20210211,74.33,74.77,72.78,73.72,54224,73.72
20210212,73.88,75.02,73.88,74.61,54792,74.61
20210216,76.25,76.42,75.28,76.05,61735,76.05
20210217,75.0,75.9,74.71,75.45,58961,75.45
20210218,75.15,75.55,74.17,74.83,50837,74.83
20210219,75.45,76.36,75.43,76.0,57004,76.0
20210222,75.7,77.99,75.58,77.4,80175,77.4
20210223,77.26,77.86,76.26,77.5,93569,77.5
20210224,77.68,80.1,77.65,79.88,95719,79.88
20210225,80.5,81.4,78.11,78.43,86231,78.43
20210226,78.04,78.85,76.33,76.87,112936,76.87
20210301,78.05,79.54,78.04,79.16,86654,79.16
20210302,79.81,81.55,79.6,80.79,89041,80.79
20210303,81.16,82.94,81.16,82.06,93947,82.06
20210304,82.14,83.48,79.81,81.11,115282,81.11
20210305,82.41,82.56,78.38,80.87,110754,80.87
20210308,81.93,82.96,80.79,81.1,74209,81.1
20210309,80.21,82.33,79.43,80.85,84689,80.85
20210310,81.74,83.42,81.41,83.09,70517,83.09
20210311,82.87,83.81,82.49,83.25,67492,83.25
20210312,84.55,85.08,83.78,84.34,64780,84.34
20210315,84.9,85.08,82.97,83.86,51489,83.86
20210316,83.51,83.7,81.84,82.54,60634,82.54
20210317,83.6,84.14,82.45,83.86,56855,83.86
20210318,84.73,86.64,83.73,83.94,66878,83.94
20210319,82.61,83.61,81.4,82.94,59419,82.94
20210322,82.47,82.57,81.49,81.92,43369,81.92
20210323,81.14,81.92,78.85,79.12,73145,79.12
20210324,80.1,81.44,79.29,79.33,61078,79.33
20210325,79.29,80.38,78.31,80.13,82947,80.13
20210326,81.63,81.74,79.05,79.98,79551,79.98
20210329,77.0,78.85,76.0,77.88,174747,77.88
20210330,78.67,80.04,78.5,79.09,86236,79.09
20210331,78.67,79.0,78.4,78.47,6214,78.47
