Date,Open,High,Low,Close,Volume,Adj Close
20190711,112.4,112.61,111.61,112.19,32565,112.19
20190712,112.62,114.31,112.62,114.25,30472,114.25
20190715,114.8,115.59,114.51,115.17,22407,115.17
20190716,114.55,114.62,113.48,113.98,31771,113.98
20190717,114.68,115.04,114.05,114.39,22565,114.39
20190718,114.72,116.73,114.61,116.45,45750,116.45
20190719,116.82,117.52,116.39,116.46,37393,116.46
20190722,117.25,118.97,117.21,118.79,42577,118.79
20190723,119.6,120.12,118.83,120.11,35016,120.11
20190724,120.8,123.56,120.7,123.31,59698,123.31
20190725,122.57,122.7,120.85,121.08,45699,121.08
20190726,122.0,122.1,120.77,120.83,33011,120.83
20190729,120.63,121.43,119.6,121.24,29909,121.24
20190730,119.94,121.05,119.67,120.7,22436,120.7
20190731,120.16,120.22,115.78,117.09,45220,117.09
20190801,116.77,119.91,113.78,114.73,117859,114.73
20190802,113.92,114.46,112.21,113.17,72029,113.17
20190805,110.08,110.27,107.41,108.29,75701,108.29
20190806,110.33,111.22,108.83,110.01,61560,110.01
20190807,108.65,110.85,108.4,110.61,64301,110.61
20190808,111.55,113.54,111.05,113.44,44181,113.44
20190809,112.4,112.68,110.69,111.48,71841,111.48
20190812,110.44,111.41,109.56,110.16,29512,110.16
20190813,109.86,114.19,109.28,113.32,86900,113.32
20190814,110.45,111.43,109.02,109.67,67690,109.67
20190815,110.36,110.5,108.6,109.55,42655,109.55
20190816,110.75,112.52,110.01,112.23,46638,112.23
20190819,114.66,115.17,113.55,114.08,38846,114.08
20190820,113.9,114.22,112.97,113.43,30568,113.43
20190821,114.58,115.14,114.06,114.59,21778,114.59
20190822,114.75,115.09,113.27,114.44,26413,114.44
20190823,112.9,114.05,109.3,109.7,105412,109.7
20190826,111.37,111.58,110.43,110.83,29167,110.83
20190827,111.7,112.08,109.92,110.57,33067,110.57
20190828,110.02,111.46,109.27,111.28,35121,111.28
20190829,113.18,114.44,113.1,113.69,48567,113.69
20190830,114.71,115.38,113.91,114.42,33322,114.42
20190903,113.31,113.57,111.99,112.61,37798,112.61
20190904,114.46,115.96,114.45,115.93,44087,115.93
20190905,118.45,120.78,118.31,119.45,61309,119.45
20190906,119.64,119.99,118.89,119.55,24593,119.55
20190909,120.04,120.92,119.52,120.01,29953,120.01
20190910,119.36,120.26,118.59,120.25,30236,120.25
20190911,120.73,121.85,120.11,121.78,30280,121.78
20190912,122.67,123.13,121.17,121.97,40323,121.97
20190913,121.8,122.48,121.34,121.91,32684,121.91
20190916,120.89,121.55,120.05,121.09,20086,121.09
20190917,120.6,121.68,120.28,121.58,15886,121.58
20190918,121.55,121.77,120.08,121.71,18907,121.71
20190919,122.05,122.36,121.09,121.22,25134,121.22
20190920,121.5,121.52,118.54,118.95,43841,118.95
20190923,118.82,120.6,118.82,119.97,23753,119.97
20190924,120.86,121.09,117.65,118.19,48113,118.19
20190925,117.61,120.52,116.67,120.21,46818,120.21
20190926,120.17,120.98,119.35,120.63,43850,120.63
20190927,119.69,120.22,116.86,117.77,60180,117.77
20190930,118.59,119.26,117.95,119.13,22822,119.13
20191001,119.96,121.32,117.86,118.32,42984,118.32
20191002,117.22,117.54,115.72,116.39,43905,116.39
20191003,116.38,118.32,115.08,118.18,49585,118.18
20191004,118.92,120.32,118.52,120.26,32582,120.26
20191007,119.97,120.79,119.62,119.66,32975,119.66
20191008,118.39,118.75,116.32,116.52,52583,116.52
20191009,118.22,119.35,117.9,118.57,27760,118.57
20191010,118.89,120.83,118.77,119.7,37498,119.7
20191011,122.1,123.88,121.81,122.43,76203,122.43
20191014,122.3,122.87,122.05,122.61,18317,122.61
20191015,123.17,125.38,123.17,125.05,34665,125.05
20191016,124.25,124.93,122.99,123.23,29695,123.23
20191017,124.54,125.11,122.56,123.31,30876,123.31
20191018,123.11,123.49,121.01,122.1,32636,122.1
20191021,123.17,124.44,122.84,124.39,26477,124.39
20191022,124.82,124.99,123.42,123.45,22111,123.45
20191023,121.28,122.21,120.62,121.3,53555,121.3
20191024,123.11,124.56,122.9,124.51,43135,124.51
20191025,125.06,127.14,125.06,127.03,39848,127.03
20191028,128.1,129.12,127.82,128.96,37800,128.96
20191029,129.23,130.17,127.94,128.08,31114,128.08
20191030,128.76,128.76,127.21,128.22,28073,128.22
20191031,127.86,128.0,126.13,127.49,35446,127.49
20191101,128.5,130.14,128.23,130.12,39617,130.12
20191104,132.24,133.08,131.82,132.89,30533,132.89
20191105,133.17,134.02,132.6,132.96,24256,132.96
20191106,132.53,132.67,130.97,132.15,37407,132.15
20191107,133.85,134.28,132.33,132.93,35575,132.93
20191108,132.32,133.21,131.42,133.21,30618,133.21
20191111,132.08,132.92,131.6,132.67,22268,132.67
20191112,133.25,133.96,132.45,132.95,21387,132.95
20191113,132.18,133.52,131.8,133.18,25283,133.18
20191114,132.87,133.06,131.98,132.94,22994,132.94
20191115,134.75,135.26,133.72,134.29,30329,134.29
20191118,134.3,135.2,133.61,134.37,17269,134.37
20191119,135.06,135.25,133.33,133.91,29206,133.91
20191120,133.24,134.0,131.56,132.6,43294,132.6
20191121,132.0,132.31,130.6,131.15,36479,131.15
20191122,131.67,132.18,130.66,130.92,28818,130.92
20191125,131.91,133.96,131.91,133.94,29686,133.94
20191126,133.64,133.86,132.86,133.51,30624,133.51
20191127,134.05,134.41,133.76,134.41,16016,134.41
20191129,133.67,133.74,132.83,132.91,14348,132.91
20191202,133.29,133.34,130.95,131.18,33042,131.18
20191203,128.65,129.43,127.92,129.34,62230,129.34
20191204,131.0,131.72,130.87,131.24,29040,131.24
20191205,131.86,132.39,131.47,132.03,21237,132.03
20191206,133.5,134.28,133.33,133.99,24295,133.99
20191209,133.94,134.4,133.07,133.09,17106,133.09
20191210,133.59,134.45,133.24,133.62,22885,133.62
20191211,134.59,136.54,134.07,136.48,29275,136.48
20191212,136.67,140.47,136.53,140.4,53837,140.4
20191213,140.39,141.93,139.41,139.86,45442,139.86
20191216,141.58,142.1,140.93,141.0,32162,141.0
20191217,142.0,142.09,140.98,141.8,25064,141.8
20191218,142.2,142.2,141.09,141.31,20816,141.31
20191219,141.93,142.22,141.15,142.13,21104,142.13
20191220,142.91,143.97,142.42,143.5,24222,143.5
20191223,143.13,143.42,141.62,142.08,23398,142.08
20191224,142.43,142.43,141.43,142.37,7173,142.37
20191226,142.52,142.98,142.07,142.75,12751,142.75
20191227,143.27,143.4,141.96,142.26,16112,142.26
20191230,142.5,142.5,140.25,141.23,27114,141.23
20191231,140.75,141.68,140.41,141.41,25225,141.41
20200102,143.79,144.9,143.31,144.68,20243,144.68
20200103,142.55,143.44,141.88,142.31,26145,142.31
20200106,140.55,141.13,139.77,140.79,28022,140.79
20200107,142.24,143.65,141.4,143.14,26526,143.14
20200108,143.13,144.11,142.52,143.38,24299,143.38
20200109,145.21,145.21,142.84,144.2,20071,144.2
20200110,145.02,145.02,142.74,143.0,18302,143.0
20200113,144.2,145.06,143.68,145.0,18908,145.0
20200114,145.18,146.27,144.42,145.3,26152,145.3
20200115,144.71,144.92,142.74,143.15,26535,143.15
20200116,144.48,145.46,144.31,145.46,26289,145.46
20200117,146.06,146.1,145.02,146.06,18250,146.06
20200121,145.42,146.83,145.35,146.18,23590,146.18
20200122,147.24,148.61,146.96,147.39,30778,147.39
20200123,147.8,148.3,146.57,148.3,38625,148.3
20200124,150.31,150.74,146.55,147.65,42829,147.65
20200127,142.86,143.5,141.25,141.7,58795,141.7
20200128,143.25,145.58,142.41,145.25,30561,145.25
20200129,144.66,145.14,142.81,143.04,24670,143.04
20200130,141.59,142.94,139.97,142.71,41931,142.71
20200131,141.44,141.57,136.96,137.57,52888,137.57
20200203,138.17,139.64,137.99,139.45,33745,139.45
20200204,143.2,144.07,142.47,143.94,46552,143.94
20200205,146.5,147.11,144.86,146.8,46809,146.8
20200206,147.0,147.04,145.19,146.9,23544,146.9
20200207,145.45,145.57,143.46,143.54,44455,143.54
20200210,142.59,145.83,142.5,145.8,33607,145.8
20200211,147.15,149.5,147.12,148.88,48325,148.88
20200212,149.99,151.16,149.98,150.98,30733,150.98
20200213,149.95,152.33,149.74,151.34,32993,151.34
