Date,Open,High,Low,Close,Volume,Adj Close
20190813,288.23,295.5,286.39,293.17,12011,293.17
20190814,287.6,289.65,281.42,283.66,14610,283.66
20190815,285.88,286.49,280.86,282.71,13773,282.71
20190816,285.2,290.15,283.32,287.45,12108,287.45
20190819,291.32,291.77,287.17,287.97,10440,287.97
20190820,287.97,288.66,285.4,285.71,8591,285.71
20190821,288.54,292.92,286.51,291.53,8337,291.53
20190822,292.57,292.9,285.12,287.69,9036,287.69
20190823,289.23,293.58,280.97,282.44,15271,282.44
20190826,284.96,288.89,283.51,288.74,8557,288.74
20190827,290.32,291.85,286.53,289.45,6323,289.45
20190828,286.55,287.99,280.42,282.13,17509,282.13
20190829,285.94,287.7,283.61,286.63,13271,286.63
20190830,287.41,288.5,280.11,284.51,13577,284.51
20190903,284.24,287.46,281.4,282.45,10628,282.45
20190904,286.04,286.25,282.46,284.6,9193,284.6
20190905,288.0,288.11,281.52,287.75,17783,287.75
20190906,289.1,289.59,283.96,284.94,13267,284.94
20190909,286.46,286.93,276.6,279.3,20649,279.3
20190910,277.58,277.58,272.34,276.14,26712,276.14
20190911,277.66,280.31,274.0,277.78,14881,277.78
20190912,281.0,282.28,277.94,278.02,16358,278.02
20190913,279.21,280.28,276.32,278.35,12677,278.35
20190916,276.62,283.05,275.3,282.93,15791,282.93
20190917,284.04,285.3,280.35,284.69,21005,284.69
20190918,275.35,280.29,270.02,279.72,53593,279.72
20190919,280.14,284.37,279.83,281.26,21457,281.26
20190920,281.25,283.2,274.95,277.91,25385,277.91
20190923,275.93,279.58,275.41,277.44,12077,277.44
20190924,279.22,280.7,271.08,272.47,21077,272.47
20190925,272.04,277.71,267.72,277.43,20539,277.43
20190926,278.46,285.9,277.01,283.81,27371,283.81
20190927,284.68,284.98,274.12,277.54,20754,277.54
20190930,277.51,279.0,275.14,276.25,27700,276.25
20191001,278.37,279.65,271.87,272.71,22605,272.71
20191002,271.18,271.18,265.19,266.66,19662,266.66
20191003,266.92,272.8,263.85,272.4,23907,272.4
20191004,274.11,278.08,273.11,276.96,16603,276.96
20191007,276.32,278.49,275.59,276.9,9383,276.9
20191008,274.46,275.41,270.8,270.83,11932,270.83
20191009,273.52,275.55,272.86,274.27,7483,274.27
20191010,274.06,276.71,272.79,274.98,7276,274.98
20191011,278.28,281.27,277.63,278.29,11654,278.29
20191014,278.11,279.42,277.15,277.78,7293,277.78
20191015,278.17,281.51,278.02,279.39,9689,279.39
20191016,270.9,272.81,267.51,272.7,27919,272.7
20191017,272.61,274.12,267.15,269.24,22716,269.24
20191018,269.21,269.68,262.1,265.52,27057,265.52
20191021,266.08,267.43,262.57,266.84,17891,266.84
20191022,268.36,269.28,260.64,261.09,22964,261.09
20191023,261.0,265.52,259.57,261.32,18523,261.32
20191024,264.04,271.46,263.25,269.7,23144,269.7
20191025,267.8,271.61,267.02,270.98,10260,270.98
20191028,271.58,272.29,268.37,271.35,14063,271.35
20191029,271.68,273.72,271.06,271.45,9440,271.45
20191030,273.25,278.65,272.61,278.41,14393,278.41
20191031,278.27,279.32,275.31,277.93,16417,277.93
20191101,279.14,281.83,277.26,277.82,16674,277.82
20191104,280.56,281.21,276.05,277.5,14880,277.5
20191105,292.04,292.88,283.6,289.29,42235,289.29
20191106,289.11,289.26,285.61,287.4,16895,287.4
20191107,288.3,293.48,286.99,290.77,18852,290.77
20191108,290.01,292.46,288.48,292.46,8936,292.46
20191111,292.01,292.34,289.7,290.27,11026,290.27
20191112,290.79,294.16,290.27,291.72,12113,291.72
20191113,291.86,293.7,290.26,293.54,10419,293.54
20191114,293.54,295.08,292.15,294.53,8698,294.53
20191115,296.54,297.5,293.56,297.5,11549,297.5
20191118,297.55,298.56,296.0,297.16,8590,297.16
20191119,298.75,300.74,296.39,300.6,10394,300.6
20191120,299.39,302.05,297.05,300.1,10303,300.1
20191121,298.99,300.35,296.62,298.8,7783,298.8
20191122,299.59,299.92,295.8,299.3,8582,299.3
20191125,300.48,305.45,300.48,305.28,11821,305.28
20191126,305.0,309.06,304.89,307.9,13203,307.9
20191127,308.5,309.17,305.74,309.06,7894,309.06
20191129,308.52,310.0,308.0,309.53,6703,309.53
20191202,309.22,309.9,299.51,302.75,16793,302.75
20191203,298.24,304.46,297.32,303.91,8729,303.91
20191204,305.0,305.33,301.28,302.51,8369,302.51
20191205,303.13,304.24,301.0,303.03,9356,303.03
20191206,306.2,306.75,303.16,306.23,9465,306.23
20191209,308.91,310.91,306.7,307.05,16308,307.05
20191210,306.62,309.03,304.1,304.17,11440,304.17
20191211,305.33,305.38,301.48,303.74,14649,303.74
20191212,303.0,306.59,300.72,305.96,14248,305.96
20191213,314.0,321.73,313.74,317.94,42533,317.94
20191216,319.27,325.25,319.27,323.8,19227,323.8
20191217,324.81,325.08,321.75,322.85,10969,322.85
20191218,322.1,326.82,322.0,324.38,10350,324.38
20191219,324.39,327.96,324.26,327.63,10154,327.63
20191220,329.0,330.0,325.62,327.61,16934,327.61
20191223,328.72,329.88,327.26,328.95,10299,328.95
20191224,329.0,331.54,328.68,329.64,5739,329.64
20191226,329.63,331.28,329.63,331.2,5640,331.2
20191227,332.88,332.88,329.77,330.79,6116,330.79
20191230,330.35,330.47,325.16,328.34,9919,328.34
20191231,327.55,329.94,326.25,329.81,7723,329.81
20200102,330.0,334.48,329.17,334.43,11019,334.43
20200103,329.02,332.98,328.69,331.81,8399,331.81
20200106,328.29,333.91,328.2,333.71,9051,333.71
20200107,334.15,334.79,332.3,333.39,11684,333.39
20200108,333.81,339.23,333.41,337.87,12575,337.87
20200109,340.14,341.81,338.19,340.45,8719,340.45
20200110,342.05,343.36,339.62,339.81,8374,339.81
20200113,341.54,345.73,341.22,345.63,10101,345.63
20200114,347.01,347.27,343.15,344.63,11587,344.63
20200115,346.42,347.5,342.46,342.94,11437,342.94
20200116,345.99,345.99,342.76,345.38,8418,345.38
20200117,349.0,349.95,346.38,349.74,12323,349.74
20200121,346.37,352.37,345.67,350.0,10038,350.0
20200122,352.32,354.28,349.96,350.06,8415,350.06
20200123,351.02,352.16,347.85,351.76,8800,351.76
20200124,354.1,355.69,349.2,351.37,9546,351.37
20200127,341.7,349.9,340.7,346.9,14882,346.9
20200128,348.8,355.66,347.12,354.63,12840,354.63
20200129,355.81,356.7,351.36,351.66,8132,351.66
20200130,350.52,356.82,349.69,356.74,9233,356.74
20200131,355.84,355.84,348.29,351.14,13901,351.14
20200203,353.59,358.67,352.29,358.0,14343,358.0
20200204,363.55,367.45,360.45,366.74,13808,366.74
20200205,373.99,374.48,362.31,365.55,13131,365.55
20200206,366.16,368.25,363.01,367.46,13112,367.46
20200207,366.0,369.34,364.38,366.09,12078,366.09
20200210,365.32,370.81,364.94,370.0,13481,370.0
20200211,372.81,373.7,367.25,369.28,11202,369.28
20200212,370.64,374.43,367.15,374.29,11996,374.29
20200213,372.56,377.71,372.39,374.84,10360,374.84
