Date,Open,High,Low,Close,Volume,Adj Close
20200615,177.18,193.23,175.89,190.94,682845,190.94
20200616,207.15,208.3,192.6,197.77,634891,197.77
20200617,194.52,196.43,191.25,192.54,457099,192.54
20200618,188.24,198.04,187.2,192.29,531529,192.29
20200619,197.9,197.96,184.57,187.02,565569,187.02
20200622,184.56,188.7,181.9,188.52,472280,188.52
20200623,189.3,190.12,183.55,187.88,441843,187.88
20200624,183.61,185.2,176.07,176.69,494955,176.69
20200625,169.87,177.5,169.59,174.88,495888,174.88
20200626,173.5,173.85,167.6,170.01,387146,170.01
20200629,181.0,194.5,176.27,194.49,652342,194.49
20200630,188.02,188.49,180.38,183.3,565231,183.3
20200701,185.88,190.61,180.04,180.32,423234,180.32
20200702,185.58,187.79,180.43,180.81,359772,180.81
20200706,184.52,189.36,181.6,187.91,425395,187.91
20200707,185.07,185.09,178.65,178.88,316315,178.88
20200708,179.01,181.58,175.51,180.08,329439,180.08
20200709,179.25,180.75,172.81,173.28,288319,173.28
20200710,171.7,179.33,169.76,178.44,339350,178.44
20200713,180.2,183.25,174.36,175.65,369845,175.65
20200714,177.0,181.3,173.41,179.96,329927,179.96
20200715,185.54,189.53,181.25,187.94,405012,187.94
20200716,184.32,184.59,177.33,178.7,304425,178.7
20200717,178.41,181.1,175.55,175.66,227304,175.66
20200720,175.16,176.57,171.62,174.42,212599,174.42
20200721,178.43,182.65,176.75,178.63,352732,178.63
20200722,176.38,182.95,175.39,179.79,259720,179.79
20200723,178.0,182.5,175.42,176.45,255846,176.45
20200724,175.5,181.1,173.6,173.76,248188,173.76
20200727,173.19,174.14,169.0,170.21,258009,170.21
20200728,168.51,173.74,168.25,170.84,221544,170.84
20200729,173.0,173.01,162.25,166.01,446360,166.01
20200730,162.88,164.55,160.64,161.95,251110,161.95
20200731,161.55,163.4,156.26,158.0,260122,158.0
20200803,156.53,163.58,153.41,162.27,325920,162.27
20200804,164.74,167.4,163.01,165.07,270098,165.07
20200805,167.53,174.98,166.4,174.28,407612,174.28
20200806,172.89,175.57,170.6,172.2,288996,172.2
20200807,171.5,171.86,168.7,170.02,166379,170.02
20200810,171.36,179.79,171.3,179.41,309647,179.41
20200811,184.91,189.97,179.53,180.13,519300,180.13
20200812,184.03,184.15,173.19,175.44,355500,175.44
20200813,173.88,179.47,172.43,174.73,199067,174.73
20200814,173.07,179.47,172.35,178.08,293125,178.08
20200817,178.24,178.29,171.4,172.01,182604,172.01
20200818,172.01,173.24,169.01,170.23,176085,170.23
20200819,170.51,174.1,169.09,169.27,221487,169.27
20200820,168.54,170.84,165.86,169.58,199164,169.58
20200821,168.46,170.09,167.27,167.5,145744,167.5
20200824,168.78,178.27,167.93,178.27,339129,178.27
20200825,180.46,180.63,172.44,174.73,270201,174.73
20200826,173.8,174.43,171.35,171.9,136718,171.9
20200827,174.79,181.31,173.56,174.2,248181,174.2
20200828,175.12,177.28,172.57,175.8,173057,175.8
20200831,174.65,175.27,171.7,171.82,131633,171.82
20200901,170.71,175.49,169.25,172.1,153522,172.1
20200902,172.74,175.0,171.45,174.78,136301,174.78
20200903,175.81,180.85,168.12,168.77,227628,168.77
20200904,171.31,172.83,164.0,171.05,150438,171.05
20200908,165.75,166.9,160.5,161.08,178165,161.08
20200909,161.61,163.06,157.0,160.78,164254,160.78
20200910,160.96,163.78,157.57,157.69,120108,157.69
20200911,158.1,161.36,156.32,160.23,123127,160.23
20200914,161.75,165.94,158.9,165.35,137097,165.35
20200915,166.65,168.84,163.33,163.49,124734,163.49
20200916,161.95,170.57,160.31,167.46,186577,167.46
20200917,164.63,168.46,161.05,167.53,169180,167.53
20200918,165.66,169.72,161.02,161.14,160244,161.14
20200921,157.98,158.83,154.2,156.35,192301,156.35
20200922,156.81,160.07,154.95,156.8,142641,156.8
20200923,157.33,160.42,150.89,151.18,150190,151.18
20200924,150.29,150.31,145.02,146.05,227647,146.05
20200925,147.01,156.32,146.41,156.03,251791,156.03
20200928,160.47,168.0,159.2,166.08,335474,166.08
20200929,164.77,165.5,162.01,163.6,166248,163.6
20200930,164.5,170.98,164.11,165.26,329253,165.26
20201001,170.15,172.76,165.57,167.86,260512,167.86
20201002,162.07,169.78,161.8,168.08,262876,168.08
20201005,169.49,172.08,167.51,171.2,161440,171.2
20201006,173.04,175.56,159.33,159.54,402896,159.54
20201007,163.71,166.35,162.38,164.61,204786,164.61
20201008,166.25,168.09,163.54,168.0,176484,168.0
20201009,169.92,170.0,166.82,167.33,141329,167.33
20201012,167.75,169.2,165.95,167.35,101328,167.35
20201013,165.36,165.53,162.09,162.14,125263,162.14
20201014,162.7,165.17,162.49,163.24,88233,163.24
20201015,161.01,164.54,158.73,164.24,110120,164.24
20201016,171.22,173.42,167.27,167.35,230429,167.35
20201019,169.0,170.84,166.11,167.11,135623,167.11
20201020,168.29,169.29,166.18,167.24,103859,167.24
20201021,166.61,167.63,163.82,163.86,91039,163.86
20201022,164.7,169.63,164.09,169.07,113623,169.07
20201023,169.98,170.26,166.05,167.36,80415,167.36
20201026,164.95,165.5,159.05,160.83,128075,160.83
20201027,159.32,160.25,155.0,155.24,124513,155.24
20201028,153.14,153.95,148.0,148.14,154419,148.14
20201029,148.03,150.1,146.6,148.29,114106,148.29
20201030,147.2,149.17,141.58,144.39,119153,144.39
20201102,145.76,149.59,143.38,148.6,102919,148.6
20201103,151.83,154.82,150.64,153.65,93314,153.65
20201104,153.17,155.4,151.17,151.63,89656,151.63
20201105,152.48,157.63,152.1,157.09,91397,157.09
20201106,156.33,158.47,154.52,157.74,69002,157.74
20201109,179.0,184.46,172.16,179.36,356823,179.36
20201110,182.8,193.95,180.38,188.69,372376,188.69
20201111,189.9,190.0,180.41,182.15,238664,182.15
20201112,178.95,184.59,176.25,176.72,164679,176.72
20201113,178.98,187.27,178.71,187.11,157761,187.11
20201116,194.56,202.94,191.35,202.4,325879,202.4
20201117,200.32,211.2,196.05,210.05,306203,210.05
20201118,223.0,223.02,203.0,203.3,511359,203.3
20201119,200.45,209.44,199.9,205.67,281839,205.67
20201120,204.59,206.58,199.17,199.62,146586,199.62
20201123,203.24,214.21,201.87,211.53,228459,211.53
20201124,219.43,222.95,215.76,218.49,246524,218.49
20201125,217.71,221.0,213.09,217.61,158765,217.61
20201127,218.25,219.93,216.04,216.5,81597,216.5
20201130,215.7,217.78,208.51,210.71,125801,210.71
20201201,214.31,218.09,213.0,213.01,117774,213.01
20201202,213.01,224.99,210.3,223.85,206260,223.85
20201203,228.45,242.0,226.53,237.2,370485,237.2
20201204,236.36,238.18,230.25,232.71,222783,232.71
20201207,236.78,244.0,235.3,238.17,220867,238.17
20201208,238.7,241.7,234.46,236.57,145078,236.57
20201209,238.75,240.84,228.28,232.06,146389,232.06
20201210,228.1,237.01,228.02,234.43,123208,234.43
20201211,232.82,236.22,228.33,230.33,132957,230.33
20201214,235.0,237.63,228.37,228.62,146953,228.62
20201215,230.0,232.5,224.36,229.5,151086,229.5
20201216,229.33,232.37,225.29,225.87,140042,225.87
20201217,227.24,228.49,220.53,221.24,134131,221.24
20201218,222.05,223.47,218.61,219.75,123798,219.75
20201221,212.34,219.43,211.1,219.31,136984,219.31
20201222,223.28,223.89,217.7,218.78,93604,218.78
20201223,219.55,224.41,219.32,219.69,84482,219.69
20201224,219.62,219.88,216.05,217.15,46353,217.15
20201228,218.19,219.2,215.16,216.09,64547,216.09
20201229,218.3,221.68,215.4,216.25,117280,216.25
20201230,216.36,218.56,214.36,216.67,76717,216.67
20201231,216.19,216.9,212.7,214.06,80362,214.06
20210104,210.0,210.2,202.49,202.72,166041,202.72
20210105,204.74,213.35,204.6,211.63,149718,211.63
20210106,210.22,215.61,209.34,211.03,128218,211.03
20210107,213.39,216.6,211.78,212.71,105501,212.71
20210108,213.61,214.1,208.15,209.9,107061,209.9
20210111,203.0,207.78,201.01,206.79,126058,206.79
20210112,206.65,209.06,204.81,208.41,96725,208.41
20210113,207.15,208.79,204.85,207.21,66837,207.21
20210114,208.79,214.19,208.21,209.91,89206,209.91
20210115,208.96,209.25,204.2,204.32,83370,204.32
20210119,206.99,211.52,206.52,210.71,88387,210.71
20210120,213.24,215.59,211.21,211.45,74345,211.45
20210121,211.72,211.93,206.34,207.41,82411,207.41
20210122,205.55,206.7,204.27,205.84,53960,205.84
20210125,203.27,203.8,199.3,203.36,101187,203.36
20210126,205.34,208.35,201.79,202.06,82135,202.06
20210127,197.0,199.47,191.85,194.03,140581,194.03
20210128,198.05,200.42,196.0,197.23,69232,197.23
20210129,198.3,201.57,193.12,194.19,94513,194.19
20210201,196.0,197.38,192.86,195.84,64823,195.84
20210202,198.98,203.03,198.09,200.94,80382,200.94
20210203,202.0,208.16,201.26,207.39,91997,207.39
20210204,209.87,212.48,208.02,210.64,92742,210.64
20210205,212.25,213.2,206.66,207.93,68860,207.93
20210208,209.55,211.99,208.3,211.95,78800,211.95
20210209,210.6,216.73,208.9,215.12,109375,215.12
20210210,215.65,217.49,211.12,211.92,80369,211.92
20210211,212.24,213.99,208.57,210.66,55251,210.66
20210212,210.36,213.16,209.67,210.98,42536,210.98
20210216,213.08,217.4,212.33,217.18,74630,217.18
20210217,215.5,218.71,212.68,215.52,70445,215.52
20210218,213.45,214.34,208.08,208.48,69023,208.48
20210219,210.03,217.64,209.15,217.47,95338,217.47
20210222,211.89,220.39,210.8,212.88,163191,212.88
20210223,214.15,214.75,206.6,212.12,118602,212.12
20210224,212.1,229.61,211.6,229.34,253123,229.34
20210225,228.01,228.5,214.71,216.45,143842,216.45
20210226,218.51,220.66,211.29,212.01,94894,212.01
20210301,219.69,226.98,219.02,224.39,148532,224.39
20210302,224.96,227.19,222.15,223.14,77048,223.14
20210303,226.36,235.4,225.04,228.56,244079,228.56
20210304,232.73,237.11,218.7,224.71,207014,224.71
20210305,229.01,229.92,213.8,223.22,147866,223.22
20210308,226.65,229.89,223.71,224.03,105181,224.03
20210309,226.81,234.06,222.58,230.61,161694,230.61
20210310,233.81,246.8,232.88,245.34,214318,245.34
20210311,248.77,256.65,246.55,252.0,242074,252.0
20210312,254.15,269.72,253.5,269.19,277861,269.19
20210315,274.15,278.57,264.33,265.63,275123,265.63
20210316,263.23,264.17,254.02,255.21,233283,255.21
20210317,254.7,263.61,253.68,263.59,179616,263.59
20210318,261.32,267.37,254.73,256.06,191978,256.06
20210319,257.75,258.88,251.31,255.82,108509,255.82
20210322,255.82,257.67,250.16,251.23,115388,251.23
20210323,249.26,251.3,239.43,241.25,164591,241.25
20210324,243.57,248.8,239.11,239.24,187563,239.24
20210325,234.34,247.58,231.7,247.19,217958,247.19
20210326,249.61,250.9,240.3,244.87,131371,244.87
20210329,251.3,254.71,248.03,250.52,170307,250.52
20210330,251.24,253.5,248.91,252.01,92750,252.01
20210331,254.7,257.88,253.76,255.65,19655,255.65
