Date,Open,High,Low,Close,Volume,Adj Close
20200708,244.71,258.49,244.02,257.68,295709,257.68
20200709,265.55,268.0,255.91,261.58,267168,261.58
20200710,260.21,261.9,255.71,261.01,129149,261.01
20200713,261.45,265.66,250.68,251.67,153317,251.67
20200714,246.57,249.75,241.23,248.58,124511,248.58
20200715,251.48,252.5,246.54,249.21,75598,249.21
20200716,241.77,245.05,240.74,242.5,114158,242.5
20200717,246.56,247.93,244.48,247.14,103545,247.14
20200720,256.45,257.67,252.43,254.81,126643,254.81
20200721,261.21,261.92,256.52,257.9,120314,257.9
20200722,256.08,256.27,249.6,251.7,140809,251.7
20200723,252.1,257.66,248.69,251.88,153482,251.88
20200724,244.96,249.48,241.89,249.0,104151,249.0
20200727,247.11,252.87,245.81,250.86,95211,250.86
20200728,251.06,251.65,248.53,249.05,61636,249.05
20200729,250.34,254.3,250.1,252.45,63284,252.45
20200730,251.71,253.86,249.62,252.74,42833,252.74
20200731,254.2,254.4,248.1,251.02,72131,251.02
20200803,254.02,260.65,254.0,257.94,74060,257.94
20200804,260.08,262.56,258.82,262.2,61934,262.2
20200805,263.74,265.98,261.75,264.91,67660,264.91
20200806,263.42,265.7,259.2,265.68,68743,265.68
20200807,257.41,257.76,247.57,252.1,166908,252.1
20200810,249.34,251.75,246.1,248.13,80769,248.13
20200811,251.46,252.88,247.83,248.42,63642,248.42
20200812,249.25,256.08,248.68,255.19,74143,255.19
20200813,256.39,256.97,252.87,253.72,50823,253.72
20200814,255.49,255.77,251.64,253.97,48968,253.97
20200817,253.0,257.38,250.08,256.96,60941,256.96
20200818,258.71,261.42,256.06,259.2,87599,259.2
20200819,260.89,261.29,257.38,260.59,99896,260.59
20200820,256.89,258.88,254.18,257.97,132312,257.97
20200821,259.03,267.43,258.31,265.8,160754,265.8
20200824,273.24,276.97,271.62,276.02,154702,276.02
20200825,278.06,289.12,276.04,286.0,203083,286.0
20200826,289.26,292.48,284.1,291.96,129809,291.96
20200827,290.17,290.25,282.1,284.17,101509,284.17
20200828,285.09,289.5,283.57,289.0,59172,289.0
20200831,288.62,289.19,283.61,287.03,79247,287.03
20200901,289.2,298.0,288.87,298.0,92646,298.0
20200902,299.0,299.0,289.79,296.07,83426,296.07
20200903,289.0,290.74,278.16,282.5,109719,282.5
20200904,279.59,283.78,267.39,281.39,102077,281.39
20200908,270.23,273.97,266.59,270.02,79253,270.02
20200909,274.45,275.64,270.88,273.15,62411,273.15
20200910,274.9,277.1,267.4,267.55,67940,267.55
20200911,272.63,274.53,268.12,271.61,54989,271.61
20200914,275.36,276.29,271.76,274.1,50464,274.1
20200915,278.0,279.1,274.8,277.96,48487,277.96
20200916,281.03,283.61,278.0,278.14,63016,278.14
20200917,273.11,275.9,272.32,275.72,47619,275.72
20200918,275.98,277.27,270.55,272.41,57399,272.41
20200921,269.1,274.22,266.4,273.82,50846,273.82
20200922,275.98,276.32,270.05,275.29,40921,275.29
20200923,275.4,277.83,271.5,272.95,41064,272.95
20200924,267.93,271.25,267.33,269.73,42675,269.73
20200925,267.57,271.81,264.56,271.09,56254,271.09
20200928,275.52,278.84,274.19,276.01,56829,276.01
20200929,275.43,279.3,274.9,276.93,48087,276.93
20200930,284.02,295.0,283.71,293.98,177299,293.98
20201001,295.26,295.59,288.25,290.05,120405,290.05
20201002,286.62,291.98,286.51,288.17,75130,288.17
20201005,289.06,290.0,284.88,288.27,116920,288.27
20201006,287.41,296.84,286.91,292.39,115164,292.39
20201007,297.97,299.51,292.87,296.5,112693,296.5
20201008,298.1,302.3,295.44,300.54,91963,300.54
20201009,298.55,302.61,297.74,299.74,82022,299.74
20201012,303.95,309.64,301.28,306.34,94230,306.34
20201013,306.36,310.01,303.03,308.78,74182,308.78
20201014,309.0,309.96,300.8,301.04,97268,301.04
20201015,293.8,299.87,292.61,299.46,66088,299.46
20201016,303.99,310.0,302.95,307.31,85972,307.31
20201019,309.89,313.81,303.41,305.29,88863,305.29
20201020,307.6,311.8,307.06,309.81,55093,309.81
20201021,311.47,314.0,307.7,307.97,73115,307.97
20201022,311.46,311.85,304.21,306.28,46320,306.28
20201023,307.27,310.33,304.06,309.92,39286,309.92
20201026,309.92,315.46,303.2,306.87,62696,306.87
20201027,307.75,319.32,305.61,317.14,93824,317.14
20201028,312.02,313.5,306.0,307.94,94918,307.94
20201029,309.44,315.58,308.91,312.56,72203,312.56
20201030,308.63,310.83,300.19,304.69,87534,304.69
20201102,310.95,311.44,305.39,310.84,79308,310.84
20201103,286.2,294.28,280.78,285.57,396678,285.57
20201104,287.79,299.17,285.3,295.71,200638,295.71
20201105,289.09,291.25,279.6,287.75,337456,287.75
20201106,291.49,300.89,289.78,299.95,162924,299.95
20201109,303.77,304.0,290.5,290.53,135599,290.53
20201110,279.97,280.0,264.33,266.54,428772,266.54
20201111,261.92,271.92,261.2,265.65,274887,265.65
20201112,271.04,271.2,263.04,264.31,180481,264.31
20201113,264.72,265.44,257.17,260.84,241584,260.84
20201116,260.42,262.57,257.03,258.31,125610,258.31
20201117,260.28,260.28,256.54,256.8,126730,256.8
20201118,257.96,258.31,252.55,255.83,181466,255.83
20201119,255.0,261.4,253.56,259.89,139445,259.89
20201120,263.6,272.37,261.9,270.74,231202,270.74
