Date,Open,High,Low,Close,Volume,Adj Close
20200604,2478.59,2507.54,2450.01,2460.6,13005,2460.6
20200605,2444.51,2488.65,2437.12,2483.0,12693,2483.0
20200608,2500.2,2530.0,2487.33,2524.06,17593,2524.06
20200609,2529.44,2626.43,2525.0,2600.86,22776,2600.86
20200610,2645.0,2722.35,2626.26,2647.45,22852,2647.45
20200611,2603.5,2671.38,2536.23,2557.96,25396,2557.96
20200612,2601.68,2621.48,2503.35,2545.02,23230,2545.02
20200615,2526.6,2584.0,2508.0,2572.68,17911,2572.68
20200616,2619.9,2620.0,2576.0,2615.27,15933,2615.27
20200617,2647.5,2655.0,2631.82,2640.98,12793,2640.98
20200618,2647.01,2659.65,2636.11,2653.98,10525,2653.98
20200619,2678.08,2697.43,2659.0,2675.01,23020,2675.01
20200622,2684.36,2715.0,2669.0,2713.82,12986,2713.82
20200623,2726.02,2783.11,2718.04,2764.41,18721,2764.41
20200624,2780.0,2796.0,2721.0,2734.4,20141,2734.4
20200625,2739.55,2756.23,2712.14,2754.58,11336,2754.58
20200626,2775.06,2782.57,2688.0,2692.87,26182,2692.87
20200629,2690.01,2696.8,2630.08,2680.38,19019,2680.38
20200630,2685.16,2769.63,2675.03,2758.82,15062,2758.82
20200701,2757.85,2895.0,2753.99,2878.7,31367,2878.7
20200702,2913.0,2955.56,2871.1,2890.3,31203,2890.3
20200706,2934.97,3059.88,2929.99,3057.04,33599,3057.04
20200707,3058.55,3069.55,2990.0,3000.12,22570,3000.12
20200708,3022.61,3083.97,3012.43,3081.11,22901,3081.11
20200709,3115.99,3193.88,3074.0,3182.63,29782,3182.63
20200710,3192.99,3215.0,3135.7,3200.0,24726,3200.0
20200713,3251.06,3344.29,3068.39,3104.0,33027,3104.0
20200714,3089.0,3127.38,2950.0,3084.0,29491,3084.0
20200715,3080.23,3098.36,2973.18,3008.87,23763,3008.87
20200716,2971.1,3032.0,2918.23,2999.9,27556,2999.9
20200717,3001.37,3024.0,2948.45,2961.97,19590,2961.97
20200720,3000.2,3201.36,2994.01,3196.84,31871,3196.84
20200721,3234.66,3240.58,3105.72,3138.29,24992,3138.29
20200722,3121.0,3150.0,3065.26,3099.91,17541,3099.91
20200723,3095.31,3098.5,2969.99,2986.55,22020,2986.55
20200724,2931.58,3031.58,2888.0,3008.91,22010,3008.91
20200727,3061.22,3098.0,3015.77,3055.21,15832,3055.21
20200728,3054.27,3077.1,2995.76,3000.33,12282,3000.33
20200729,3030.99,3039.16,2996.77,3033.53,11020,3033.53
20200730,3013.6,3092.0,3005.0,3051.88,20046,3051.88
20200731,3242.31,3246.83,3151.0,3164.68,31399,3164.68
20200803,3180.51,3184.0,3104.0,3111.89,15633,3111.89
20200804,3105.59,3167.24,3101.21,3138.83,17863,3138.83
20200805,3143.77,3213.59,3127.3,3205.03,15368,3205.03
20200806,3193.4,3247.47,3165.43,3225.0,16858,3225.0
20200807,3224.01,3240.82,3140.67,3167.46,13884,3167.46
20200810,3170.09,3172.51,3101.51,3148.16,10812,3148.16
20200811,3113.2,3159.22,3073.0,3080.67,13563,3080.67
20200812,3108.0,3174.39,3101.42,3162.24,12011,3162.24
20200813,3182.99,3217.53,3155.0,3161.02,11452,3161.02
20200814,3179.77,3179.77,3120.0,3148.02,9236,3148.02
20200817,3174.12,3194.98,3154.17,3182.41,8916,3182.41
20200818,3212.0,3320.0,3205.81,3312.49,19427,3312.49
20200819,3303.01,3315.9,3256.0,3260.48,16403,3260.48
20200820,3252.0,3312.63,3238.0,3297.37,11625,3297.37
20200821,3296.67,3314.4,3275.38,3284.72,12520,3284.72
20200824,3310.15,3380.32,3257.56,3307.46,19475,3307.46
20200825,3295.0,3357.41,3267.0,3346.49,15561,3346.49
20200826,3351.11,3451.74,3344.56,3441.85,26942,3441.85
20200827,3450.05,3453.0,3377.99,3400.0,15491,3400.0
20200828,3423.0,3433.37,3386.5,3401.8,10043,3401.8
20200831,3408.99,3495.0,3405.0,3450.96,14742,3450.96
20200901,3487.91,3513.88,3467.0,3499.12,12143,3499.12
20200902,3547.0,3552.25,3486.68,3531.45,14237,3531.45
20200903,3485.0,3488.42,3303.0,3368.0,26662,3368.0
20200904,3321.01,3381.5,3111.13,3294.62,31009,3294.62
