Date,Open,High,Low,Close,Volume,Adj Close
20190611,178.08,179.98,176.79,178.1,119854,178.1
20190612,178.19,179.27,172.88,175.04,136760,175.04
20190613,175.5,178.03,174.6,177.47,90793,177.47
20190614,180.59,181.84,180.0,181.33,126025,181.33
20190617,185.01,189.5,184.41,189.01,224750,189.01
20190618,193.8,194.53,187.28,188.47,289217,188.47
20190619,187.0,188.1,184.55,187.48,162467,187.48
20190620,190.89,191.16,187.64,189.53,107169,189.53
20190621,188.73,192.0,188.73,191.14,123858,191.14
20190624,192.42,193.98,191.57,192.6,106037,192.6
20190625,192.84,193.14,188.13,188.84,123820,188.84
20190626,189.54,190.76,187.31,187.66,87882,187.66
20190627,189.81,189.95,188.27,189.5,81689,189.5
20190628,190.54,193.2,189.94,193.0,105037,193.0
20190701,195.21,195.28,191.93,193.0,105714,193.0
20190702,193.01,195.0,192.71,195.0,68916,195.0
20190703,194.16,197.4,194.16,197.2,75081,197.2
20190705,196.18,197.07,194.17,196.4,85969,196.4
20190708,195.19,196.68,193.64,195.76,71235,195.76
20190709,194.86,199.46,194.86,199.21,106712,199.21
20190710,199.98,202.96,199.67,202.73,156953,202.73
20190711,203.13,203.8,200.21,201.23,105263,201.23
20190712,199.69,205.3,199.16,204.87,113548,204.87
20190715,204.25,205.33,201.82,203.91,125038,203.91
20190716,203.81,205.48,203.1,203.84,88987,203.84
20190717,203.92,204.4,201.59,201.8,88848,201.8
20190718,200.19,202.47,199.38,200.78,84989,200.78
20190719,202.0,202.33,198.07,198.36,80764,198.36
20190722,199.52,202.57,198.81,202.32,100970,202.32
20190723,202.84,204.25,200.96,202.36,99312,202.36
20190724,197.57,204.81,197.22,204.66,185341,204.66
20190725,206.7,208.66,198.26,200.71,313452,200.71
20190726,200.07,202.88,196.25,199.75,180877,199.75
20190729,199.0,199.63,195.3,195.94,118361,195.94
20190730,195.15,198.71,193.5,197.04,89352,197.04
20190731,196.95,198.76,192.68,194.23,106968,194.23
20190801,194.17,198.47,190.88,192.73,134736,192.73
20190802,191.1,192.62,188.07,189.02,115698,189.02
20190805,184.69,185.67,179.34,181.73,168677,181.73
20190806,183.54,185.79,183.09,184.51,118202,184.51
20190807,183.6,186.37,181.22,185.15,99719,185.15
20190808,186.61,190.34,184.05,190.16,98729,190.16
20190809,190.0,190.98,187.12,187.85,75942,187.85
20190812,186.85,187.59,184.46,185.37,70700,185.37
20190813,185.49,191.38,185.37,188.45,101283,188.45
20190814,185.79,185.99,179.31,179.71,136416,179.71
20190815,180.95,183.2,180.03,182.59,95924,182.59
20190816,183.75,185.1,182.36,183.7,93033,183.7
20190819,185.85,187.5,184.85,186.17,70298,186.17
20190820,185.45,186.0,182.39,183.81,74640,183.81
20190821,185.0,185.9,183.14,183.55,59672,183.55
20190822,183.43,184.11,179.91,182.04,78509,182.04
20190823,180.84,183.13,176.66,177.75,115256,177.75
20190826,179.42,180.5,178.24,180.36,56091,180.36
20190827,181.88,184.04,181.01,181.3,94119,181.3
20190828,180.6,181.95,178.92,181.76,59010,181.76
20190829,183.77,186.08,183.47,185.57,70788,185.57
20190830,186.86,186.86,183.45,185.67,69623,185.67
20190903,184.03,185.67,182.11,182.39,63524,182.39
20190904,184.65,187.75,183.89,187.14,78828,187.14
20190905,188.6,191.36,187.94,190.9,98320,190.9
20190906,190.06,190.21,186.35,187.49,112257,187.49
20190909,187.83,188.98,185.84,188.76,98878,188.76
20190910,187.43,188.1,184.55,186.17,97196,186.17
20190911,186.46,189.44,186.08,188.49,80637,188.49
20190912,189.97,190.93,187.23,187.47,82322,187.47
20190913,187.33,187.97,186.54,187.19,76751,187.19
20190916,186.92,187.8,185.76,186.22,55036,186.22
20190917,186.7,188.32,185.54,188.08,72379,188.08
20190918,187.96,189.08,186.01,188.14,70538,188.14
20190919,188.76,191.1,188.15,190.14,74504,190.14
20190920,190.66,193.1,188.12,189.93,133221,189.93
20190923,189.34,190.1,185.2,186.82,89715,186.82
20190924,187.93,188.04,180.39,181.28,119156,181.28
20190925,181.7,183.42,177.87,182.8,124803,182.8
20190926,181.33,181.4,177.67,180.11,114369,180.11
20190927,180.5,180.76,175.66,177.1,102366,177.1
20190930,177.61,178.67,176.85,178.08,69298,178.08
20191001,179.15,179.84,174.88,175.81,126979,175.81
20191002,174.75,176.53,173.09,174.6,112016,174.6
20191003,175.7,179.84,173.63,179.38,119362,179.38
20191004,179.66,180.98,178.1,180.45,71940,180.45
20191007,180.02,181.18,178.09,179.68,62219,179.68
20191008,178.26,180.37,177.72,177.75,63051,177.75
20191009,179.26,180.72,177.94,179.85,51966,179.85
20191010,180.32,181.61,179.17,180.03,57936,180.03
20191011,182.14,186.49,182.14,184.19,109716,184.19
20191014,184.2,184.62,182.57,183.28,45556,183.28
20191015,183.8,190.38,183.66,188.89,115664,188.89
20191016,188.34,189.7,186.9,189.55,70202,189.55
20191017,190.3,190.84,188.76,190.39,71256,190.39
20191018,190.23,191.49,183.92,185.85,111688,185.85
20191021,187.02,189.91,186.75,189.76,58955,189.76
20191022,190.0,190.65,181.5,182.34,149918,182.34
20191023,182.01,186.38,182.0,186.15,92855,186.15
20191024,184.7,186.73,182.8,186.38,84300,186.38
20191025,185.63,189.0,185.08,187.89,57305,187.89
20191028,187.2,189.53,185.08,189.4,97217,189.4
20191029,191.65,192.53,188.47,189.31,102428,189.31
20191030,189.72,190.45,185.98,188.25,164592,188.25
20191031,196.72,198.09,191.05,191.65,321959,191.65
20191101,193.04,194.11,189.91,193.62,167032,193.62
20191104,194.55,197.37,193.81,194.72,126953,194.72
20191105,195.37,195.75,193.6,194.32,66265,194.32
20191106,194.13,194.37,191.35,191.55,74554,191.55
20191107,191.97,193.44,189.47,190.42,92080,190.42
20191108,190.0,192.34,189.7,190.84,77641,190.84
20191111,189.93,190.08,188.54,189.61,59364,189.61
20191112,190.0,195.06,189.74,194.47,116380,194.47
20191113,194.99,195.7,192.74,193.19,74134,193.19
20191114,192.92,194.03,191.45,193.15,59372,193.15
20191115,194.26,195.3,193.38,195.1,78010,195.1
20191118,194.54,198.63,193.05,197.4,120134,197.4
20191119,197.71,200.0,196.86,199.32,119526,199.32
20191120,198.52,199.59,195.43,197.51,86325,197.51
20191121,197.42,199.09,196.86,197.93,84892,197.93
20191122,198.38,199.3,197.62,198.82,65749,198.82
20191125,199.52,200.97,199.25,199.79,109321,199.79
20191126,199.92,200.15,198.03,198.97,59979,198.97
20191127,199.85,203.14,199.42,202.0,96629,202.0
20191129,201.6,203.8,201.21,201.64,57625,201.64
20191202,202.09,202.18,198.05,199.7,80341,199.7
20191203,197.6,198.93,195.08,198.82,83549,198.82
20191204,200.08,200.08,198.05,198.71,61322,198.71
20191205,199.86,201.29,198.21,199.36,66568,199.36
20191206,200.6,201.57,200.06,201.05,85762,201.05
20191209,200.78,203.15,200.21,201.34,81487,201.34
20191210,201.66,202.05,200.15,200.87,68243,200.87
20191211,200.89,202.63,200.27,202.26,52034,202.26
20191212,202.38,203.66,194.1,196.75,181776,196.75
20191213,196.32,196.8,193.17,194.11,136522,194.11
20191216,195.0,199.12,194.81,197.92,91636,197.92
20191217,198.67,199.0,196.13,198.39,70163,198.39
20191218,200.09,204.3,200.09,202.5,157382,202.5
20191219,202.7,206.3,202.51,206.06,111240,206.06
20191220,207.48,208.21,203.43,206.3,162072,206.3
20191223,206.81,208.59,205.68,206.18,73324,206.18
20191224,206.3,206.79,205.0,205.12,32289,205.12
20191226,205.5,207.82,205.31,207.79,57810,207.79
20191227,208.42,208.93,206.58,208.1,69586,208.1
20191230,207.86,207.9,203.9,204.41,74287,204.41
20191231,204.2,205.56,203.6,205.25,57938,205.25
20200102,206.75,209.79,206.27,209.78,88285,209.78
20200103,207.44,210.4,206.91,208.67,81498,208.67
20200106,206.75,212.78,206.52,212.6,111930,212.6
20200107,212.82,214.58,211.75,213.06,92616,213.06
20200108,213.1,216.24,212.61,215.22,84846,215.22
20200109,217.5,218.38,216.27,218.3,86601,218.3
20200110,219.47,219.88,217.42,218.06,87339,218.06
20200113,219.56,221.97,219.21,221.91,105173,221.91
20200114,221.61,222.38,218.63,219.06,87567,219.06
20200115,220.4,221.68,220.14,221.15,62887,221.15
20200116,222.57,222.63,220.39,221.77,66235,221.77
20200117,222.0,222.29,220.53,222.14,91445,222.14
20200121,222.11,222.37,219.12,221.44,87729,221.44
20200122,222.31,222.75,221.28,221.32,78138,221.32
20200123,220.75,221.49,219.27,219.76,66179,219.76
20200124,220.68,221.78,216.11,217.94,76802,217.94
20200127,213.1,216.06,212.5,214.87,86375,214.87
20200128,216.02,218.74,213.52,217.79,86413,217.79
20200129,221.44,224.2,218.45,223.23,198117,223.23
20200130,206.53,211.43,204.75,209.53,379069,209.53
20200131,208.43,208.69,201.06,201.91,234103,201.91
20200203,203.45,205.14,202.5,204.19,110111,204.19
20200204,206.38,210.6,205.2,209.83,133377,209.83
20200205,212.46,212.73,208.71,210.11,82967,210.11
20200206,210.54,211.19,209.33,210.85,75871,210.85
20200207,210.21,212.82,209.93,212.33,83838,212.33
20200210,211.52,213.8,210.66,213.06,70038,213.06
20200211,210.19,210.86,206.51,207.19,195495,207.19
20200212,207.85,211.22,207.4,210.76,96795,210.76
20200213,209.65,214.33,209.18,213.14,103787,213.14
