Date,Open,High,Low,Close,Volume,Adj Close
20200709,508.4,510.0,495.78,507.76,39150,507.76
20200710,520.0,555.88,511.28,548.73,160140,548.73
20200713,567.97,575.37,520.96,525.5,126175,525.5
20200714,517.08,525.5,490.49,524.88,107573,524.88
20200715,518.27,529.0,510.18,523.26,73895,523.26
20200716,526.74,535.54,504.36,527.39,143882,527.39
20200717,494.83,503.59,484.14,492.99,171098,492.99
20200720,489.75,504.5,484.2,502.41,84921,502.41
20200721,505.62,506.38,488.61,490.1,61916,490.1
20200722,492.19,497.2,487.2,489.82,44364,489.82
20200723,491.59,491.9,472.02,477.58,48536,477.58
20200724,468.61,487.17,467.54,480.45,46296,480.45
20200727,484.51,496.92,482.31,495.65,48683,495.65
20200728,496.51,497.8,487.76,488.51,37686,488.51
20200729,492.25,494.92,484.13,484.48,35284,484.48
20200730,482.5,488.35,477.51,485.8,42112,485.8
20200731,488.29,494.8,484.5,488.88,30752,488.88
20200803,491.36,503.09,490.23,498.62,33375,498.62
20200804,498.79,510.45,498.65,509.64,31621,509.64
20200805,507.76,510.11,501.2,502.11,23433,502.11
20200806,504.11,510.82,498.7,509.08,22358,509.08
20200807,505.49,508.29,486.68,494.73,34751,494.73
20200810,493.44,497.46,478.62,483.38,27620,483.38
20200811,479.75,480.92,466.55,466.93,43638,466.93
20200812,471.34,482.49,470.18,475.47,32949,475.47
20200813,478.55,484.45,476.45,481.33,17879,481.33
20200814,483.0,488.33,480.21,482.68,17356,482.68
20200817,484.2,486.24,479.1,482.35,12929,482.35
20200818,484.14,495.3,482.8,491.87,19328,491.87
20200819,494.03,494.5,483.5,484.53,17804,484.53
20200820,484.33,498.94,483.89,497.9,30099,497.9
20200821,496.46,498.13,490.0,492.31,20388,492.31
20200824,495.27,501.0,483.16,488.81,19143,488.81
20200825,488.19,492.47,485.09,490.58,19947,490.58
20200826,492.45,549.04,492.07,547.53,132437,547.53
20200827,537.86,541.0,521.24,526.27,52041,526.27
20200828,532.61,539.0,522.0,523.89,25290,523.89
20200831,521.16,531.99,517.58,529.56,27545,529.56
20200901,532.58,557.39,532.45,556.55,54667,556.55
20200902,553.79,556.5,537.36,552.84,34128,552.84
20200903,544.85,554.0,521.32,525.75,49096,525.75
20200904,522.0,527.36,485.98,516.05,42218,516.05
20200908,498.49,522.0,495.0,507.02,30028,507.02
20200909,519.21,520.0,492.57,500.19,40485,500.19
20200910,503.15,506.29,478.88,480.67,36428,480.67
20200911,486.46,493.73,476.81,482.03,29087,482.03
20200914,480.44,488.99,471.3,476.26,48271,476.26
20200915,484.0,497.47,481.63,495.99,32568,495.99
20200916,500.4,504.66,483.31,483.86,26911,483.86
20200917,475.12,478.4,463.27,470.2,31487,470.2
20200918,472.51,479.4,458.6,469.96,36456,469.96
20200921,468.0,487.78,466.32,487.35,33040,487.35
20200922,489.23,491.82,479.26,491.17,20759,491.17
20200923,491.04,491.04,469.0,470.61,18985,470.61
20200924,470.24,477.0,467.82,473.08,21454,473.08
20200925,474.0,484.87,468.02,482.88,16390,482.88
20200928,488.85,492.0,477.88,490.65,26485,490.65
20200929,489.39,496.29,486.53,493.48,19545,493.48
20200930,492.58,504.63,489.27,500.03,23731,500.03
20201001,506.03,529.55,503.6,527.51,47257,527.51
20201002,516.42,526.38,502.7,503.06,34970,503.06
20201005,506.8,520.99,501.69,520.65,22075,520.65
20201006,518.72,521.82,504.16,505.87,23682,505.87
20201007,518.0,536.49,515.81,534.66,49819,534.66
20201008,533.5,535.0,524.15,531.79,32254,531.79
20201009,538.21,544.28,535.0,539.44,29309,539.44
20201012,548.81,551.81,538.24,539.81,28958,539.81
20201013,540.22,557.65,537.2,554.09,31211,554.09
20201014,563.1,572.49,541.0,541.45,62207,541.45
20201015,545.64,551.22,535.1,541.94,31322,541.94
20201016,549.5,554.33,530.03,530.79,34095,530.79
20201019,537.07,541.8,525.38,530.72,40696,530.72
20201020,527.69,533.78,522.26,525.42,48719,525.42
20201021,501.53,506.85,488.25,489.05,114617,489.05
20201022,494.7,495.14,482.0,485.23,42271,485.23
20201023,487.99,490.06,481.35,488.28,25100,488.28
20201026,487.01,496.82,478.9,488.24,34705,488.24
20201027,490.49,490.49,482.93,488.93,21903,488.93
20201028,485.25,494.0,483.28,486.24,37467,486.24
20201029,488.52,513.9,479.34,504.21,70534,504.21
20201030,502.0,505.88,472.21,475.74,46204,475.74
20201102,478.87,486.3,475.0,484.12,25050,484.12
20201103,485.0,495.31,478.76,487.22,19967,487.22
20201104,495.36,507.73,493.98,496.95,28358,496.95
20201105,506.56,518.74,503.45,513.76,25818,513.76
20201106,515.76,515.76,502.51,514.73,18990,514.73
20201109,485.45,495.85,467.26,470.5,55420,470.5
20201110,471.05,484.6,463.41,480.24,51652,480.24
20201111,482.75,491.68,478.26,490.76,29337,490.76
20201112,491.0,496.52,480.42,486.77,29490,486.77
20201113,486.77,488.94,477.8,482.84,17222,482.84
20201116,480.0,485.58,477.3,479.1,20993,479.1
20201117,480.16,487.51,479.18,480.63,17128,480.63
20201118,481.95,488.61,477.72,481.79,19254,481.79
20201119,482.01,487.8,480.47,484.67,11620,484.67
20201120,485.32,494.76,481.57,488.24,22791,488.24
20201123,490.49,491.15,475.84,476.62,27070,476.62
20201124,479.0,484.05,475.89,482.88,18766,482.88
20201125,485.5,486.9,478.91,485.0,15715,485.0
20201127,486.58,493.25,481.84,491.36,12883,491.36
20201130,489.8,492.55,481.26,490.7,13718,490.7
20201201,492.44,509.47,491.98,504.58,27765,504.58
20201202,501.62,506.8,493.5,503.38,15494,503.38
20201203,502.99,508.77,496.04,497.52,14310,497.52
20201204,497.5,504.5,493.64,498.31,12498,498.31
20201207,501.49,517.76,499.35,515.78,21122,515.78
20201208,518.43,521.5,505.55,512.66,19080,512.66
20201209,510.53,514.5,491.29,493.6,19671,493.6
20201210,495.16,503.77,492.91,501.09,13090,501.09
20201211,495.0,503.34,494.85,503.22,14717,503.22
20201214,505.01,524.17,501.18,522.42,28574,522.42
20201215,518.19,524.7,513.56,519.78,17997,519.78
20201216,520.11,527.38,517.69,524.83,16306,524.83
20201217,529.0,535.49,526.44,532.9,14856,532.9
20201218,534.47,536.37,526.02,534.45,16903,534.45
20201221,530.49,532.62,521.15,528.91,18788,528.91
20201222,527.69,530.4,520.5,527.33,9046,527.33
20201223,524.75,526.33,514.2,514.48,11928,514.48
20201224,515.12,519.35,512.21,513.97,5738,513.97
20201228,516.43,523.66,507.13,519.12,14454,519.12
20201229,519.44,536.55,515.48,530.87,23306,530.87
20201230,530.13,533.26,523.69,524.59,9260,524.59
20201231,525.53,545.5,523.15,540.73,31941,540.73
20210104,539.0,540.8,515.08,522.86,22124,522.86
20210105,521.55,526.78,515.89,520.8,16547,520.8
20210106,511.97,513.1,499.5,500.49,28381,500.49
20210107,508.59,516.44,506.42,508.89,18168,508.89
20210108,511.31,513.24,504.51,510.4,13961,510.4
20210111,507.57,510.73,497.95,499.1,18926,499.1
20210112,499.63,501.09,485.67,494.25,36403,494.25
20210113,495.5,512.36,493.01,507.79,28978,507.79
20210114,507.43,514.5,499.58,500.86,21379,500.86
20210115,500.0,506.32,495.1,497.98,29785,497.98
20210119,501.06,509.25,493.54,501.77,44396,501.77
20210120,565.05,593.29,556.86,586.34,215785,586.34
20210121,582.52,588.75,570.4,579.84,76085,579.84
20210122,582.2,583.99,564.35,565.17,48777,565.17
20210125,567.0,569.75,548.65,556.78,41331,556.78
20210126,553.81,567.99,553.81,561.93,32690,561.93
20210127,550.5,556.42,515.73,523.28,49287,523.28
20210128,535.88,553.15,530.74,538.6,33366,538.6
20210129,537.72,541.0,530.18,532.39,21940,532.39
20210201,536.5,545.06,531.73,539.04,17553,539.04
20210202,542.01,555.48,538.93,548.16,20075,548.16
20210203,550.17,550.48,538.24,539.45,14833,539.45
20210204,540.12,559.48,537.51,552.16,29939,552.16
20210205,552.26,554.44,545.47,550.79,11463,550.79
20210208,555.0,555.0,543.7,547.92,13743,547.92
20210209,546.0,566.0,543.0,559.07,21225,559.07
20210210,562.5,566.65,553.46,563.59,19697,563.59
20210211,564.28,565.93,554.22,557.59,13793,557.59
20210212,557.0,561.25,550.85,556.52,10450,556.52
20210216,557.29,563.63,552.73,557.28,11510,557.28
20210217,551.0,555.25,543.03,551.34,10178,551.34
20210218,549.0,550.0,538.22,548.22,11858,548.22
20210219,548.0,548.99,538.81,540.22,14135,540.22
20210222,534.98,541.79,530.79,533.78,14936,533.78
20210223,527.02,548.54,518.28,546.15,21022,546.15
20210224,540.0,556.85,538.65,553.41,16524,553.41
20210225,550.48,556.48,535.75,546.7,19920,546.7
20210226,546.63,553.09,538.0,538.85,16992,538.85
20210301,545.57,552.14,542.0,550.64,14733,550.64
20210302,553.34,556.99,546.02,547.82,15449,547.82
20210303,546.09,548.01,517.81,520.7,25809,520.7
20210304,521.51,531.5,507.68,511.29,24491,511.29
20210305,511.29,517.76,498.95,516.39,24077,516.39
20210308,514.46,518.84,492.85,493.33,17654,493.33
20210309,507.31,513.11,503.82,506.44,13028,506.44
20210310,513.13,518.97,504.25,504.54,15178,504.54
20210311,512.2,530.24,510.71,523.06,23891,523.06
20210312,512.5,526.51,506.59,518.02,19859,518.02
20210315,516.32,520.73,508.03,520.25,18092,520.25
20210316,524.47,533.42,523.21,524.03,15967,524.03
20210317,521.86,528.37,514.3,524.44,14122,524.44
20210318,515.09,517.9,503.85,504.79,19109,504.79
20210319,504.81,513.19,501.63,512.18,19383,512.18
20210322,509.24,529.31,509.13,523.11,14969,523.11
20210323,530.04,543.12,529.4,535.09,29535,535.09
20210324,534.06,534.49,520.0,520.81,16873,520.81
20210325,516.93,518.53,497.0,502.86,24572,502.86
20210326,504.5,508.72,496.68,508.05,16663,508.05
20210329,505.83,518.0,504.4,513.95,15727,513.95
20210330,510.21,514.41,506.91,513.39,10139,513.39
20210331,515.67,520.35,515.44,519.44,1656,519.44
