Date,Open,High,Low,Close,Volume,Adj Close
20200424,280.74,283.7,278.5,282.97,577591,282.97
20200427,285.09,288.27,284.62,287.05,556946,287.05
20200428,291.02,291.4,285.4,285.73,795733,285.73
20200429,291.54,294.88,290.41,293.21,868252,293.21
20200430,291.71,292.24,288.59,290.48,857592,290.48
20200501,285.31,286.04,281.52,282.79,874765,282.79
20200504,280.74,283.9,279.13,283.57,599820,283.57
20200505,286.64,289.25,285.75,286.19,614269,286.19
20200506,288.03,288.46,283.78,284.25,571522,284.25
20200507,287.75,289.78,287.13,287.68,561764,287.68
20200508,291.08,292.95,289.86,292.44,503900,292.44
20200511,290.34,294.0,289.88,292.5,543655,292.5
20200512,293.78,294.24,286.55,286.67,673923,286.67
20200513,286.05,287.19,278.96,281.6,1075488,281.6
20200514,278.94,285.11,272.99,284.97,985487,284.97
20200515,282.37,286.33,281.34,286.28,705716,286.28
20200518,293.05,296.75,292.7,295.0,791865,295.0
20200519,294.34,296.21,291.95,291.97,660371,291.97
20200520,295.82,297.87,295.57,296.93,573093,296.93
20200521,296.78,297.67,293.68,294.88,600746,294.88
20200522,294.57,295.63,293.22,295.44,429399,295.44
20200526,301.93,302.19,298.69,299.08,598331,299.08
20200527,302.1,303.57,296.87,303.53,759084,303.53
20200528,304.65,306.84,302.24,302.97,677836,302.97
20200529,302.46,304.96,299.55,304.32,818205,304.32
20200601,303.61,306.21,303.06,305.55,386175,305.55
20200602,306.55,308.13,305.1,308.08,537566,308.08
20200603,310.23,313.22,309.94,312.18,610568,312.18
20200604,311.11,313.0,309.08,311.36,584667,311.36
20200605,317.27,321.28,317.16,319.34,931367,319.34
20200608,320.22,323.41,319.63,323.2,552109,323.2
20200609,320.29,322.37,319.36,320.79,556938,320.79
20200610,321.42,322.39,318.22,319.0,710049,319.0
20200611,311.46,312.15,300.01,300.61,1597529,300.61
20200612,308.24,309.08,298.6,304.21,1416296,304.21
20200615,298.02,308.28,296.74,307.05,1004359,307.05
20200616,315.47,315.64,307.67,312.96,1083317,312.96
20200617,314.06,314.39,310.86,311.66,567399,311.66
20200618,310.0,312.3,309.51,311.78,540833,311.78
20200619,314.17,314.38,306.53,308.64,831681,308.64
20200622,307.99,311.05,306.75,310.62,530611,310.62
20200623,313.49,314.5,311.61,312.05,494445,312.05
20200624,309.84,310.51,302.1,304.09,1008602,304.09
20200625,303.48,307.64,301.28,307.35,671896,307.35
20200626,306.16,306.39,299.42,300.05,912120,300.05
20200629,301.42,304.46,298.93,304.46,561620,304.46
20200630,303.98,310.2,303.82,308.36,732063,308.36
20200701,309.56,311.89,309.07,310.52,510401,310.52
20200702,314.23,315.7,311.51,312.23,514509,312.23
20200706,316.37,317.68,315.56,317.05,415007,317.05
20200707,315.38,317.52,313.37,313.78,599241,313.78
20200708,314.61,316.3,312.7,316.18,424132,316.18
