Date,Open,High,Low,Close,Volume,Adj Close
20200602,123.51,124.16,122.81,123.94,44731,123.94
20200603,123.9,123.99,122.66,123.47,48218,123.47
20200604,122.8,123.89,121.82,122.11,61062,122.11
20200605,122.57,122.68,119.91,121.56,99413,121.56
20200608,119.58,121.24,119.46,121.24,66771,121.24
20200609,121.6,122.0,120.56,121.35,50138,121.35
20200610,121.56,122.5,121.13,121.16,73101,121.16
20200611,120.99,122.58,119.48,120.09,83892,120.09
20200612,120.56,120.75,117.06,117.74,81881,117.74
20200615,118.4,118.68,117.01,118.08,84290,118.08
20200616,119.8,120.23,118.54,119.65,58575,119.65
20200617,119.86,120.13,118.4,119.03,47752,119.03
20200618,118.54,119.06,117.66,117.99,50820,117.99
20200619,118.89,120.3,117.75,119.85,82131,119.85
20200622,120.97,122.09,120.4,121.68,66964,121.68
20200623,122.75,122.85,120.96,121.07,47371,121.07
20200624,120.74,121.12,119.58,120.3,48755,120.3
20200625,119.76,120.16,118.38,119.71,46114,119.71
20200626,119.6,120.84,118.02,118.32,48136,118.32
20200629,118.5,119.68,118.21,119.06,36631,119.06
20200630,119.22,120.13,118.54,119.78,45692,119.78
20200701,119.45,119.92,118.66,119.69,45069,119.69
20200702,120.09,120.88,118.86,119.21,39346,119.21
20200706,119.8,119.87,118.22,118.89,54207,118.89
20200707,118.45,127.55,118.22,126.95,247588,126.95
20200708,128.0,128.13,124.4,124.44,136748,124.44
20200709,125.61,128.18,124.95,127.75,103400,127.75
20200710,128.74,131.37,127.26,130.68,118198,130.68
20200713,131.33,133.63,128.89,129.52,106751,129.52
20200714,129.28,132.5,129.02,132.01,65776,132.01
20200715,132.27,134.13,130.8,132.0,73799,132.0
20200716,132.05,132.73,131.24,132.2,39906,132.2
20200717,133.37,133.37,131.47,131.74,40224,131.74
20200720,131.96,132.74,131.14,131.47,42894,131.47
20200721,131.56,133.99,131.45,132.33,54914,132.33
20200722,132.57,133.03,131.19,132.66,38190,132.66
20200723,133.0,133.15,131.31,131.64,41414,131.64
20200724,130.95,132.4,130.51,131.24,29750,131.24
20200727,130.86,131.98,130.86,131.21,31147,131.21
20200728,131.5,132.38,130.92,131.76,29026,131.76
20200729,131.56,131.86,129.85,130.69,34426,130.69
20200730,129.42,130.42,128.72,130.12,32807,130.12
20200731,129.65,130.09,127.62,129.4,45705,129.4
20200803,129.91,130.12,128.27,129.3,34458,129.3
20200804,129.65,131.71,128.94,131.64,43176,131.64
20200805,130.37,130.75,128.83,129.81,63467,129.81
20200806,129.13,130.23,129.02,129.35,33373,129.35
20200807,129.58,130.46,129.11,129.97,36114,129.97
20200810,130.24,132.34,129.65,131.88,40681,131.88
20200811,132.59,132.87,129.73,130.2,59483,130.2
20200812,130.47,132.23,129.08,131.89,41894,131.89
20200813,131.21,131.96,130.73,131.85,43841,131.85
20200814,132.34,132.97,131.63,132.6,43395,132.6
20200817,134.35,136.13,133.85,135.6,96390,135.6
20200818,136.14,137.64,133.17,134.71,177042,134.71
20200819,134.21,134.66,131.85,132.41,94812,132.41
20200820,131.21,132.07,130.05,130.57,62766,130.57
20200821,130.56,132.67,130.1,131.63,55034,131.63
20200824,132.25,132.48,130.33,131.33,48607,131.33
20200825,130.8,131.24,129.67,130.63,51111,130.63
20200826,130.21,130.88,129.7,130.7,45391,130.7
20200827,131.08,139.35,130.9,136.63,336299,136.63
20200828,141.01,141.07,137.84,140.3,163662,140.3
20200831,137.48,138.89,135.53,138.85,107315,138.85
20200901,141.07,149.59,140.05,147.59,289735,147.59
20200902,151.19,151.44,145.61,147.68,130076,147.68
20200903,146.7,149.6,141.81,144.54,119557,144.54
20200904,144.02,145.04,140.1,142.83,79793,142.83
20200908,141.23,141.9,138.26,138.45,77585,138.45
20200909,140.09,142.61,139.45,139.89,81798,139.89
20200910,140.01,140.54,136.58,136.81,81615,136.81
20200911,137.05,138.44,135.55,136.7,66864,136.7
20200914,136.14,141.1,135.88,137.32,119865,137.32
20200915,138.23,139.08,136.68,137.36,74759,137.36
20200916,138.41,138.69,136.05,136.26,67349,136.26
20200917,135.43,137.57,135.02,136.69,91211,136.69
20200918,136.44,137.53,134.75,135.29,88880,135.29
20200921,136.53,137.24,135.29,137.07,116988,137.07
20200922,137.07,138.99,136.57,138.31,82757,138.31
20200923,139.0,139.24,135.81,135.99,53328,135.99
20200924,135.73,137.8,135.07,136.7,70890,136.7
20200925,136.52,137.54,135.96,137.27,54346,137.27
20200928,136.98,138.05,136.72,137.25,45990,137.25
20200929,137.25,138.14,136.39,137.14,61876,137.14
20200930,137.39,141.74,137.2,139.91,78877,139.91
20201001,140.8,144.38,140.26,143.08,108274,143.08
20201002,142.43,143.1,140.12,140.5,58707,140.5
20201005,141.29,142.19,141.06,141.8,30827,141.8
20201006,142.01,142.94,140.25,140.63,51565,140.63
20201007,141.26,141.55,140.25,140.89,37449,140.89
20201008,141.51,142.09,141.12,141.36,27844,141.36
20201009,141.74,143.34,141.56,142.78,32524,142.78
20201012,143.02,145.39,143.02,144.25,42626,144.25
20201013,144.68,146.61,144.36,146.23,55545,146.23
20201014,146.4,146.53,143.76,143.94,46286,143.94
20201015,143.22,144.96,142.83,144.53,30505,144.53
20201016,145.4,146.15,144.47,144.71,35430,144.71
20201019,145.1,145.37,142.75,142.95,29316,142.95
20201020,144.11,145.53,143.62,143.9,34273,143.9
20201021,143.84,145.73,143.84,144.4,28918,144.4
20201022,144.19,144.56,142.69,143.55,30949,143.55
20201023,143.97,144.14,142.85,143.85,23797,143.85
20201026,142.79,143.13,140.94,142.16,34463,142.16
20201027,142.05,143.7,141.97,142.87,27029,142.87
20201028,140.96,142.13,139.88,140.04,35816,140.04
20201029,140.0,141.11,138.7,139.92,32715,139.92
20201030,139.18,140.09,137.37,138.75,34887,138.75
20201102,140.31,140.81,139.03,140.4,33655,140.4
20201103,141.65,144.16,141.57,142.78,34748,142.78
20201104,141.57,144.39,141.33,141.96,41408,141.96
20201105,143.91,144.23,142.94,143.47,30859,143.47
20201106,144.36,146.22,143.55,145.77,35579,145.77
20201109,148.0,148.2,143.48,143.54,64167,143.54
20201110,143.75,146.44,143.53,145.56,40307,145.56
20201111,146.91,148.96,146.4,147.98,43631,147.98
20201112,148.48,148.72,147.1,148.23,27100,148.23
20201113,148.94,150.94,147.52,150.54,43368,150.54
20201116,150.6,153.4,149.28,152.44,75516,152.44
20201117,150.5,153.25,149.18,149.37,94647,149.37
20201118,149.82,151.67,149.05,149.09,57051,149.09
20201119,149.46,152.45,149.32,152.12,42396,152.12
20201120,151.17,152.76,149.81,150.24,48302,150.24
