Date,Open,High,Low,Close,Volume,Adj Close
20200228,460.47,465.41,449.02,463.01,10620,463.01
20200302,467.14,488.18,461.57,487.94,6813,487.94
20200303,488.34,503.98,476.18,482.07,8839,482.07
20200304,488.09,497.77,479.29,495.31,6740,495.31
20200305,477.37,482.4,464.58,472.47,5036,472.47
20200306,452.04,458.96,440.52,450.41,8536,450.41
20200309,411.39,436.1,405.15,419.01,8111,419.01
20200310,441.33,459.02,434.23,459.0,9186,459.0
20200311,445.0,447.99,422.17,430.97,7233,430.97
20200312,398.38,420.0,383.43,386.22,10450,386.22
20200313,415.11,419.24,388.0,413.78,9698,413.78
20200316,368.44,376.57,354.01,357.28,9204,357.28
20200317,366.21,398.24,355.39,386.76,9975,386.76
20200318,357.17,374.57,323.98,373.36,12496,373.36
20200319,367.29,415.15,351.3,397.36,10299,397.36
20200320,401.01,402.4,350.96,354.72,8158,354.72
20200323,354.72,354.72,326.28,327.42,8269,327.42
20200324,349.3,373.06,346.28,371.7,7801,371.7
20200325,384.9,439.99,377.0,401.38,12628,401.38
20200326,408.06,454.5,405.57,451.9,9278,451.9
20200327,428.54,449.48,421.12,434.34,5920,434.34
20200330,438.0,456.25,434.51,455.35,6424,455.35
20200331,451.89,458.63,436.99,439.97,7023,439.97
20200401,418.11,424.5,401.9,409.54,5759,409.54
20200402,408.18,433.87,406.19,426.53,3190,426.53
20200403,426.71,432.98,411.03,418.07,2951,418.07
20200406,442.01,452.98,433.4,449.52,5009,449.52
20200407,469.0,469.07,441.98,443.12,4569,443.12
20200408,445.81,455.64,441.62,450.97,4200,450.97
20200409,460.0,478.69,458.43,471.42,6371,471.42
20200413,468.86,470.24,449.25,452.39,3462,452.39
20200414,466.79,467.99,456.48,458.03,2823,458.03
20200415,442.49,451.0,440.0,443.07,2864,443.07
20200416,445.19,462.85,444.84,458.99,4182,458.99
20200417,476.32,484.69,469.35,476.87,5486,476.87
20200420,467.84,475.24,464.14,470.8,2788,470.8
20200421,460.07,477.62,453.33,474.37,7260,474.37
20200422,484.32,487.88,475.54,481.0,4682,481.0
20200423,481.32,484.76,469.31,471.2,2689,471.2
20200424,476.03,476.03,469.64,475.14,2608,475.14
20200427,481.07,498.15,477.06,496.65,3073,496.65
20200428,508.07,510.79,494.76,497.77,3605,497.77
20200429,510.67,516.0,500.58,511.39,3087,511.39
20200430,501.24,507.94,497.81,502.04,2356,502.04
20200501,491.42,492.47,483.15,484.16,2621,484.16
20200504,479.0,483.71,473.1,481.51,4012,481.51
20200505,488.11,493.73,484.87,485.49,3128,485.49
20200506,489.73,491.7,476.67,483.4,3000,483.4
20200507,494.87,502.81,493.33,497.39,2851,497.39
20200508,505.53,506.0,496.62,498.78,2255,498.78
20200511,492.27,497.18,488.64,493.11,3953,493.11
20200512,472.8,473.34,451.35,454.44,24948,454.44
20200513,459.99,491.78,456.5,485.8,63194,485.8
20200514,481.0,500.14,471.45,498.2,39915,498.2
20200515,495.0,515.59,490.52,513.73,28238,513.73
20200518,519.0,528.79,514.59,516.43,21109,516.43
20200519,512.46,515.58,498.83,501.2,13101,501.2
20200520,509.56,513.0,503.46,508.74,6904,508.74
20200521,508.08,509.63,504.15,508.51,5706,508.51
20200522,506.0,513.57,503.0,513.3,3656,513.3
20200526,525.0,530.15,521.41,523.63,5633,523.63
20200527,536.25,537.35,525.33,536.4,6278,536.4
20200528,548.48,550.0,535.01,536.84,6032,536.84
20200529,530.69,534.5,520.55,528.64,5129,528.64
20200601,528.0,543.11,526.73,538.23,3025,538.23
20200602,544.4,547.77,538.43,541.34,4136,541.34
20200603,550.0,551.95,542.81,547.71,5753,547.71
20200604,541.93,548.14,540.0,546.19,4825,546.19
20200605,558.0,562.09,551.62,556.53,6435,556.53
20200608,557.22,561.93,550.55,557.33,5299,557.33
20200609,547.97,562.5,546.95,558.06,4029,558.06
20200610,559.45,567.58,555.63,558.06,3556,558.06
20200611,544.07,548.67,521.14,525.21,5262,525.21
