Date,Open,High,Low,Close,Volume,Adj Close
20200325,43.47,46.36,42.49,44.04,36288,44.04
20200326,45.38,46.48,44.64,45.74,36862,45.74
20200327,44.31,46.0,43.5,43.93,37285,43.93
20200330,44.0,44.5,42.5,44.46,26076,44.46
20200331,44.14,45.11,43.76,44.31,22998,44.31
20200401,43.0,43.93,42.22,43.17,30101,43.17
20200402,42.77,44.71,42.62,44.58,22733,44.58
20200403,43.4,44.39,40.41,42.1,48681,42.1
20200406,43.97,45.75,43.72,44.8,25666,44.8
20200407,46.06,46.75,44.5,45.22,27146,45.22
20200408,45.4,46.1,44.81,45.45,13205,45.45
20200409,46.5,47.9,44.89,45.07,28865,45.07
20200413,44.74,47.56,44.46,46.99,23414,46.99
20200414,47.72,50.65,47.57,50.22,38245,50.22
20200415,49.47,50.62,48.11,49.78,19909,49.78
20200416,51.6,54.48,51.41,53.95,56679,53.95
20200417,55.18,55.25,52.67,53.02,30309,53.02
20200420,52.46,54.98,52.25,54.22,18948,54.22
20200421,53.54,54.04,50.35,51.98,27501,51.98
20200422,54.11,55.1,52.88,54.04,21306,54.04
20200423,54.1,54.92,53.07,53.63,14837,53.63
20200424,54.22,54.72,53.52,54.39,17450,54.39
20200427,55.46,56.0,54.51,55.34,27982,55.34
20200428,56.49,56.8,52.77,53.3,40235,53.3
20200429,53.57,55.83,53.43,55.52,22971,55.52
20200430,56.16,56.75,55.3,55.58,16127,55.58
20200501,53.89,55.04,53.42,54.78,16393,54.78
20200504,53.85,55.73,53.85,55.23,18489,55.23
20200505,56.77,59.44,55.97,57.93,32934,57.93
20200506,58.08,62.56,57.6,61.69,66550,61.69
20200507,62.11,62.19,57.72,60.37,52358,60.37
20200508,61.16,63.3,60.67,62.49,22398,62.49
20200511,61.87,63.79,61.58,62.91,25011,62.91
20200512,63.08,64.39,61.07,62.7,28646,62.7
20200513,63.0,64.0,60.69,61.98,41734,61.98
20200514,61.0,61.59,59.26,61.59,45457,61.59
20200515,60.09,62.19,60.0,61.96,48288,61.96
20200518,66.0,69.95,65.43,69.49,82395,69.49
20200519,69.75,72.8,68.1,68.27,74007,68.27
20200520,70.0,73.97,69.9,72.4,70772,72.4
20200521,72.4,78.54,72.26,77.81,87566,77.81
20200522,78.01,79.2,76.07,79.0,50964,79.0
20200526,81.08,83.8,80.66,83.16,60058,83.16
20200527,83.69,83.75,73.93,78.91,92104,78.91
20200528,77.98,80.37,75.28,75.66,47606,75.66
20200529,76.03,79.89,75.11,79.8,39804,79.8
20200601,80.08,82.62,80.08,82.47,33999,82.47
20200602,83.0,86.86,82.52,86.86,35636,86.86
20200603,87.18,88.16,86.13,88.07,34461,88.07
20200604,88.0,88.2,83.68,85.31,44414,85.31
20200605,86.52,89.94,85.61,89.7,40942,89.7
20200608,90.0,93.19,89.78,90.88,41943,90.88
20200609,90.72,91.58,89.64,90.78,26648,90.78
20200610,91.52,92.93,89.94,92.16,33904,92.16
20200611,90.0,91.67,86.6,88.58,42111,88.58
20200612,92.0,94.52,90.56,92.98,31503,92.98
20200615,91.28,98.68,90.63,97.25,35779,97.25
20200616,102.49,102.49,96.86,100.8,41910,100.8
20200617,99.57,107.92,99.5,106.81,40925,106.81
20200618,109.0,109.8,102.52,106.48,41205,106.48
20200619,108.24,110.13,106.7,106.94,43854,106.94
20200622,107.81,113.78,107.58,113.39,46437,113.39
20200623,115.32,116.0,110.12,111.1,55685,111.1
20200624,110.38,111.87,100.66,103.64,83970,103.64
20200625,103.0,105.7,101.2,104.32,32137,104.32
20200626,103.54,107.8,101.61,105.2,32972,105.2
20200629,104.98,110.64,101.61,108.77,35577,108.77
20200630,109.08,110.42,107.05,107.24,20282,107.24
20200701,108.28,116.76,108.28,114.46,33438,114.46
20200702,117.85,119.23,115.33,117.62,22899,117.62
20200706,122.5,123.5,113.18,114.41,39097,114.41
20200707,113.44,116.12,111.34,112.9,37697,112.9
20200708,118.01,126.68,118.01,124.46,56861,124.46
20200709,129.71,129.72,119.0,123.05,36254,123.05
20200710,121.53,122.38,118.45,121.0,18037,121.0
20200713,123.17,125.29,113.58,113.65,34588,113.65
20200714,111.15,113.54,106.01,113.3,43174,113.3
20200715,114.51,116.74,112.63,113.21,21089,113.21
