Date,Open,High,Low,Close,Volume,Adj Close
20191004,231.61,234.78,228.07,231.43,59198,231.43
20191007,229.8,238.56,228.55,237.72,61601,237.72
20191008,235.87,243.94,234.5,240.05,67050,240.05
20191009,241.44,247.3,240.65,244.53,51683,244.53
20191010,245.28,249.28,241.58,244.74,46849,244.74
20191011,247.15,251.08,246.81,247.89,64314,247.89
20191014,247.9,258.55,247.13,256.96,78641,256.96
20191015,257.77,260.0,254.12,257.89,48465,257.89
20191016,257.39,262.1,256.92,259.75,49181,259.75
20191017,262.48,264.78,260.17,261.97,35098,261.97
20191018,260.7,262.8,255.1,256.95,43545,256.95
20191021,258.33,259.5,250.18,253.5,36299,253.5
20191022,254.32,258.33,250.85,255.58,32983,255.58
20191023,254.49,256.14,251.35,254.68,37396,254.68
20191024,298.37,304.93,289.2,299.68,204963,299.68
20191025,297.82,330.0,296.11,328.13,226841,328.13
20191028,327.54,340.84,322.6,327.71,141515,327.71
20191029,319.82,324.3,314.75,316.22,96025,316.22
20191030,313.35,318.79,309.97,315.01,68929,315.01
20191031,313.1,319.0,313.0,314.92,36849,314.92
20191101,316.32,316.48,309.8,313.31,47674,313.31
20191104,314.8,321.94,309.26,317.47,69356,317.47
20191105,319.62,323.51,316.11,317.22,47073,317.22
20191106,318.0,326.72,314.5,326.58,61502,326.58
20191107,329.14,341.5,328.02,335.54,110726,335.54
20191108,334.5,337.46,332.5,337.14,45918,337.14
20191111,343.95,349.19,342.0,345.09,74054,345.09
20191112,346.75,350.37,344.04,349.93,54545,349.93
20191113,354.76,356.33,345.18,346.11,60020,346.11
20191114,346.49,353.84,342.91,349.35,43963,349.35
20191115,350.64,352.8,348.36,352.17,34179,352.17
20191118,352.3,353.15,346.1,349.99,30265,349.99
20191119,351.4,359.99,347.8,359.52,56972,359.52
20191120,360.0,361.2,349.57,352.22,43643,352.22
20191121,354.51,360.84,354.0,354.83,40357,354.83
20191122,340.16,341.0,330.0,333.04,117154,333.04
20191125,344.32,344.57,334.46,336.34,83131,336.34
20191126,335.27,335.5,327.1,328.92,53667,328.92
20191127,331.12,333.93,328.57,331.29,38872,331.29
20191129,331.11,331.26,327.5,329.94,16581,329.94
20191202,329.4,336.39,328.68,334.87,42558,334.87
20191203,332.62,337.91,332.18,336.2,45732,336.2
20191204,337.75,337.86,332.85,333.03,33391,333.03
20191205,332.83,334.43,327.25,330.37,24359,330.37
20191206,335.11,338.86,334.77,335.89,55804,335.89
20191209,336.59,344.45,335.08,339.53,61798,339.53
20191210,339.96,350.73,339.31,348.84,61437,348.84
20191211,351.88,357.19,351.09,352.7,48333,352.7
20191212,354.92,362.74,353.23,359.68,55592,359.68
20191213,361.05,365.21,354.64,358.39,46635,358.39
20191216,362.55,383.61,362.5,381.5,123816,381.5
20191217,378.99,385.5,375.9,378.99,55993,378.99
20191218,380.73,395.22,380.52,393.15,100468,393.15
20191219,397.32,406.85,396.5,404.04,125198,404.04
20191220,410.29,413.0,400.18,405.59,97962,405.59
20191223,411.84,422.01,410.0,419.22,94012,419.22
20191224,418.36,425.47,412.68,425.25,58242,425.25
20191226,427.91,433.48,426.35,430.94,76350,430.94
20191227,435.0,435.31,426.11,430.38,69863,430.38
20191230,428.79,429.0,409.25,414.7,90823,414.7
20191231,405.18,421.29,402.08,418.33,73647,418.33
20200102,424.5,430.7,421.71,430.26,67187,430.26
20200103,440.5,454.0,436.92,443.01,124055,443.01
20200106,440.47,451.56,440.0,451.54,72410,451.54
20200107,461.4,471.63,453.35,469.06,124989,469.06
20200108,473.88,498.49,468.23,492.14,221514,492.14
20200109,497.1,498.8,472.87,481.34,194073,481.34
20200110,481.79,484.94,473.7,478.15,89891,478.15
20200113,493.79,525.63,492.0,524.86,189482,524.86
20200114,544.25,547.41,524.9,537.92,194344,537.92
20200115,529.76,537.84,516.78,518.5,119618,518.5
20200116,493.97,514.46,492.17,513.49,143711,513.49
20200117,507.46,515.67,503.16,510.5,91894,510.5
20200121,530.25,548.58,528.41,547.2,117110,547.2
20200122,571.89,594.5,559.1,569.56,204849,569.56
20200123,563.73,582.0,555.6,572.2,128349,572.2
20200124,570.63,573.86,554.26,564.82,93248,564.82
20200127,541.99,564.44,539.28,558.02,85678,558.02
20200128,568.49,576.81,558.08,566.9,78664,566.9
20200129,575.69,589.8,567.43,580.99,91042,580.99
20200130,632.42,650.88,618.0,640.81,168374,640.81
20200131,640.0,653.0,632.52,650.57,100448,650.57
20200203,673.69,786.14,673.52,780.0,303842,780.0
20200204,882.77,968.99,833.88,887.06,333092,887.06
20200205,823.26,845.98,704.11,734.7,294535,734.7
20200206,699.92,795.83,687.0,748.96,247502,748.96
20200207,730.55,769.75,730.0,748.07,106440,748.07
20200210,800.4,819.99,752.4,771.28,152078,771.28
20200211,768.89,783.51,758.0,774.38,73538,774.38
20200212,777.87,789.75,763.37,767.29,72781,767.29
20200213,741.6,818.0,735.0,804.0,164415,804.0
