Date,Open,High,Low,Close,Volume,Adj Close
20200721,212.25,213.81,210.39,212.02,23515,212.02
20200722,210.57,211.0,205.35,206.0,35672,206.0
20200723,205.23,206.03,202.05,203.02,30242,203.02
20200724,203.0,204.93,201.32,201.47,23427,201.47
20200727,200.1,204.18,199.59,203.02,17089,203.02
20200728,201.91,203.6,201.09,201.62,14287,201.62
20200729,201.7,203.89,199.62,202.58,18664,202.58
20200730,199.5,199.99,196.3,199.53,21817,199.53
20200731,199.84,199.84,196.51,197.96,14683,197.96
20200803,198.49,199.88,196.53,199.39,15668,199.39
20200804,199.35,201.72,198.47,201.64,13395,201.64
20200805,203.17,204.81,203.01,204.52,14924,204.52
20200806,205.0,206.29,203.83,204.25,11581,204.25
20200807,203.48,208.8,202.45,208.27,21528,208.27
20200810,209.59,210.64,208.04,209.38,16478,209.38
20200811,212.72,216.95,210.53,211.06,26210,211.06
20200812,214.7,215.95,209.27,212.13,14826,212.13
20200813,210.41,212.2,207.69,208.39,14868,208.39
20200814,207.46,209.48,206.61,207.97,15363,207.97
20200817,207.0,207.85,202.53,203.07,24829,203.07
20200818,203.45,203.58,201.1,201.31,20434,201.31
20200819,202.4,206.1,201.77,203.02,15464,203.02
20200820,200.76,203.28,200.34,201.85,11469,201.85
20200821,200.11,203.35,199.82,202.43,10090,202.43
20200824,203.11,207.43,201.32,207.34,20626,207.34
20200825,209.99,210.49,205.17,206.0,16994,206.0
20200826,205.89,207.28,205.03,207.22,14087,207.22
20200827,206.68,213.0,206.41,210.15,25734,210.15
20200828,211.89,212.0,207.09,207.71,19455,207.71
20200831,205.72,206.41,203.63,204.87,20364,204.87
20200901,203.6,206.71,203.01,205.46,16591,205.46
20200902,205.86,210.93,205.37,210.04,20613,210.04
20200903,211.75,215.23,205.83,207.56,22728,207.56
20200904,210.89,213.35,205.32,210.94,23232,210.94
20200908,209.51,209.96,201.27,202.48,29664,202.48
20200909,204.19,204.83,202.03,202.22,22699,202.22
20200910,203.73,205.35,199.55,200.01,16935,200.01
20200911,200.24,201.91,198.95,200.92,15463,200.92
20200914,203.3,203.3,200.67,201.34,18001,201.34
20200915,202.0,202.59,197.98,198.0,22649,198.0
20200916,198.49,203.8,198.07,200.68,25224,200.68
20200917,198.21,199.89,194.51,194.83,24746,194.83
20200918,195.01,196.65,192.38,194.86,31916,194.86
20200921,190.01,194.17,187.47,194.0,30826,194.0
20200922,194.0,196.14,188.43,191.62,21991,191.62
20200923,192.0,192.92,185.86,186.12,19836,186.12
20200924,188.75,197.46,187.05,195.11,36400,195.11
20200925,192.96,195.39,189.6,194.95,21172,194.95
20200928,197.78,201.87,197.15,199.07,20271,199.07
20200929,198.16,198.77,195.43,196.79,13619,196.79
20200930,198.68,203.08,198.36,200.97,19253,200.97
20201001,201.53,203.13,197.87,198.55,14552,198.55
20201002,195.34,200.7,195.29,199.9,15178,199.9
20201005,201.93,202.84,199.59,201.8,16455,201.8
20201006,204.25,206.09,199.9,201.09,18371,201.09
20201007,203.9,205.0,201.17,203.6,14628,203.6
20201008,205.15,208.16,204.11,207.98,14410,207.98
20201009,208.76,209.81,206.07,207.54,14281,207.54
20201012,207.41,214.89,207.41,214.12,23584,214.12
20201013,214.01,214.11,209.18,210.81,21858,210.81
20201014,213.88,214.45,210.27,211.23,54212,211.23
20201015,209.58,210.73,206.9,208.6,29667,208.6
20201016,208.32,210.0,205.81,206.21,23083,206.21
20201019,207.39,207.91,204.59,205.69,20987,205.69
20201020,206.7,211.38,206.46,208.03,21772,208.03
20201021,207.39,207.95,202.01,202.91,20273,202.91
20201022,203.2,206.37,202.2,205.4,14574,205.4
20201023,206.76,208.21,204.02,205.04,14105,205.04
20201026,202.49,202.81,198.51,201.14,22299,201.14
20201027,200.0,200.59,195.41,195.68,25434,195.68
20201028,191.31,193.37,188.94,189.77,28942,189.77
20201029,189.8,192.35,186.9,189.94,25131,189.94
20201030,189.51,190.4,185.52,189.04,24272,189.04
20201102,192.0,192.7,188.23,190.2,16368,190.2
20201103,193.9,199.0,193.22,197.93,32916,197.93
20201104,196.25,200.82,194.9,197.87,26376,197.87
20201105,199.65,204.12,199.06,202.96,19234,202.96
20201106,204.25,204.39,200.42,201.26,16482,201.26
20201109,214.49,218.0,209.37,214.93,47301,214.93
20201110,215.25,218.38,211.18,217.47,28446,217.47
20201111,218.64,219.92,215.03,218.05,16064,218.05
20201112,215.22,216.86,212.4,214.51,15813,214.51
20201113,215.85,220.96,215.41,219.08,19466,219.08
20201116,223.53,224.6,220.03,222.38,20088,222.38
20201117,220.02,224.85,218.33,224.65,18436,224.65
20201118,225.0,227.72,223.51,224.3,18687,224.3
20201119,224.3,224.94,222.11,224.57,9501,224.57
20201120,224.0,224.81,222.63,223.35,10766,223.35
20201123,226.06,230.0,225.73,228.83,19853,228.83
20201124,231.1,238.12,230.63,237.5,21956,237.5
20201125,235.0,237.45,232.43,236.54,12227,236.54
20201127,237.0,237.3,233.78,235.4,6738,235.4
20201130,232.05,235.0,230.36,230.58,14991,230.58
20201201,231.96,234.88,231.35,232.08,13641,232.08
20201202,232.08,238.13,231.58,237.65,12670,237.65
20201203,237.29,238.85,234.64,235.47,11689,235.47
20201204,237.7,239.75,236.95,239.58,15512,239.58
20201207,238.5,239.85,235.45,238.45,8322,238.45
20201208,237.01,239.19,236.58,238.84,7130,238.84
20201209,240.0,245.36,239.53,242.82,21747,242.82
20201210,240.0,245.18,239.51,244.4,13201,244.4
20201211,240.81,241.2,237.1,239.99,11995,239.99
20201214,243.28,243.5,237.39,237.79,8972,237.79
20201215,239.5,243.61,237.19,242.43,14174,242.43
20201216,243.56,243.9,241.12,243.77,10599,243.77
20201217,245.0,245.93,243.0,244.43,12827,244.43
20201218,245.39,245.39,240.56,242.13,18568,242.13
20201221,250.29,260.85,248.76,256.98,51281,256.98
20201222,256.86,257.7,249.8,250.09,20893,250.09
20201223,251.5,260.58,251.3,256.45,22525,256.45
20201224,257.1,257.62,253.75,256.16,5775,256.16
20201228,257.81,262.66,257.0,259.59,17892,259.59
20201229,260.26,260.87,256.5,258.01,8486,258.01
20201230,258.81,260.65,257.83,259.45,9134,259.45
20201231,258.8,263.93,258.0,263.71,12659,263.71
20210104,267.0,267.58,260.16,265.0,20615,265.0
20210105,263.88,273.5,262.57,270.93,27137,270.93
20210106,276.29,288.38,273.1,285.55,41825,285.55
20210107,288.25,295.89,286.68,291.65,24979,291.65
20210108,292.0,292.28,285.06,290.08,16389,290.08
20210111,286.8,295.0,284.2,293.83,15836,293.83
20210112,297.14,303.98,296.02,302.21,29869,302.21
20210113,300.08,303.72,299.1,302.94,15889,302.94
20210114,304.05,309.41,303.54,307.87,20925,307.87
20210115,301.19,304.86,296.88,301.01,24762,301.01
20210119,305.0,306.6,293.8,294.2,43822,294.2
20210120,295.82,297.45,287.48,290.47,30863,290.47
20210121,290.45,292.74,288.53,289.37,15084,289.37
20210122,286.69,290.59,285.5,289.39,15869,289.39
20210125,285.53,286.35,277.5,283.04,29616,283.04
20210126,283.94,285.77,280.08,281.76,18214,281.76
20210127,276.0,277.37,271.32,273.33,22875,273.33
20210128,274.61,279.83,271.33,275.02,21464,275.02
20210129,274.27,277.4,270.62,271.17,19729,271.17
20210201,272.66,276.8,272.0,274.73,13760,274.73
20210202,278.32,288.25,278.0,286.97,35209,286.97
20210203,286.61,289.81,285.18,288.55,16024,288.55
20210204,290.0,295.83,289.52,293.75,19364,293.75
20210205,295.0,297.24,292.19,293.5,18097,293.5
20210208,295.0,300.89,294.5,300.15,19322,300.15
20210209,299.6,302.45,297.7,300.46,12866,300.46
20210210,300.0,305.18,297.75,304.28,19680,304.28
20210211,303.98,305.01,299.17,302.32,11312,302.32
20210212,301.99,306.7,301.77,306.32,12743,306.32
20210216,310.0,312.92,309.22,311.96,16844,311.96
20210217,310.03,314.98,308.76,312.74,14590,312.74
20210218,309.22,314.5,307.58,309.9,11302,309.9
20210219,310.23,316.78,310.23,315.62,14920,315.62
20210222,312.36,320.56,312.21,316.87,18232,316.87
20210223,317.98,320.0,310.58,319.21,18470,319.21
20210224,320.17,330.97,320.09,330.64,24217,330.64
20210225,333.32,335.82,326.29,327.76,25536,327.76
20210226,325.77,328.68,319.04,319.48,18006,319.48
20210301,325.0,331.04,323.31,329.92,18323,329.92
20210302,330.0,336.19,329.51,330.94,13584,330.94
20210303,333.68,340.1,333.25,334.43,18675,334.43
20210304,333.13,339.76,323.92,329.29,20179,329.29
20210305,335.58,335.98,316.46,327.37,21468,327.37
20210308,331.36,337.59,329.1,334.19,17815,334.19
20210309,328.62,336.39,325.57,330.59,17253,330.59
20210310,332.07,342.4,331.53,342.02,20246,342.02
20210311,338.66,345.0,336.46,342.1,16832,342.1
20210312,345.22,350.0,343.64,348.81,13064,348.81
20210315,349.44,352.42,342.0,346.05,14074,346.05
20210316,345.28,346.9,337.75,341.71,14457,341.71
20210317,344.62,347.03,340.4,344.95,15314,344.95
20210318,350.75,356.85,346.99,348.0,21545,348.0
20210319,347.5,347.5,340.63,344.2,18832,344.2
20210322,341.06,342.88,336.0,339.33,10310,339.33
20210323,337.62,341.89,331.33,331.77,13052,331.77
20210324,333.42,336.94,328.44,328.65,18192,328.65
20210325,327.24,331.39,321.92,330.55,16851,330.55
20210326,334.51,335.45,322.69,327.39,17814,327.39
20210329,320.35,327.76,317.72,325.73,22996,325.73
20210330,329.41,335.75,328.85,332.01,13970,332.01
20210331,330.23,332.65,329.82,330.12,1180,330.12
