Date,Open,High,Low,Close,Volume,Adj Close
20200218,244.84,246.11,243.16,243.94,16130,243.94
20200219,244.91,245.5,243.01,243.64,17326,243.64
20200220,243.69,247.12,242.15,247.02,21914,247.02
20200221,246.5,247.36,244.0,245.34,23171,245.34
20200224,238.48,243.11,237.8,239.7,31402,239.7
20200225,246.1,246.97,236.48,237.38,51875,237.38
20200226,239.1,241.05,234.32,235.28,42802,235.28
20200227,231.07,234.82,224.57,224.73,49645,224.73
20200228,218.52,221.06,212.33,217.84,74737,217.84
20200302,219.98,230.0,218.49,229.94,42714,229.94
20200303,230.01,235.82,225.57,227.94,45359,227.94
20200304,233.01,241.32,231.8,241.08,42964,241.08
20200305,236.6,239.61,233.15,234.81,39807,234.81
20200306,227.57,230.29,222.25,228.51,45002,228.51
20200309,213.87,216.18,207.25,210.46,66679,210.46
20200310,217.21,225.83,211.0,225.7,46649,225.7
20200311,217.3,219.15,210.5,212.89,47464,212.89
20200312,195.41,206.58,184.84,190.59,76307,190.59
20200313,200.45,205.82,190.0,205.67,62944,205.67
20200316,181.97,186.1,163.11,164.96,88310,164.96
20200317,168.21,174.78,155.3,173.64,114416,173.64
20200318,159.8,162.33,140.63,155.63,105284,155.63
20200319,153.16,162.91,142.0,161.13,99300,161.13
20200320,162.78,170.22,151.81,152.15,86791,152.15
20200323,150.06,164.93,146.34,162.39,90022,162.39
20200324,173.39,185.67,172.01,184.72,88028,184.72
20200325,184.42,191.55,180.0,181.76,76681,181.76
20200326,183.49,198.2,182.56,195.21,66654,195.21
20200327,188.49,196.39,186.5,190.55,45939,190.55
20200330,190.57,198.2,187.61,196.1,39980,196.1
20200331,194.8,195.49,185.45,186.71,45399,186.71
20200401,175.91,182.76,175.0,178.63,50260,178.63
20200402,174.95,182.72,174.0,181.31,41183,181.31
20200403,179.56,181.35,174.94,178.7,46583,178.7
20200406,188.0,192.41,185.12,191.33,44511,191.33
20200407,202.92,204.11,191.85,192.29,42362,192.29
20200408,194.21,196.77,191.54,194.82,37891,194.82
20200409,199.8,205.99,196.5,201.53,46818,201.53
20200413,200.45,200.45,195.37,198.79,29866,198.79
20200414,201.88,209.73,200.13,207.17,38340,207.17
20200415,198.86,202.24,196.61,198.48,35878,198.48
20200416,199.12,202.21,196.82,199.85,34985,199.85
20200417,207.17,210.25,206.16,209.42,43496,209.42
20200420,206.13,211.03,205.36,206.05,27659,206.05
20200421,200.75,204.34,199.51,200.61,30640,200.61
20200422,201.89,205.71,201.14,204.17,25785,204.17
20200423,203.32,206.97,202.19,202.32,21551,202.32
20200424,204.73,212.93,203.85,212.18,33148,212.18
20200427,215.04,220.94,214.01,217.76,37725,217.76
20200428,223.79,224.22,216.91,217.63,33900,217.63
20200429,221.34,224.17,219.82,221.81,27469,221.81
20200430,216.17,222.11,216.17,219.83,25738,219.83
20200501,216.77,219.7,215.77,218.57,25156,218.57
20200504,216.68,222.66,215.21,221.84,24216,221.84
20200505,224.94,228.85,223.61,225.61,31897,225.61
20200506,227.37,228.44,223.8,223.92,22430,223.92
20200507,226.51,231.64,226.42,229.45,31550,229.45
20200508,232.7,235.55,231.15,234.43,29368,234.43
20200511,231.77,238.77,231.25,236.56,30754,236.56
20200512,238.57,239.25,232.9,232.9,30389,232.9
20200513,233.04,236.3,228.54,230.1,45973,230.1
20200514,226.37,234.66,226.2,234.48,48348,234.48
20200515,232.79,243.23,232.7,239.33,85849,239.33
20200518,246.06,248.32,244.04,245.35,55606,245.35
20200519,240.45,242.46,237.8,238.1,62868,238.1
20200520,242.0,242.27,234.95,238.19,47484,238.19
20200521,237.62,241.18,235.79,240.88,30625,240.88
20200522,240.7,242.34,238.65,241.88,19733,241.88
20200526,248.15,248.22,242.07,242.48,27392,242.48
20200527,242.86,247.39,240.78,247.36,29125,247.36
20200528,249.52,252.23,244.43,245.14,34536,245.14
20200529,245.06,249.71,244.73,248.48,26666,248.48
20200601,249.41,249.78,245.87,247.29,18577,247.29
20200602,248.63,252.72,247.0,252.71,27242,252.71
20200603,251.8,252.83,250.39,251.0,30265,251.0
20200604,249.77,252.18,247.47,248.95,24646,248.95
20200605,252.34,255.85,250.38,254.9,31048,254.9
20200608,252.49,256.81,252.26,256.77,24620,256.77
20200609,255.33,258.29,253.86,256.76,20678,256.76
20200610,257.45,259.29,254.22,254.45,21401,254.45
20200611,248.86,250.62,238.74,239.47,41481,239.47
20200612,243.07,246.39,237.05,242.45,31061,242.45
20200615,237.62,242.22,234.31,241.36,38350,241.36
20200616,249.4,251.65,242.87,249.95,33646,249.95
20200617,252.77,254.62,250.08,250.85,26016,250.85
20200618,249.36,251.75,247.13,249.21,20905,249.21
20200619,253.1,254.3,246.38,246.65,40462,246.65
20200622,245.7,250.06,245.51,249.16,17381,249.16
20200623,253.0,253.44,250.13,250.31,18514,250.31
20200624,247.81,250.29,242.73,246.13,22310,246.13
20200625,244.8,246.35,242.2,245.38,18185,245.38
20200626,245.35,246.1,240.25,241.01,23424,241.01
20200629,242.66,246.5,240.34,246.12,19022,246.12
20200630,247.0,251.65,246.09,250.51,20396,250.51
20200701,249.65,250.33,246.93,248.15,20896,248.15
20200702,251.94,252.3,247.92,248.5,18007,248.5
20200706,250.27,251.5,247.04,249.55,14263,249.55
20200707,247.37,250.78,247.07,247.35,16413,247.35
20200708,247.87,249.79,246.22,249.17,12657,249.17
20200709,249.66,250.51,246.35,247.96,18520,247.96
20200710,248.29,250.33,246.63,250.11,16987,250.11
20200713,251.92,257.86,249.09,249.62,27448,249.62
20200714,249.0,258.18,248.46,257.79,28520,257.79
20200715,260.14,261.29,255.15,257.8,27983,257.8
20200716,256.76,260.5,256.0,258.08,16214,258.08
20200717,260.03,260.65,257.72,260.38,17370,260.38
20200720,259.04,261.2,258.02,260.17,14230,260.17
20200721,261.62,263.87,260.72,262.42,14748,262.42
20200722,262.59,265.59,262.0,265.17,14821,265.17
20200723,267.8,267.8,261.8,263.81,15201,263.81
20200724,265.04,266.89,262.99,265.31,16092,265.31
20200727,265.09,268.68,265.09,267.42,12953,267.42
20200728,268.56,269.07,264.66,265.28,12359,265.28
20200729,264.8,267.11,264.17,264.66,18930,264.66
20200730,263.34,267.35,261.55,266.31,14393,266.31
20200731,265.0,267.17,260.61,265.49,16798,265.49
20200803,266.73,268.58,265.67,266.18,13127,266.18
20200804,266.63,267.89,263.84,267.87,12498,267.87
20200805,268.39,268.39,265.89,267.48,11542,267.48
20200806,266.6,270.44,266.53,269.37,13560,269.37
20200807,270.61,274.92,269.81,271.64,17650,271.64
20200810,272.42,275.0,271.79,274.73,15042,274.73
20200811,277.69,279.37,274.41,274.92,21034,274.92
20200812,279.75,282.97,276.96,281.58,23668,281.58
20200813,281.16,282.66,279.74,281.66,13124,281.66
20200814,281.14,282.0,279.19,280.55,14732,280.55
20200817,284.4,289.22,283.57,288.24,35987,288.24
20200818,289.0,290.58,283.04,285.0,43785,285.0
20200819,287.46,287.97,281.93,282.86,31315,282.86
20200820,280.54,281.91,279.43,280.68,21736,280.68
20200821,279.97,283.55,278.42,283.23,33353,283.23
20200824,284.99,286.85,281.92,286.75,23435,286.75
20200825,287.27,287.48,283.88,286.13,17033,286.13
20200826,287.73,292.12,286.27,291.93,25238,291.93
20200827,292.22,292.95,286.56,288.63,21712,288.63
20200828,288.31,288.83,284.77,286.29,16322,286.29
20200831,285.26,286.69,282.87,285.04,19605,285.04
20200901,284.03,286.68,283.5,285.94,17220,285.94
20200902,285.14,288.04,283.6,287.2,18666,287.2
20200903,287.3,287.7,272.17,274.63,29389,274.63
20200904,275.56,276.77,264.67,269.66,28981,269.66
20200908,267.11,271.04,262.81,269.26,31922,269.26
20200909,272.46,279.74,271.75,277.04,24859,277.04
20200910,278.01,280.98,271.17,272.7,18581,272.7
20200911,273.98,277.98,273.46,276.33,19394,276.33
20200914,278.55,282.46,278.01,280.65,18619,280.65
20200915,283.04,286.7,282.38,285.58,27943,285.58
20200916,285.61,286.58,280.68,281.63,20142,281.63
20200917,277.91,282.72,276.96,279.96,18505,279.96
20200918,278.41,279.84,270.81,275.19,35335,275.19
20200921,271.87,272.9,266.53,272.35,20618,272.35
20200922,271.68,273.52,270.63,273.31,18767,273.31
20200923,275.42,276.62,264.68,266.55,25783,266.55
20200924,265.71,269.7,263.88,265.7,18500,265.7
20200925,264.19,270.15,263.91,268.55,13669,268.55
20200928,271.93,274.22,270.3,272.33,16568,272.33
20200929,273.4,273.85,271.11,272.11,12554,272.11
20200930,273.48,279.92,272.52,277.71,23001,277.71
20201001,279.44,280.0,275.85,277.62,15097,277.62
20201002,274.94,281.08,274.1,279.31,15468,279.31
20201005,280.92,282.42,279.7,282.1,13703,282.1
20201006,282.5,283.0,275.77,276.47,18075,276.47
20201007,280.85,284.0,280.0,282.79,18446,282.79
20201008,283.84,284.95,281.17,284.52,12688,284.52
20201009,285.47,287.28,284.09,285.92,13048,285.92
20201012,287.39,288.33,286.06,286.91,11879,286.91
20201013,285.7,290.77,285.7,290.36,15373,290.36
20201014,289.51,290.3,285.15,287.09,12941,287.09
20201015,284.12,290.25,283.12,287.54,16711,287.54
20201016,288.25,292.66,287.25,287.66,18783,287.66
20201019,289.76,290.11,283.38,283.73,12250,283.73
20201020,285.14,289.79,284.13,286.04,13222,286.04
20201021,285.39,288.02,283.28,284.51,12730,284.51
20201022,283.93,285.68,280.65,281.16,16785,281.16
20201023,282.38,283.19,279.55,283.0,9137,283.0
20201026,279.64,281.53,272.0,276.04,16335,276.04
20201027,276.99,279.73,276.11,276.84,14592,276.84
20201028,270.25,273.67,268.69,269.72,17755,269.72
20201029,269.69,273.7,267.31,269.63,16527,269.63
20201030,268.82,269.62,262.03,266.71,19553,266.71
20201102,270.15,274.78,268.52,270.74,16756,270.74
20201103,274.85,279.53,273.72,277.37,16388,277.37
20201104,276.76,287.04,276.01,282.72,19591,282.72
20201105,288.35,289.0,284.08,285.85,13288,285.85
20201106,286.73,286.78,282.85,284.24,16880,284.24
20201109,287.98,288.42,269.47,269.97,48718,269.97
20201110,272.79,275.79,269.25,275.57,29516,275.57
20201111,277.77,281.69,276.17,277.75,17463,277.75
20201112,283.0,283.7,273.84,276.24,22022,276.24
20201113,276.42,279.73,275.26,277.17,19414,277.17
20201116,279.18,281.29,276.4,279.57,31601,279.57
20201117,272.1,273.53,269.4,272.47,58270,272.47
20201118,270.5,275.38,269.0,269.83,32582,269.83
20201119,270.42,272.38,268.7,270.93,22788,270.93
20201120,271.45,272.37,268.87,269.81,20137,269.81
