Date,Open,High,Low,Close,Volume,Adj Close
20200302,113.19,119.79,112.55,119.56,78250,119.56
20200303,119.73,121.84,117.13,118.17,80634,118.17
20200304,119.88,124.69,119.6,124.5,61800,124.5
20200305,121.3,122.9,120.28,121.63,56365,121.63
20200306,118.03,122.61,117.55,121.66,58257,121.66
20200309,115.27,120.03,115.12,116.06,82464,116.06
20200310,118.96,120.82,114.44,120.55,72670,120.55
20200311,117.6,118.44,110.68,111.59,115847,111.59
20200312,103.0,111.58,101.0,101.84,138159,101.84
20200313,106.98,114.63,105.41,114.07,110346,114.07
20200316,101.9,115.95,101.0,108.5,117178,108.5
20200317,111.45,119.7,110.77,118.24,128598,118.24
20200318,113.95,121.5,112.09,117.45,137652,117.45
20200319,116.61,118.0,109.79,110.83,96257,110.83
20200320,109.25,109.7,101.59,102.43,135898,102.43
20200323,100.19,103.75,94.34,97.7,117683,97.7
20200324,101.23,104.0,96.07,103.27,87129,103.27
20200325,100.7,104.7,98.6,100.92,92599,100.92
20200326,103.88,108.31,102.53,107.38,102566,107.38
20200327,106.49,114.29,106.49,110.17,100941,110.17
20200330,111.16,115.79,110.2,115.0,104889,115.0
20200331,113.5,114.29,108.95,110.0,100554,110.0
20200401,107.95,112.18,107.0,109.33,71880,109.33
20200402,107.69,114.99,107.5,114.4,56861,114.4
20200403,113.74,115.9,113.01,115.08,48153,115.08
20200406,117.0,119.0,114.58,117.81,113547,117.81
20200407,116.71,120.06,112.5,112.77,99610,112.77
20200408,114.39,117.3,111.86,115.1,80418,115.1
20200409,115.26,118.66,114.2,114.66,86630,114.66
20200413,113.61,116.75,113.16,115.95,47656,115.95
20200414,118.76,121.47,116.25,120.96,72727,120.96
20200415,120.86,123.42,119.59,121.22,71352,121.22
20200416,122.35,122.5,119.9,121.5,72165,121.5
20200417,122.45,124.99,120.54,124.69,99886,124.69
20200420,121.47,123.23,120.54,120.6,74622,120.6
20200421,119.3,120.3,118.43,119.68,62994,119.68
20200422,119.99,120.28,118.78,119.4,77465,119.4
20200423,118.65,119.67,118.05,119.4,119093,119.4
20200424,119.08,119.76,118.62,118.78,96440,118.78
20200427,119.19,119.19,116.9,117.45,65071,117.45
20200428,117.1,117.91,116.17,116.89,61174,116.89
20200429,117.52,118.05,115.07,117.08,62987,117.08
20200430,115.92,118.28,115.66,117.87,56538,117.87
20200501,117.44,118.37,116.32,116.82,51653,116.82
20200504,117.09,117.2,115.0,115.77,35188,115.77
20200505,115.8,117.26,115.21,116.01,37018,116.01
20200506,115.62,116.14,112.89,113.1,45965,113.1
20200507,114.06,114.14,111.82,112.17,60463,112.17
20200508,113.45,116.3,113.39,115.95,65664,115.95
20200511,115.75,116.01,114.92,115.31,50133,115.31
20200512,115.2,115.9,114.14,114.55,43795,114.55
20200513,114.28,115.35,113.72,113.92,64070,113.92
20200514,113.54,114.45,111.25,113.81,68521,113.81
20200515,113.93,114.79,112.05,114.61,59785,114.61
20200518,116.02,116.99,114.71,116.21,53575,116.21
20200519,115.09,115.64,112.34,112.44,55858,112.44
20200520,113.0,113.77,112.13,113.28,45780,113.28
20200521,112.8,113.2,111.43,111.62,45513,111.62
20200522,112.29,113.6,111.76,112.6,34391,112.6
20200526,114.15,114.15,111.68,112.03,60427,112.03
20200527,112.56,113.97,111.82,113.89,49520,113.89
20200528,115.55,116.99,114.89,116.06,42663,116.06
20200529,116.13,116.72,114.62,115.92,33382,115.92
20200601,116.0,117.5,115.26,117.25,34109,117.25
20200602,117.07,118.14,116.81,118.06,35387,118.06
20200603,118.1,119.19,117.95,118.53,38068,118.53
20200604,118.0,118.83,115.57,116.05,40997,116.05
20200605,116.25,118.83,116.05,118.33,44354,118.33
20200608,117.44,119.12,116.84,119.05,38780,119.05
20200609,119.4,119.76,118.15,118.34,35008,118.34
20200610,119.0,119.89,118.11,119.23,38549,119.23
20200611,119.1,119.57,116.0,116.26,59474,116.26
20200612,116.59,118.05,115.26,115.62,52643,115.62
20200615,114.55,117.28,113.76,116.69,57011,116.69
20200616,118.53,118.97,116.93,118.13,51205,118.13
20200617,118.39,119.11,117.44,117.93,38517,117.93
20200618,117.46,119.96,117.37,119.28,42876,119.28
20200619,120.48,121.82,118.83,118.92,88236,118.92
20200622,118.78,119.08,117.34,117.75,33565,117.75
20200623,118.67,119.19,117.65,117.73,31695,117.73
20200624,117.22,117.96,116.28,116.42,40177,116.42
20200625,116.99,118.03,116.02,117.89,35241,117.89
20200626,117.59,118.47,115.04,115.23,55422,115.23
20200629,116.51,118.05,116.35,117.66,33772,117.66
20200630,117.97,119.99,117.8,119.57,42073,119.57
20200701,119.65,120.39,118.9,119.98,41549,119.98
20200702,121.0,122.57,120.53,120.88,41651,120.88
20200706,121.77,122.41,120.88,121.63,40675,121.63
20200707,121.3,123.25,120.89,122.22,43692,122.22
20200708,122.15,123.24,122.0,122.89,37643,122.89
20200709,122.82,123.98,121.81,122.48,35881,122.48
20200710,122.57,124.5,122.47,123.89,40613,123.89
20200713,124.0,125.59,123.34,124.05,51259,124.05
20200714,123.99,125.66,123.5,125.09,36535,125.09
20200715,125.98,126.9,124.26,124.5,41195,124.5
20200716,125.08,125.52,123.91,124.76,26169,124.76
20200717,125.09,126.07,124.83,125.63,29182,125.63
20200720,125.47,125.84,124.79,125.24,25349,125.24
20200721,125.49,126.64,124.92,125.07,26715,125.07
20200722,125.5,126.4,124.21,126.14,40866,126.14
20200723,126.1,127.18,125.6,126.16,43557,126.16
20200724,126.99,127.77,125.31,125.96,35132,125.96
20200727,125.71,126.64,125.54,126.32,34133,126.32
20200728,126.37,128.46,126.29,127.88,46765,127.88
20200729,127.56,129.24,127.36,128.31,43948,128.31
20200730,130.66,132.03,129.65,131.42,78915,131.42
20200731,130.01,131.21,129.27,131.12,51436,131.12
20200803,130.47,131.92,130.47,131.29,38732,131.29
20200804,130.77,133.93,130.7,133.79,55926,133.79
20200805,133.59,134.65,133.12,133.44,38527,133.44
20200806,132.85,133.37,132.12,132.71,27562,132.71
20200807,132.89,133.64,132.45,133.55,26447,133.55
20200810,133.7,134.44,133.18,134.1,33454,134.1
20200811,134.27,134.74,132.79,133.23,36022,133.23
20200812,133.77,135.97,133.7,135.46,43078,135.46
20200813,135.08,135.87,134.93,135.78,32286,135.78
20200814,135.61,135.64,134.55,135.1,35245,135.1
20200817,134.95,135.7,134.66,135.5,35359,135.5
20200818,135.81,137.52,135.42,136.51,59755,136.51
20200819,135.54,136.32,135.5,135.77,39240,135.77
20200820,135.43,136.98,135.19,136.85,27800,136.85
20200821,136.6,138.11,135.91,137.44,38268,137.44
20200824,137.49,138.78,137.2,138.51,40093,138.51
20200825,139.0,139.15,137.8,139.06,32060,139.06
20200826,138.57,139.32,138.25,138.39,31174,138.39
20200827,138.84,139.69,138.18,138.21,38024,138.21
20200828,138.32,138.91,136.95,138.77,22866,138.77
20200831,138.19,138.73,137.82,138.33,27975,138.33
20200901,137.86,138.22,137.07,138.18,35375,138.18
20200902,138.11,141.44,137.61,140.51,49244,140.51
20200903,140.74,141.7,137.09,138.26,45781,138.26
20200904,137.81,139.19,136.12,137.96,43367,137.96
20200908,138.52,138.64,135.03,135.94,42237,135.94
20200909,136.42,139.56,136.27,138.15,35998,138.15
20200910,138.12,138.72,136.51,136.7,28013,136.7
20200911,137.69,138.66,137.16,138.14,29293,138.14
20200914,138.44,139.58,138.33,138.63,26484,138.63
20200915,138.79,139.77,138.39,138.63,26330,138.63
20200916,139.58,140.17,137.6,137.7,41373,137.7
20200917,137.06,137.88,136.19,137.52,26583,137.52
20200918,136.91,137.93,136.26,137.37,50940,137.37
20200921,136.95,137.47,134.7,136.71,35668,136.71
20200922,136.49,139.03,136.24,137.96,29561,137.96
20200923,138.42,138.42,136.09,136.31,39507,136.31
20200924,136.67,137.15,135.71,136.92,37095,136.92
20200925,135.89,137.99,135.89,137.62,33868,137.62
20200928,138.56,139.94,137.78,138.01,38428,138.01
20200929,138.39,138.42,136.66,137.26,30502,137.26
20200930,138.16,139.85,137.81,138.99,37213,138.99
20201001,139.58,139.99,138.21,139.24,36430,139.24
20201002,137.93,139.12,136.95,138.12,37611,138.12
20201005,138.72,139.65,138.3,139.39,32050,139.39
20201006,139.42,140.77,138.81,139.61,35079,139.61
20201007,140.08,141.39,139.37,140.7,27758,140.7
20201008,140.4,141.93,140.36,141.65,26080,141.65
20201009,141.84,143.64,141.7,142.92,35344,142.92
20201012,143.33,145.33,143.33,144.49,39169,144.49
20201013,143.82,144.84,143.46,144.21,27758,144.21
20201014,144.18,145.1,143.08,144.04,25766,144.04
20201015,143.06,144.39,142.89,143.83,28253,143.83
20201016,144.42,145.87,143.92,144.39,35021,144.39
20201019,144.47,145.39,141.13,141.91,37968,141.91
20201020,145.61,145.69,141.9,142.48,51954,142.48
20201021,142.49,144.34,142.47,143.25,33526,143.25
20201022,141.49,142.75,141.08,141.45,29718,141.45
20201023,141.76,142.88,141.76,142.38,26990,142.38
20201026,141.5,142.05,140.01,141.3,27478,141.3
20201027,141.94,143.34,141.65,142.36,33896,142.36
20201028,140.45,140.94,137.31,137.66,38659,137.66
20201029,137.35,139.09,135.79,137.57,33238,137.57
20201030,137.18,137.99,134.68,137.1,33279,137.1
20201102,138.74,140.0,137.43,138.5,40380,138.5
20201103,139.32,142.66,139.32,141.22,40403,141.22
20201104,140.46,143.0,140.27,140.64,34477,140.64
20201105,142.44,143.53,141.78,142.38,33019,142.38
20201106,142.67,144.07,142.38,143.23,26881,143.23
20201109,146.07,146.92,137.6,137.99,81989,137.99
20201110,138.1,140.63,137.15,140.26,48003,140.26
20201111,141.85,143.0,140.65,142.07,34659,142.07
20201112,142.71,142.71,141.07,142.15,37315,142.15
20201113,142.21,144.48,141.88,144.28,36370,144.28
20201116,144.78,144.78,141.26,142.43,51239,142.43
20201117,141.89,143.47,141.75,141.88,38687,141.88
20201118,141.99,142.1,139.66,139.7,33433,139.7
20201119,139.87,140.12,138.44,139.53,29979,139.53
20201120,139.32,140.35,138.63,139.3,27075,139.3
