Date,Open,High,Low,Close,Volume,Adj Close
20200807,453.0,460.19,441.5,447.98,59404,447.98
20200810,453.52,456.33,434.26,446.6,77560,446.6
20200811,441.99,445.47,431.83,434.0,62440,434.0
20200812,439.62,458.68,438.33,457.61,85762,457.61
20200813,461.65,468.87,454.23,457.72,68089,457.72
20200814,461.2,468.19,457.62,462.56,67679,462.56
20200817,474.06,496.39,472.68,493.48,106756,493.48
20200818,497.88,499.84,483.45,490.43,83772,490.43
20200819,491.5,492.6,483.92,485.54,90049,485.54
20200820,478.85,495.0,475.15,485.64,167642,485.64
20200821,488.02,512.35,487.8,507.34,179751,507.34
20200824,515.35,516.5,500.3,508.81,85418,508.81
20200825,506.49,510.45,502.95,510.0,47145,510.0
20200826,512.01,514.74,507.11,510.92,53310,510.92
20200827,512.62,514.0,502.65,505.13,51462,505.13
20200828,505.82,525.92,505.7,525.91,92738,525.91
20200831,527.01,543.0,521.51,534.98,83760,534.98
20200901,539.63,559.75,537.46,552.84,82467,552.84
20200902,588.15,589.07,556.0,573.86,137164,573.86
20200903,553.15,555.38,515.15,520.62,149271,520.62
20200904,511.35,527.0,468.19,504.9,252584,504.9
20200908,469.38,502.0,468.17,476.52,137138,476.52
20200909,496.14,512.37,489.27,508.6,126026,508.6
20200910,519.77,522.61,486.68,492.47,117613,492.47
20200911,499.12,506.1,475.83,486.58,113355,486.58
20200914,523.8,532.6,505.24,514.89,217745,514.89
20200915,531.0,531.95,513.11,519.64,129676,519.64
20200916,518.29,523.71,500.55,500.58,96455,500.58
20200917,484.55,503.59,481.39,498.54,144886,498.54
20200918,503.67,505.3,479.55,487.57,119132,487.57
20200921,477.99,500.9,476.18,500.69,123741,500.69
20200922,503.31,505.92,486.22,505.51,120610,505.51
20200923,503.02,509.08,483.17,484.95,119287,484.95
20200924,482.74,502.78,480.56,493.92,135297,493.92
20200925,498.01,515.34,489.83,514.95,101273,514.95
20200928,521.0,522.07,510.0,521.4,96378,521.4
20200929,517.39,537.71,517.33,529.03,112751,529.03
20200930,526.3,544.9,526.01,541.22,120775,541.22
20201001,550.0,550.51,538.43,544.58,92432,544.58
20201002,528.89,540.78,522.04,522.49,89249,522.49
20201005,530.01,545.77,528.91,545.7,82337,545.7
20201006,553.31,565.68,546.6,549.46,137870,549.46
20201007,559.7,564.77,554.54,558.56,70914,558.56
20201008,563.4,563.45,550.32,553.55,62812,553.55
20201009,550.38,552.97,546.43,550.51,56675,550.51
20201012,559.47,573.88,556.5,569.04,66111,569.04
20201013,571.46,573.94,560.74,569.93,55078,569.93
20201014,571.99,573.71,558.4,563.81,41169,563.81
20201015,552.5,560.23,550.71,558.8,44600,558.8
20201016,561.45,564.86,551.7,552.46,38076,552.46
20201019,556.01,559.34,536.27,539.91,45173,539.91
20201020,543.31,551.99,540.28,545.82,34949,545.82
20201021,545.0,551.66,539.1,540.99,35010,540.99
20201022,540.9,544.47,529.27,534.44,47640,534.44
20201023,538.0,543.73,531.65,543.61,37921,543.61
20201026,537.08,547.72,521.54,525.65,50427,525.65
20201027,531.96,537.68,527.66,535.87,39432,535.87
20201028,528.41,530.4,504.36,505.08,55991,505.08
20201029,513.54,527.71,510.0,520.96,51481,520.96
20201030,513.76,517.46,492.0,501.36,62549,501.36
20201102,505.9,513.47,495.8,503.23,48399,503.23
20201103,508.34,524.2,504.11,520.78,43668,520.78
20201104,535.31,553.1,533.47,551.77,64140,551.77
20201105,566.5,573.56,559.64,566.4,47960,566.4
20201106,564.18,583.55,555.8,582.48,63348,582.48
20201109,582.1,587.66,544.43,545.23,92228,545.23
20201110,542.07,544.26,505.13,510.8,106949,510.8
20201111,522.39,537.4,517.93,536.72,64287,536.72
20201112,538.84,550.64,532.64,538.27,59402,538.27
20201113,544.92,546.75,522.37,531.88,54560,531.88
20201116,527.0,545.98,526.24,540.61,70859,540.61
20201117,542.1,543.85,532.15,536.89,46822,536.89
20201118,538.61,544.23,527.4,537.15,63585,537.15
20201119,528.51,539.5,524.0,537.61,86115,537.61
20201120,538.21,539.78,522.6,523.51,49041,523.51
20201123,526.85,535.3,520.62,525.6,50633,525.6
20201124,525.73,526.48,515.4,518.31,51781,518.31
20201125,521.3,530.78,520.8,529.39,37887,529.39
20201127,534.71,536.3,526.82,530.45,24778,530.45
20201130,530.96,536.5,518.89,536.06,37651,536.06
20201201,539.66,541.15,529.13,535.6,43220,535.6
20201202,534.0,546.94,529.37,541.78,41881,541.78
20201203,543.52,546.4,533.16,535.84,26850,535.84
20201204,538.0,542.4,535.54,542.33,24986,542.33
20201207,544.12,549.25,540.0,544.27,22820,544.27
20201208,543.4,543.95,531.26,534.0,37913,534.0
20201209,532.09,536.56,514.72,517.23,51317,517.23
20201210,514.76,522.75,513.97,518.89,25753,518.89
20201211,518.1,520.8,512.92,520.53,25874,520.53
20201214,523.51,535.55,523.1,532.35,35175,532.35
20201215,537.59,538.56,527.47,534.42,25867,534.42
20201216,537.21,537.49,528.5,529.7,32238,529.7
20201217,534.67,535.18,527.14,533.65,30546,533.65
20201218,534.52,536.2,522.82,530.88,39518,530.88
20201221,523.61,534.8,518.7,533.29,39687,533.29
20201222,532.79,533.49,522.15,531.13,23723,531.13
20201223,530.2,531.0,520.2,520.37,23927,520.37
20201224,521.49,525.3,517.55,519.75,14316,519.75
20201228,522.5,522.5,510.52,516.0,25773,516.0
20201229,517.0,522.9,513.69,517.73,26567,517.73
20201230,519.61,528.55,515.87,525.83,30892,525.83
20201231,525.46,526.05,516.6,522.2,27675,522.2
20210104,524.17,546.1,518.5,524.54,86899,524.54
20210105,523.99,537.74,523.48,536.19,45581,536.19
20210106,528.9,529.8,503.44,504.58,89344,504.58
20210107,518.7,535.11,515.46,533.76,71052,533.76
20210108,534.29,536.84,521.68,531.07,42936,531.07
20210111,536.75,558.44,534.5,544.86,77508,544.86
20210112,549.24,550.18,533.8,539.39,43428,539.39
20210113,539.0,545.0,535.4,541.27,30698,541.27
20210114,543.0,543.99,527.22,528.01,41737,528.01
20210115,527.93,533.01,513.94,514.38,39144,514.38
20210119,520.37,523.76,513.76,521.01,28434,521.01
20210120,524.74,537.22,522.27,534.63,30894,534.63
20210121,536.4,559.98,530.12,554.7,52325,554.7
20210122,549.99,553.67,545.09,548.5,38241,548.5
20210125,551.56,553.14,529.45,546.13,35557,546.13
20210126,543.22,545.79,535.5,537.41,22569,537.41
20210127,529.2,529.31,511.75,516.71,50228,516.71
20210128,519.87,533.59,518.42,522.04,30433,522.04
20210129,523.0,533.39,516.46,519.59,37640,519.59
20210201,522.44,530.83,516.11,529.48,28393,529.48
20210202,535.74,542.88,531.41,542.27,30520,542.27
20210203,545.29,557.27,540.66,541.22,34610,541.22
20210204,541.08,546.94,533.51,546.57,25658,546.57
20210205,548.98,549.49,541.83,543.64,23686,543.64
20210208,549.34,578.95,549.08,577.55,62272,577.55
20210209,573.63,583.33,568.9,570.53,41651,570.53
20210210,578.16,596.2,573.65,590.57,74227,590.57
20210211,599.21,610.89,597.0,610.03,68795,610.03
20210212,602.22,611.65,591.0,598.45,57426,598.45
20210216,602.99,614.9,598.0,613.21,45346,613.21
20210217,606.7,608.95,591.2,596.24,39992,596.24
20210218,589.16,594.93,583.0,593.16,32405,593.16
20210219,600.98,607.08,593.86,597.06,36737,597.06
20210222,590.98,605.33,573.0,574.23,39871,574.23
20210223,563.01,569.55,535.58,565.68,50854,565.68
20210224,564.91,580.27,550.24,579.96,54630,579.96
20210225,561.89,574.99,528.65,532.3,114204,532.3
20210226,550.41,554.18,534.44,548.58,67550,548.58
20210301,555.22,557.0,542.12,553.67,49517,553.67
20210302,556.52,556.82,535.84,536.25,35146,536.25
20210303,537.84,538.07,511.95,512.19,46603,512.19
20210304,512.03,519.0,483.35,494.81,74074,494.81
20210305,501.94,502.0,467.17,498.46,72015,498.46
20210308,498.6,498.85,462.66,463.73,74982,463.73
20210309,485.0,504.67,482.37,500.81,67123,500.81
20210310,513.41,519.2,498.3,498.73,52710,498.73
20210311,517.3,521.85,509.38,519.74,36956,519.74
20210312,505.93,515.55,503.6,514.24,31355,514.24
20210315,514.29,528.27,510.68,527.65,28510,527.65
20210316,535.1,540.5,524.67,531.65,36477,531.65
20210317,521.59,538.13,519.58,533.65,31993,533.65
20210318,525.25,527.36,508.68,508.9,37722,508.9
20210319,509.83,516.86,504.5,513.83,32591,513.83
20210322,517.43,535.78,516.27,527.45,35751,527.45
20210323,530.47,533.78,520.85,522.83,28053,522.83
20210324,526.99,526.99,505.47,505.72,31510,505.72
20210325,500.25,508.59,490.88,501.41,37071,501.41
20210326,502.16,514.25,494.94,513.57,50849,513.57
20210329,512.0,522.5,508.0,517.93,32214,517.93
20210330,512.56,519.01,508.2,514.87,24722,514.87
20210331,520.48,528.28,519.3,527.78,4192,527.78
