Date,Open,High,Low,Close,Volume,Adj Close
20200522,76.88,77.05,73.08,74.45,42362,74.45
20200526,76.42,79.08,76.25,77.27,29216,77.27
20200527,77.225,77.515,75.0,75.42,23750,75.42
20200528,75.0,75.175,73.12,73.25,24801,73.25
20200529,73.695,76.75,72.2,76.58,25073,76.58
20200601,77.97,79.565,74.285,79.52,38324,79.52
20200602,79.78,83.29,78.4,81.73,52374,81.73
20200603,84.09,85.0,82.415,82.915,46648,82.915
20200604,83.045,84.8,80.25,81.0,49089,81.0
20200605,82.98,85.465,82.035,85.075,53733,85.075
20200608,85.0,85.195,80.815,81.825,43163,81.825
20200609,81.6,82.855,80.645,81.91,24791,81.91
20200610,82.735,85.375,80.9,84.995,50691,84.995
20200611,82.235,83.15,80.68,82.29,61846,82.29
20200612,83.0,83.73,80.765,81.895,40986,81.895
20200615,80.995,83.125,80.355,82.64,27978,82.64
20200616,84.64,84.86,81.94,82.53,28495,82.53
20200617,83.18,83.415,81.23,81.475,35039,81.475
20200618,81.91,82.97,81.375,81.86,15376,81.86
20200619,83.2,83.77,81.65,82.64,23937,82.64
20200622,83.3,83.64,82.01,83.64,16609,83.64
20200623,85.0,87.57,84.645,87.015,48684,87.015
20200624,87.4,88.375,84.705,87.49,30859,87.49
20200625,86.405,87.72,85.695,87.21,21002,87.21
20200626,87.68,88.36,86.63,87.61,15676,87.61
20200629,87.015,87.015,85.275,86.53,18252,86.53
20200630,86.885,87.555,85.355,85.875,16181,85.875
20200701,85.605,86.355,85.0,85.55,23323,85.55
20200702,87.36,87.54,85.89,86.18,25808,86.18
20200706,88.13,89.845,87.23,88.01,29776,88.01
20200707,87.88,89.94,87.52,88.86,20913,88.86
20200708,90.57,91.2,89.74,90.91,33252,90.91
20200709,98.505,100.655,95.6,96.65,74463,96.65
20200710,98.2,98.4,94.77,96.89,47571,96.89
20200713,97.0,98.495,94.885,95.4,27433,95.4
20200714,92.385,95.395,91.77,95.21,21516,95.21
20200715,96.11,96.115,94.19,94.44,20793,94.44
20200716,91.595,91.65,89.315,90.0,23875,90.0
20200717,90.4,91.71,90.25,91.455,13980,91.455
20200720,92.0,94.78,91.4,94.18,12718,94.18
20200721,95.935,97.21,93.81,94.37,15164,94.37
20200722,93.515,94.57,92.425,93.02,16123,93.02
20200723,93.06,93.11,90.435,91.085,14255,91.085
20200724,88.29,89.74,86.805,89.665,22827,89.665
20200727,90.36,91.045,89.665,90.38,16391,90.38
20200728,89.18,91.435,88.82,90.055,10285,90.055
20200729,90.06,91.57,89.87,90.48,18300,90.48
20200730,90.215,90.93,89.605,90.245,12488,90.245
20200731,90.79,91.91,90.08,91.685,12039,91.685
20200803,92.785,94.375,92.785,93.8,14492,93.8
20200804,93.435,95.955,93.435,95.955,13598,95.955
20200805,96.025,97.42,95.48,96.165,9732,96.165
20200806,97.13,97.395,95.655,96.405,17826,96.405
20200807,94.2,94.91,92.26,93.3,21260,93.3
20200810,92.89,93.2,90.665,91.275,17389,91.275
20200811,92.185,92.31,90.4,90.9,12100,90.9
20200812,91.215,95.395,91.215,94.905,14477,94.905
20200813,93.36,94.0,90.335,92.975,21136,92.975
20200814,93.025,93.62,91.67,92.28,9056,92.28
20200817,92.615,95.46,92.55,94.915,8282,94.915
20200818,96.0,96.72,95.425,95.965,8386,95.965
20200819,96.0,96.195,94.055,95.145,10710,95.145
20200820,95.0,95.965,94.615,95.86,7285,95.86
20200821,95.55,97.125,95.12,96.995,7090,96.995
20200824,98.0,99.765,97.74,98.58,10440,98.58
20200825,99.955,103.1,99.425,102.83,16728,102.83
20200826,102.6,103.53,101.88,102.8,14224,102.8
20200827,103.5,103.5,101.35,102.375,12561,102.375
20200828,101.81,103.0,100.645,100.835,16104,100.835
20200831,98.34,99.6,97.115,97.44,19144,97.44
20200901,98.07,99.05,96.205,98.36,19640,98.36
20200902,99.545,100.86,98.46,98.725,13866,98.725
20200903,97.81,97.99,95.17,97.065,16536,97.065
20200904,95.77,97.68,93.37,97.05,17415,97.05
20200908,92.775,93.93,91.3,91.55,15040,91.55
20200909,93.56,95.255,93.115,94.4,7570,94.4
20200910,93.82,95.2,91.4,91.905,9818,91.905
20200911,92.15,92.825,90.325,91.14,6512,91.14
20200914,92.67,94.21,92.15,93.09,7813,93.09
20200915,94.0,95.86,94.0,95.495,7007,95.495
20200916,95.78,96.14,94.205,94.86,9668,94.86
20200917,92.19,94.39,91.995,94.0,11331,94.0
20200918,97.035,97.39,92.36,93.215,16262,93.215
20200921,92.87,96.1,92.73,95.98,21237,95.98
20200922,96.21,97.145,94.915,96.855,8154,96.855
20200923,96.19,96.6,94.075,94.195,9933,94.195
20200924,93.375,94.925,92.6,94.04,11580,94.04
20200925,93.145,95.01,92.875,94.43,7308,94.43
20200928,94.175,94.175,91.48,92.79,13715,92.79
20200929,92.905,92.905,89.93,90.15,15260,90.15
20200930,89.64,91.52,88.825,90.935,12212,90.935
20201001,91.81,93.21,90.965,92.72,8418,92.72
20201002,91.28,92.09,88.12,89.1,11788,89.1
20201005,89.8,90.95,89.16,90.62,9378,90.62
20201006,90.14,91.1,89.22,89.39,11893,89.39
20201007,89.6,89.99,86.1,86.94,23499,86.94
20201008,86.5,88.94,85.04,88.42,19400,88.42
20201009,89.3,91.09,89.03,90.6,12622,90.6
20201012,91.79,92.88,90.85,91.5,16780,91.5
20201013,90.4,91.84,90.01,90.87,14675,90.87
20201014,91.46,91.46,89.4,89.57,13697,89.57
20201015,88.05,88.66,86.38,88.33,15071,88.33
20201016,88.99,89.99,87.91,88.52,12129,88.52
20201019,89.2,90.34,87.13,87.35,16659,87.35
20201020,88.08,89.01,87.1,88.37,16575,88.37
20201021,88.1,89.38,87.7,88.24,9934,88.24
20201022,88.26,89.5,87.14,87.57,14435,87.57
20201023,87.31,87.52,84.98,85.87,15796,85.87
20201026,85.31,86.79,85.17,86.71,8033,86.71
20201027,87.16,89.07,86.17,88.42,10488,88.42
20201028,87.6,89.18,85.96,86.24,16549,86.24
20201029,87.31,89.62,87.01,88.21,13486,88.21
20201030,87.05,87.66,85.91,86.79,12073,86.79
20201102,86.25,86.38,82.94,84.33,19426,84.33
20201103,83.0,86.7,82.93,85.91,16292,85.91
20201104,89.82,94.25,88.82,93.68,25494,93.68
20201105,96.09,96.1,89.88,91.58,25224,91.58
20201106,91.91,92.31,89.77,92.04,12323,92.04
20201109,91.36,91.63,87.8,87.84,24579,87.84
20201110,87.9,90.2,85.4,87.55,26165,87.55
20201111,88.39,90.66,88.16,89.59,17308,89.59
20201112,90.89,91.52,86.86,87.34,22985,87.34
20201113,89.23,89.76,87.27,88.27,17609,88.27
20201116,87.9,88.48,86.18,87.1,15451,87.1
20201117,87.73,88.45,85.88,86.85,15647,86.85
20201118,87.29,88.06,84.88,85.5,24098,85.5
20201119,87.25,90.5,87.0,89.22,25187,89.22
20201120,91.5,94.08,91.02,93.51,24019,93.51
